,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
6238,2018-09-17,23-24,141.53,92.26,96.56,0.000112516621,0.000151124592,0.000225294913,85.59,82.85,85.89,2.71,2.62,2.72,0.04,0.04,0.04,0.15,0.14,0.15,1.27,1.23,1.27,5.34,0.9,1.26,44.03,2.22,2.88,2.4,2.26,2.35
6239,2018-09-18,00-01,138.55,89.21,93.61,9.3217854e-05,0.000140251531,0.000180076043,83.92,81.11,84.28,1.38,1.34,1.39,0.04,0.04,0.04,0.15,0.14,0.15,1.28,1.24,1.28,5.38,0.9,1.27,44.03,2.22,2.88,2.37,2.22,2.31
6240,2018-09-18,01-02,137.62,88.3,84.88,7.8095352e-05,0.00012950878,0.000180071216,82.92,80.14,78.37,1.45,1.4,1.37,0.04,0.04,0.04,0.15,0.14,0.14,1.28,1.24,1.21,5.4,0.91,0.71,44.03,2.22,0.89,2.36,2.21,2.16
6241,2018-09-18,02-03,136.36,87.01,83.62,7.0226007e-05,0.000123897248,0.000174782711,81.69,78.9,77.15,1.42,1.37,1.34,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.22,5.42,0.91,0.71,44.03,2.22,0.89,2.34,2.19,2.14
6242,2018-09-18,03-04,135.59,86.26,82.82,6.6634003e-05,0.000121510857,0.000166174854,80.92,78.15,76.35,1.43,1.38,1.35,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.21,5.42,0.91,0.71,44.03,2.22,0.89,2.33,2.18,2.13
6243,2018-09-18,04-05,135.6,86.27,82.83,6.4941137e-05,0.000119898066,0.00016287376,80.92,78.15,76.35,1.44,1.39,1.36,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.21,5.42,0.91,0.71,44.03,2.22,0.89,2.33,2.18,2.13
6244,2018-09-18,05-06,136.17,86.9,83.51,6.563713e-05,0.000119563825,0.000159349301,81.72,78.99,77.24,1.21,1.17,1.15,0.04,0.04,0.04,0.15,0.14,0.14,1.28,1.24,1.21,5.4,0.91,0.71,44.03,2.22,0.89,2.33,2.19,2.14
6245,2018-09-18,06-07,139.17,90.05,86.73,7.2902305e-05,0.000124049319,0.000159531699,84.51,81.88,80.19,1.46,1.42,1.39,0.04,0.04,0.04,0.15,0.14,0.14,1.27,1.23,1.2,5.34,0.9,0.7,44.03,2.22,0.89,2.37,2.23,2.18
6246,2018-09-18,07-08,140.49,91.41,95.54,9.2314497e-05,0.000115929323,0.000134305613,85.21,82.6,85.5,2.12,2.06,2.13,0.04,0.04,0.04,0.15,0.14,0.15,1.26,1.22,1.27,5.31,0.89,1.25,44.03,2.22,2.88,2.38,2.24,2.33
6247,2018-09-18,08-09,139.8,91.26,94.93,0.000109510783,7.6121386e-05,5.6083417e-05,84.64,82.45,84.94,2.16,2.1,2.17,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.2,1.24,5.2,0.88,1.23,44.03,2.22,2.88,2.35,2.23,2.3
6248,2018-09-18,09-10,139.08,90.82,94.25,0.000122697405,7.5766637e-05,5.4322171e-05,84.28,82.31,84.58,1.88,1.84,1.89,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.2,1.23,5.15,0.88,1.21,44.03,2.22,2.88,2.33,2.22,2.28
6249,2018-09-18,10-11,138.81,90.57,93.91,0.000134167727,7.8338504e-05,5.6354551e-05,84.08,82.11,84.31,1.83,1.79,1.84,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.22,5.14,0.87,1.21,44.03,2.22,2.88,2.33,2.21,2.27
6250,2018-09-18,11-12,138.92,90.67,94.02,0.00013859984,7.7810281e-05,5.9711182e-05,84.17,82.2,84.4,1.84,1.8,1.85,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.14,0.87,1.21,44.03,2.22,2.88,2.33,2.21,2.28
6251,2018-09-18,12-13,140.37,92.0,95.46,0.000143839324,7.7538469e-05,5.9299304e-05,85.62,83.55,85.85,1.8,1.76,1.81,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.16,0.88,1.21,44.03,2.22,2.88,2.35,2.23,2.3
6252,2018-09-18,13-14,140.23,158.98,158.98,0.000149387288,7.8353368e-05,5.9236212e-05,85.47,86.0,86.0,1.83,1.84,1.84,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.23,1.23,5.15,5.34,5.34,44.03,62.01,62.01,2.35,2.37,2.37
6253,2018-09-18,14-15,139.44,158.18,158.18,0.000142449696,7.6440509e-05,5.8262537e-05,84.59,85.12,85.12,1.9,1.91,1.91,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.17,5.36,5.36,44.03,62.01,62.01,2.34,2.36,2.36
6254,2018-09-18,15-16,139.77,158.51,158.51,0.000132508479,7.0604033e-05,5.474011e-05,84.83,85.36,85.36,1.94,1.95,1.95,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.24,1.24,5.2,5.39,5.39,44.03,62.01,62.01,2.35,2.37,2.37
6255,2018-09-18,16-17,139.61,158.35,158.35,0.000131602662,6.7712684e-05,5.2700767e-05,84.68,85.21,85.21,1.95,1.96,1.96,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.38,5.38,44.03,62.01,62.01,2.35,2.37,2.37
6256,2018-09-18,17-18,139.51,158.25,158.25,0.000137671015,6.8373378e-05,5.4185334e-05,84.6,85.13,85.13,1.95,1.97,1.97,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.17,5.36,5.36,44.03,62.01,62.01,2.34,2.36,2.36
6257,2018-09-18,18-19,138.42,157.16,157.16,0.000139866084,6.8850481e-05,5.3903995e-05,83.58,84.11,84.11,1.9,1.91,1.91,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.18,5.37,5.37,44.03,62.01,62.01,2.33,2.35,2.35
6258,2018-09-18,19-20,142.47,161.24,161.24,0.000140683487,7.1188832e-05,5.5723579e-05,86.82,87.36,87.36,2.63,2.64,2.64,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.39,5.39,44.03,62.01,62.01,2.39,2.41,2.41
6259,2018-09-18,20-21,147.4,166.28,166.28,0.000151610842,0.000117979391,0.000122055905,91.43,92.08,92.08,2.81,2.83,2.83,0.04,0.04,0.04,0.14,0.15,0.15,1.24,1.25,1.25,5.23,5.43,5.43,44.03,62.01,62.01,2.47,2.49,2.49
6260,2018-09-18,21-22,147.02,165.89,165.89,0.000156583989,0.000164427767,0.000239686195,90.95,91.59,91.59,2.87,2.89,2.89,0.04,0.04,0.04,0.15,0.15,0.15,1.25,1.26,1.26,5.27,5.47,5.47,44.03,62.01,62.01,2.47,2.49,2.49
6261,2018-09-18,22-23,142.69,161.53,161.53,0.000138264281,0.000158909435,0.000240820982,86.19,86.79,86.79,3.33,3.36,3.36,0.04,0.04,0.04,0.15,0.15,0.15,1.26,1.27,1.27,5.29,5.49,5.49,44.03,62.01,62.01,2.41,2.43,2.43
6262,2018-09-18,23-24,142.48,93.25,97.51,0.000114469937,0.000153256739,0.00022207713,87.59,84.85,87.89,1.66,1.61,1.66,0.04,0.04,0.04,0.15,0.14,0.15,1.27,1.23,1.27,5.33,0.9,1.26,44.03,2.22,2.88,2.42,2.28,2.36
6263,2018-09-19,00-01,142.93,93.52,98.01,9.350774e-05,0.00014053845,0.000180432036,88.21,85.33,88.59,1.41,1.36,1.41,0.04,0.04,0.04,0.15,0.14,0.15,1.28,1.24,1.29,5.39,0.91,1.27,44.03,2.22,2.88,2.43,2.29,2.38
6264,2018-09-19,01-02,142.19,92.72,89.21,7.8336774e-05,0.000129759485,0.000180342322,87.41,84.49,82.61,1.46,1.41,1.38,0.04,0.04,0.04,0.15,0.14,0.14,1.28,1.24,1.21,5.4,0.91,0.71,44.03,2.22,0.89,2.43,2.28,2.22
6265,2018-09-19,02-03,140.87,91.36,87.8,7.0443145e-05,0.000124137559,0.000175049099,86.09,83.15,81.23,1.45,1.4,1.37,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.21,5.42,0.91,0.71,44.03,2.22,0.89,2.41,2.26,2.2
6266,2018-09-19,03-04,139.2,89.75,86.31,6.6841107e-05,0.000121758299,0.000166498563,84.5,81.6,79.8,1.41,1.37,1.34,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.21,5.41,0.91,0.71,44.03,2.22,0.89,2.38,2.23,2.18
6267,2018-09-19,04-05,138.9,89.45,86.01,6.514322e-05,0.000120144914,0.000163207465,84.2,81.32,79.52,1.4,1.35,1.32,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.21,5.41,0.91,0.71,44.03,2.22,0.89,2.38,2.23,2.18
6268,2018-09-19,05-06,138.71,89.36,85.92,6.5840578e-05,0.00011980125,0.000159625711,84.14,81.32,79.51,1.32,1.27,1.24,0.04,0.04,0.04,0.15,0.14,0.14,1.28,1.24,1.21,5.39,0.91,0.71,44.03,2.22,0.89,2.37,2.23,2.17
6269,2018-09-19,06-07,141.11,91.85,88.5,7.312718e-05,0.000124284456,0.0001597448,86.25,83.48,81.77,1.64,1.59,1.55,0.04,0.04,0.04,0.15,0.14,0.14,1.27,1.23,1.2,5.34,0.9,0.7,44.03,2.22,0.89,2.4,2.26,2.21
6270,2018-09-19,07-08,142.97,93.82,98.03,9.2603564e-05,0.000116181611,0.000134650031,86.84,84.19,87.14,2.92,2.84,2.94,0.04,0.04,0.04,0.15,0.14,0.15,1.26,1.22,1.27,5.31,0.9,1.25,44.03,2.22,2.88,2.42,2.28,2.37
6271,2018-09-19,08-09,145.25,96.57,100.4,0.000109852799,7.6283233e-05,5.621415e-05,89.62,87.31,89.94,2.54,2.48,2.55,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.21,1.24,5.21,0.88,1.23,44.03,2.22,2.88,2.44,2.31,2.38
6272,2018-09-19,09-10,144.46,96.0,99.57,0.00012307231,7.5897028e-05,5.4353383e-05,89.05,86.89,89.29,2.41,2.35,2.41,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.16,0.88,1.21,44.03,2.22,2.88,2.42,2.29,2.36
6273,2018-09-19,10-11,141.65,93.34,96.75,0.00013457148,7.8451664e-05,5.6319927e-05,86.32,84.3,86.56,2.38,2.32,2.38,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.14,0.87,1.21,44.03,2.22,2.88,2.37,2.25,2.32
6274,2018-09-19,11-12,138.72,90.48,93.9,0.000139015794,7.791887e-05,5.9662056e-05,83.46,81.5,83.76,2.36,2.3,2.37,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.15,0.87,1.21,44.03,2.22,2.88,2.33,2.21,2.28
6275,2018-09-19,12-13,139.78,91.42,94.87,0.00014427445,7.7657793e-05,5.9286996e-05,84.45,82.41,84.68,2.39,2.33,2.39,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.16,0.88,1.22,44.03,2.22,2.88,2.35,2.23,2.29
6276,2018-09-19,13-14,139.9,158.56,158.56,0.000149840257,7.8477249e-05,5.923435e-05,84.57,85.03,85.03,2.39,2.4,2.4,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.23,1.23,5.16,5.35,5.35,44.03,62.01,62.01,2.35,2.36,2.36
6277,2018-09-19,14-15,139.1,157.76,157.76,0.000142880456,7.6557556e-05,5.824765e-05,84.78,85.23,85.23,1.37,1.37,1.37,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.18,5.37,5.37,44.03,62.01,62.01,2.34,2.35,2.35
6278,2018-09-19,15-16,139.52,158.26,158.26,0.000132915498,7.0732355e-05,5.4794388e-05,85.29,85.82,85.82,1.23,1.23,1.23,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.25,1.25,5.21,5.4,5.4,44.03,62.01,62.01,2.35,2.37,2.37
6279,2018-09-19,16-17,139.33,158.07,158.07,0.000132010776,6.7847705e-05,5.279326e-05,85.11,85.65,85.65,1.23,1.24,1.24,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.39,5.39,44.03,62.01,62.01,2.34,2.36,2.36
6280,2018-09-19,17-18,139.5,158.16,158.16,0.000138093549,6.8496633e-05,5.4235653e-05,84.95,85.41,85.41,1.58,1.59,1.59,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.37,5.37,44.03,62.01,62.01,2.35,2.36,2.36
6281,2018-09-19,18-19,138.69,157.43,157.43,0.000140296465,6.8977864e-05,5.3965049e-05,84.16,84.69,84.69,1.56,1.57,1.57,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.38,5.38,44.03,62.01,62.01,2.34,2.35,2.35
6282,2018-09-19,19-20,140.2,158.95,158.95,0.000141115169,7.1316861e-05,5.577422e-05,85.15,85.68,85.68,2.04,2.05,2.05,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.25,1.25,5.21,5.4,5.4,44.03,62.01,62.01,2.36,2.38,2.38
6283,2018-09-19,20-21,145.41,164.18,164.18,0.000152085409,0.000118235194,0.000122362319,90.32,90.88,90.88,1.94,1.95,1.95,0.04,0.04,0.04,0.14,0.15,0.15,1.25,1.25,1.25,5.25,5.44,5.44,44.03,62.01,62.01,2.45,2.46,2.46
6284,2018-09-19,21-22,145.33,164.2,164.2,0.000157068381,0.000164748071,0.000240057561,90.18,90.81,90.81,1.98,1.99,1.99,0.04,0.04,0.04,0.15,0.15,0.15,1.25,1.26,1.26,5.27,5.47,5.47,44.03,62.01,62.01,2.45,2.47,2.47
6285,2018-09-19,22-23,141.13,159.96,159.96,0.000138689888,0.00015920449,0.000241100369,86.31,86.91,86.91,1.69,1.7,1.7,0.04,0.04,0.04,0.15,0.15,0.15,1.26,1.26,1.26,5.28,5.48,5.48,44.03,62.01,62.01,2.39,2.41,2.41
6286,2018-09-19,23-24,142.74,93.51,97.77,0.000114820082,0.000153523575,0.000222225295,87.44,84.71,87.75,2.05,1.99,2.06,0.04,0.04,0.04,0.15,0.14,0.15,1.27,1.23,1.27,5.34,0.9,1.26,44.03,2.22,2.88,2.42,2.28,2.37
6287,2018-09-20,00-01,142.03,92.48,97.08,9.3432723e-05,0.000140516099,0.000180606021,87.51,84.52,87.89,1.18,1.14,1.19,0.04,0.04,0.04,0.15,0.14,0.15,1.29,1.24,1.29,5.41,0.91,1.28,44.03,2.22,2.88,2.42,2.27,2.37
6288,2018-09-20,01-02,141.04,91.45,87.96,7.8277079e-05,0.000129770307,0.00018070901,86.56,83.53,81.68,1.15,1.11,1.08,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.22,5.42,0.91,0.71,44.03,2.22,0.89,2.41,2.26,2.21
6289,2018-09-20,02-03,139.16,89.71,86.19,7.0386851e-05,0.000124120325,0.000175237894,84.7,81.81,79.93,1.15,1.11,1.08,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.25,1.22,5.43,0.91,0.71,44.03,2.22,0.89,2.38,2.24,2.18
6290,2018-09-20,03-04,138.37,88.95,85.52,6.6789238e-05,0.000121758355,0.000166780016,83.91,81.04,79.25,1.17,1.13,1.11,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.22,5.42,0.91,0.71,44.03,2.22,0.89,2.37,2.22,2.17
6291,2018-09-20,04-05,137.75,88.35,84.93,6.5093092e-05,0.000120149719,0.000163512924,83.29,80.44,78.66,1.18,1.14,1.12,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.22,5.42,0.91,0.71,44.03,2.22,0.89,2.36,2.21,2.16
6292,2018-09-20,05-06,138.33,88.99,85.56,6.5786529e-05,0.000119769092,0.00015971135,83.92,81.11,79.31,1.15,1.12,1.09,0.04,0.04,0.04,0.15,0.14,0.14,1.28,1.24,1.21,5.4,0.91,0.71,44.03,2.22,0.89,2.37,2.22,2.17
6293,2018-09-20,06-07,140.3,91.07,87.73,7.3065084e-05,0.00012422994,0.000159710582,85.6,82.86,81.15,1.49,1.44,1.41,0.04,0.04,0.04,0.15,0.14,0.14,1.27,1.23,1.2,5.34,0.9,0.7,44.03,2.22,0.89,2.39,2.24,2.2
6294,2018-09-20,07-08,142.42,93.28,97.47,9.2524678e-05,0.000116128671,0.000134609593,86.98,84.33,87.28,2.23,2.16,2.24,0.04,0.04,0.04,0.15,0.14,0.15,1.26,1.23,1.27,5.32,0.9,1.25,44.03,2.22,2.88,2.41,2.27,2.36
6295,2018-09-20,08-09,140.79,92.23,95.92,0.000109757424,7.624095e-05,5.6172677e-05,85.51,83.31,85.81,2.25,2.19,2.26,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.21,1.24,5.21,0.88,1.23,44.03,2.22,2.88,2.37,2.25,2.32
6296,2018-09-20,09-10,139.93,91.65,95.1,0.000122961704,7.5841067e-05,5.4270189e-05,85.01,83.03,85.31,1.98,1.94,1.99,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.16,0.88,1.22,44.03,2.22,2.88,2.35,2.23,2.3
6297,2018-09-20,10-11,138.28,89.97,93.38,0.000134449144,7.8388943e-05,5.6218668e-05,83.48,81.45,83.71,1.91,1.86,1.92,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.14,0.87,1.21,44.03,2.22,2.88,2.32,2.2,2.27
6298,2018-09-20,11-12,137.66,89.44,92.75,0.000138882979,7.7834946e-05,5.9483465e-05,82.77,80.83,82.99,2.0,1.95,2.01,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.15,0.87,1.21,44.03,2.22,2.88,2.31,2.19,2.26
6299,2018-09-20,12-13,138.56,90.15,93.64,0.000144134464,7.756722e-05,5.9086651e-05,83.6,81.5,83.82,2.03,1.98,2.04,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.17,0.88,1.22,44.03,2.22,2.88,2.33,2.21,2.27
6300,2018-09-20,13-14,137.99,156.73,156.73,0.000149696404,7.8390491e-05,5.9049166e-05,83.05,83.57,83.57,2.02,2.03,2.03,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.17,5.36,5.36,44.03,62.01,62.01,2.32,2.34,2.34
6301,2018-09-20,14-15,136.72,155.36,155.36,0.000142745022,7.647846e-05,5.8083203e-05,82.57,83.01,83.01,1.21,1.22,1.22,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.38,5.38,44.03,62.01,62.01,2.3,2.32,2.32
6302,2018-09-20,15-16,137.11,155.92,155.92,0.000132787173,7.065184e-05,5.4615058e-05,82.88,83.47,83.47,1.25,1.26,1.26,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.25,1.25,5.21,5.41,5.41,44.03,62.01,62.01,2.32,2.33,2.33
6303,2018-09-20,16-17,136.69,155.42,155.42,0.000131884384,6.7773777e-05,5.263208e-05,82.39,82.9,82.9,1.35,1.36,1.36,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.24,1.24,5.2,5.4,5.4,44.03,62.01,62.01,2.31,2.32,2.32
6304,2018-09-20,17-18,137.06,155.79,155.79,0.000137966475,6.8437313e-05,5.412273e-05,82.82,83.34,83.34,1.3,1.31,1.31,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.38,5.38,44.03,62.01,62.01,2.31,2.33,2.33
6305,2018-09-20,18-19,140.62,159.37,159.37,0.000140168559,6.8921648e-05,5.386454e-05,84.24,84.76,84.76,3.38,3.4,3.4,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.24,1.24,5.2,5.39,5.39,44.03,62.01,62.01,2.37,2.38,2.38
6306,2018-09-20,19-20,146.82,165.6,165.6,0.000140987771,7.1262518e-05,5.5682803e-05,89.89,90.45,90.45,3.79,3.81,3.81,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.25,1.25,5.22,5.42,5.42,44.03,62.01,62.01,2.46,2.48,2.48
6307,2018-09-20,20-21,146.63,165.5,165.5,0.00015195327,0.000118169196,0.000122269845,89.62,90.25,90.25,3.83,3.86,3.86,0.04,0.04,0.04,0.15,0.15,0.15,1.25,1.26,1.26,5.26,5.46,5.46,44.03,62.01,62.01,2.47,2.49,2.49
6308,2018-09-20,21-22,143.85,162.7,162.7,0.000156927134,0.000164626083,0.000239688,86.75,87.35,87.35,3.92,3.94,3.94,0.04,0.04,0.04,0.15,0.15,0.15,1.26,1.27,1.27,5.29,5.49,5.49,44.03,62.01,62.01,2.43,2.45,2.45
6309,2018-09-20,22-23,138.26,157.15,157.15,0.000138569955,0.000159119441,0.000240940915,83.05,83.7,83.7,2.1,2.11,2.11,0.04,0.04,0.04,0.15,0.15,0.15,1.26,1.27,1.27,5.3,5.51,5.51,44.03,62.01,62.01,2.35,2.37,2.37
6310,2018-09-20,23-24,140.89,91.64,95.91,0.000114719117,0.000153428198,0.000221996148,85.78,83.04,86.08,1.87,1.81,1.88,0.04,0.04,0.04,0.15,0.14,0.15,1.27,1.23,1.28,5.36,0.9,1.26,44.03,2.22,2.88,2.4,2.26,2.34
6311,2018-09-21,00-01,139.19,89.74,94.22,9.3020721e-05,0.000140129425,0.000174319972,84.77,81.87,85.13,1.11,1.07,1.12,0.04,0.04,0.04,0.15,0.14,0.15,1.29,1.24,1.29,5.42,0.91,1.28,44.03,2.22,2.88,2.38,2.24,2.33
6312,2018-09-21,01-02,137.51,88.04,84.56,7.8168938e-05,0.000129304831,0.000175082367,83.03,80.13,78.29,1.19,1.14,1.12,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.25,1.22,5.44,0.91,0.71,44.03,2.22,0.89,2.36,2.21,2.16
6313,2018-09-21,02-03,136.57,87.04,83.52,7.0093684e-05,0.000123546664,0.000167852499,81.87,78.95,77.08,1.38,1.33,1.3,0.04,0.04,0.04,0.15,0.15,0.14,1.3,1.25,1.22,5.45,0.91,0.71,44.03,2.22,0.89,2.35,2.2,2.14
6314,2018-09-21,03-04,136.45,87.01,83.55,6.6442142e-05,0.000121160788,0.000161384637,81.66,78.81,77.01,1.49,1.44,1.41,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.25,1.22,5.44,0.91,0.71,44.03,2.22,0.89,2.35,2.2,2.14
6315,2018-09-21,04-05,135.35,85.95,82.51,6.474833e-05,0.000119492332,0.000157612023,80.56,77.75,75.96,1.51,1.46,1.43,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.25,1.22,5.44,0.91,0.71,44.03,2.22,0.89,2.33,2.18,2.13
6316,2018-09-21,05-06,135.65,86.31,82.87,6.5353475e-05,0.000118861063,0.000154047317,80.9,78.14,76.34,1.49,1.44,1.4,0.04,0.04,0.04,0.15,0.14,0.14,1.29,1.24,1.22,5.42,0.91,0.71,44.03,2.22,0.89,2.33,2.18,2.13
6317,2018-09-21,06-07,138.9,89.7,86.32,7.2511567e-05,0.000123151848,0.000154458115,84.06,81.38,79.64,1.61,1.56,1.53,0.04,0.04,0.04,0.15,0.14,0.14,1.27,1.23,1.21,5.37,0.9,0.71,44.03,2.22,0.89,2.37,2.23,2.18
6318,2018-09-21,07-08,137.82,88.83,92.93,9.1533001e-05,0.000115192768,0.00013144939,83.21,80.68,83.57,1.47,1.43,1.48,0.04,0.04,0.04,0.15,0.14,0.15,1.26,1.23,1.27,5.32,0.9,1.25,44.03,2.22,2.88,2.34,2.21,2.29
6319,2018-09-21,08-09,138.49,89.99,93.62,0.000109038754,7.5853749e-05,5.6471059e-05,83.75,81.59,84.05,1.75,1.7,1.75,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.21,1.24,5.21,0.88,1.23,44.03,2.22,2.88,2.34,2.21,2.28
6320,2018-09-21,09-10,140.05,91.69,95.14,0.000122288131,7.612341e-05,5.3464516e-05,83.63,81.6,83.85,3.48,3.39,3.49,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.16,0.88,1.22,44.03,2.22,2.88,2.35,2.23,2.3
6321,2018-09-21,10-11,139.71,91.44,94.81,0.000133818143,7.9183491e-05,5.6006606e-05,83.34,81.39,83.56,3.46,3.37,3.46,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.14,0.87,1.21,44.03,2.22,2.88,2.34,2.22,2.29
6322,2018-09-21,11-12,139.82,91.47,94.92,0.000137853324,7.8716941e-05,5.8793184e-05,83.48,81.45,83.7,3.42,3.33,3.43,0.04,0.04,0.04,0.14,0.14,0.14,1.22,1.19,1.23,5.15,0.87,1.21,44.03,2.22,2.88,2.35,2.23,2.29
6323,2018-09-21,12-13,140.78,92.4,95.87,0.000143158867,7.8249426e-05,5.9557388e-05,84.48,82.44,84.71,3.34,3.26,3.35,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.2,1.23,5.17,0.88,1.22,44.03,2.22,2.88,2.36,2.24,2.31
6324,2018-09-21,13-14,140.68,159.44,159.44,0.000148946585,7.9404386e-05,5.9737606e-05,84.41,84.94,84.94,3.32,3.34,3.34,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.23,1.23,5.16,5.35,5.35,44.03,62.01,62.01,2.36,2.38,2.38
6325,2018-09-21,14-15,138.64,157.38,157.38,0.000142714713,7.7679012e-05,6.0613192e-05,84.17,84.69,84.69,1.51,1.52,1.52,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.38,5.38,44.03,62.01,62.01,2.33,2.35,2.35
6326,2018-09-21,15-16,138.54,157.27,157.27,0.000133073722,7.1556367e-05,5.552592e-05,83.97,84.49,84.49,1.58,1.58,1.58,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.25,1.25,5.21,5.4,5.4,44.03,62.01,62.01,2.34,2.35,2.35
6327,2018-09-21,16-17,138.03,156.76,156.76,0.000130696068,6.8204171e-05,5.195948e-05,83.46,83.98,83.98,1.59,1.6,1.6,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.24,1.24,5.2,5.39,5.39,44.03,62.01,62.01,2.33,2.34,2.34
6328,2018-09-21,17-18,137.24,155.97,155.97,0.000135469526,6.871895e-05,5.2263128e-05,82.85,83.37,83.37,1.45,1.46,1.46,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.18,5.37,5.37,44.03,62.01,62.01,2.31,2.33,2.33
6329,2018-09-21,18-19,135.58,154.3,154.3,0.000136804634,6.9223644e-05,5.2662536e-05,81.16,81.67,81.67,1.5,1.51,1.51,0.04,0.04,0.04,0.14,0.14,0.14,1.23,1.24,1.24,5.19,5.38,5.38,44.03,62.01,62.01,2.29,2.3,2.3
6330,2018-09-21,19-20,139.12,157.85,157.85,0.000136193559,7.0737468e-05,5.5244402e-05,84.45,84.97,84.97,1.66,1.67,1.67,0.04,0.04,0.04,0.14,0.14,0.14,1.24,1.25,1.25,5.22,5.41,5.41,44.03,62.01,62.01,2.35,2.36,2.36
6331,2018-09-21,20-21,144.44,163.29,163.29,0.000143187974,0.000115046608,0.000117193666,85.81,86.42,86.42,5.49,5.53,5.53,0.04,0.04,0.04,0.14,0.15,0.15,1.25,1.26,1.26,5.25,5.45,5.45,44.03,62.01,62.01,2.43,2.45,2.45
