,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
7451,2016-11-06,11-12,104.72,57.17,59.76,0.000121028809,6.4278531e-05,4.8024203e-05,51.69,50.35,51.83,1.4,1.36,1.4,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.21,2.28,5.19,0.88,1.22,44.03,2.22,2.88
7452,2016-11-06,12-13,105.12,57.48,60.13,0.000124994802,6.3148274e-05,4.5248106e-05,52.12,50.73,52.26,1.32,1.28,1.32,0.03,0.03,0.03,0.12,0.12,0.12,2.29,2.22,2.29,5.21,0.88,1.23,44.03,2.22,2.88
7453,2016-11-06,13-14,106.05,124.63,124.63,0.000129435206,6.288594e-05,4.3781119e-05,52.91,53.28,53.28,1.35,1.36,1.36,0.03,0.03,0.03,0.12,0.13,0.13,2.32,2.34,2.34,5.29,5.49,5.49,44.03,62.01,62.01
7454,2016-11-06,14-15,106.63,125.46,125.46,0.000124626373,6.1950258e-05,4.7026866e-05,52.49,53.05,53.05,1.86,1.88,1.88,0.03,0.03,0.03,0.13,0.13,0.13,2.47,2.49,2.49,5.63,5.86,5.86,44.03,62.01,62.01
7455,2016-11-06,15-16,102.01,120.7,120.7,0.000114026117,5.6713476e-05,4.3137444e-05,47.67,48.11,48.11,2.18,2.2,2.2,0.03,0.03,0.03,0.13,0.13,0.13,2.43,2.45,2.45,5.55,5.77,5.77,44.03,62.01,62.01
7456,2016-11-06,16-17,97.85,116.51,116.51,0.00010715132,5.3589429e-05,3.8404296e-05,42.89,43.28,43.28,2.86,2.88,2.88,0.03,0.03,0.03,0.13,0.13,0.13,2.42,2.44,2.44,5.51,5.73,5.73,44.03,62.01,62.01
7457,2016-11-06,17-18,93.48,112.02,112.02,0.000105367201,5.3522106e-05,3.7332037e-05,39.07,39.38,39.38,2.53,2.55,2.55,0.03,0.03,0.03,0.13,0.13,0.13,2.35,2.36,2.36,5.35,5.56,5.56,44.03,62.01,62.01
7458,2016-11-06,18-19,94.12,112.62,112.62,0.000106100834,5.4010875e-05,3.7296878e-05,38.49,38.76,38.76,3.82,3.84,3.84,0.03,0.03,0.03,0.12,0.13,0.13,2.33,2.34,2.34,5.31,5.51,5.51,44.03,62.01,62.01
7459,2016-11-06,19-20,95.14,113.65,113.65,0.000107950628,5.4918832e-05,3.8366264e-05,39.63,39.91,39.91,3.7,3.73,3.73,0.03,0.03,0.03,0.12,0.13,0.13,2.33,2.34,2.34,5.31,5.51,5.51,44.03,62.01,62.01
7460,2016-11-06,20-21,102.97,121.63,121.63,0.000110850997,5.7091223e-05,4.4448501e-05,47.84,48.25,48.25,3.18,3.21,3.21,0.03,0.03,0.03,0.13,0.13,0.13,2.37,2.39,2.39,5.4,5.61,5.61,44.03,62.01,62.01
7461,2016-11-06,21-22,102.64,121.34,121.34,0.000118790244,8.4003093e-05,6.4104003e-05,47.41,47.85,47.85,3.15,3.18,3.18,0.03,0.03,0.03,0.13,0.13,0.13,2.41,2.43,2.43,5.49,5.71,5.71,44.03,62.01,62.01
7462,2016-11-06,22-23,104.58,123.34,123.34,0.000120690073,0.000142933621,0.000217531076,49.13,49.62,49.62,3.2,3.24,3.24,0.03,0.03,0.03,0.13,0.13,0.13,2.45,2.48,2.48,5.6,5.83,5.83,44.03,62.01,62.01
7463,2016-11-06,23-24,101.34,52.42,56.07,0.000107265149,0.000148311094,0.000176763086,45.03,42.99,45.25,3.88,3.71,3.9,0.03,0.03,0.03,0.13,0.13,0.14,2.51,2.4,2.52,5.73,0.95,1.35,44.03,2.22,2.88
7464,2016-11-07,00-01,110.0,60.15,64.7,0.000103939733,0.000143150887,0.000171274289,53.94,51.16,54.28,3.51,3.33,3.53,0.03,0.03,0.03,0.14,0.13,0.14,2.43,2.31,2.45,5.93,0.98,1.4,44.03,2.22,2.88
7465,2016-11-07,01-02,102.28,52.87,49.64,8.630386e-05,0.000133226982,0.000167058252,45.44,43.12,41.66,4.31,4.09,3.95,0.03,0.03,0.03,0.14,0.13,0.13,2.42,2.3,2.22,5.91,0.97,0.75,44.03,2.22,0.89
7466,2016-11-07,02-03,98.77,49.87,46.83,7.5945103e-05,0.000126134915,0.000161739112,42.08,40.12,38.84,4.35,4.14,4.01,0.03,0.03,0.03,0.14,0.13,0.13,2.37,2.26,2.19,5.78,0.96,0.74,44.03,2.22,0.89
7467,2016-11-07,03-04,96.11,47.66,44.86,7.1291947e-05,0.000123513646,0.000155997787,39.99,38.32,37.23,3.99,3.82,3.71,0.03,0.03,0.03,0.13,0.13,0.12,2.31,2.21,2.15,5.63,0.94,0.73,44.03,2.22,0.89
7468,2016-11-07,04-05,95.24,47.22,44.64,6.8859614e-05,0.000121731442,0.000153234543,39.44,38.0,37.1,3.92,3.77,3.69,0.03,0.03,0.03,0.13,0.12,0.12,2.24,2.16,2.11,5.46,0.92,0.71,44.03,2.22,0.89
7469,2016-11-07,05-06,94.97,47.34,44.91,6.8456959e-05,0.000120831238,0.000153640646,39.66,38.46,37.66,3.62,3.51,3.44,0.03,0.03,0.03,0.12,0.12,0.12,2.18,2.12,2.07,5.32,0.9,0.7,44.03,2.22,0.89
7470,2016-11-07,06-07,95.79,48.56,46.29,7.3182691e-05,0.000107782803,0.000130355949,40.81,39.82,39.17,3.52,3.43,3.37,0.03,0.03,0.03,0.12,0.12,0.12,2.12,2.07,2.03,5.17,0.88,0.69,44.03,2.22,0.89
7471,2016-11-07,07-08,102.97,55.87,58.05,8.5230163e-05,5.8463998e-05,4.4003362e-05,49.03,48.05,49.12,2.62,2.57,2.63,0.03,0.03,0.03,0.12,0.12,0.12,2.08,2.03,2.08,5.06,0.86,1.19,44.03,2.22,2.88
7472,2016-11-07,08-09,107.67,60.34,62.77,0.000102550877,6.1954288e-05,4.1010804e-05,53.89,52.72,54.04,2.39,2.33,2.39,0.03,0.03,0.03,0.12,0.12,0.12,2.1,2.05,2.11,5.12,0.87,1.2,44.03,2.22,2.88
7473,2016-11-07,09-10,107.92,60.86,63.1,0.000122023987,6.7084395e-05,4.8138243e-05,54.88,53.87,55.03,1.79,1.76,1.79,0.03,0.03,0.03,0.12,0.12,0.12,2.06,2.02,2.07,5.02,0.86,1.18,44.03,2.22,2.88
7474,2016-11-07,10-11,105.5,58.94,60.67,0.000136850006,7.0101435e-05,4.9632804e-05,52.66,52.01,52.71,1.77,1.75,1.78,0.03,0.03,0.03,0.11,0.11,0.11,2.01,1.98,2.01,4.89,0.84,1.15,44.03,2.22,2.88
7475,2016-11-07,11-12,103.19,56.15,58.28,0.000143944691,7.054112e-05,5.4729435e-05,50.04,49.07,50.13,1.86,1.83,1.87,0.03,0.03,0.03,0.12,0.12,0.12,2.07,2.03,2.07,5.04,0.86,1.19,44.03,2.22,2.88
7476,2016-11-07,12-13,105.92,58.64,61.03,0.000150680547,7.1008253e-05,5.3672876e-05,52.75,51.6,52.89,1.81,1.77,1.81,0.03,0.03,0.03,0.12,0.12,0.12,2.09,2.05,2.1,5.1,0.87,1.2,44.03,2.22,2.88
7477,2016-11-07,13-14,108.83,127.38,127.38,0.000157739365,7.2003208e-05,5.6027414e-05,55.67,56.02,56.02,1.7,1.71,1.71,0.03,0.03,0.03,0.12,0.12,0.12,2.12,2.13,2.13,5.17,5.36,5.36,44.03,62.01,62.01
7478,2016-11-07,14-15,110.29,129.05,129.05,0.000153384,7.2548979e-05,5.3942145e-05,56.21,56.73,56.73,2.08,2.1,2.1,0.03,0.03,0.03,0.13,0.13,0.13,2.27,2.29,2.29,5.54,5.76,5.76,44.03,62.01,62.01
7479,2016-11-07,15-16,107.17,125.96,125.96,0.000146908063,6.8844036e-05,5.1244916e-05,53.07,53.59,53.59,2.03,2.05,2.05,0.03,0.03,0.03,0.13,0.13,0.13,2.3,2.32,2.32,5.59,5.82,5.82,44.03,62.01,62.01
7480,2016-11-07,16-17,105.15,123.87,123.87,0.000147935784,6.6881131e-05,5.0215865e-05,51.04,51.51,51.51,2.11,2.13,2.13,0.03,0.03,0.03,0.13,0.13,0.13,2.27,2.3,2.3,5.54,5.76,5.76,44.03,62.01,62.01
7481,2016-11-07,17-18,104.11,122.78,122.78,0.000151863227,6.6560124e-05,5.1988483e-05,50.23,50.66,50.66,2.04,2.06,2.06,0.03,0.03,0.03,0.13,0.13,0.13,2.23,2.25,2.25,5.43,5.64,5.64,44.03,62.01,62.01
7482,2016-11-07,18-19,101.32,119.86,119.86,0.000154545606,6.6048579e-05,4.9533422e-05,47.11,47.43,47.43,2.55,2.57,2.57,0.03,0.03,0.03,0.12,0.13,0.13,2.18,2.19,2.19,5.3,5.5,5.5,44.03,62.01,62.01
7483,2016-11-07,19-20,99.01,117.5,117.5,0.000151350829,6.5547622e-05,4.7392886e-05,44.46,44.74,44.74,3.0,3.02,3.02,0.03,0.03,0.03,0.12,0.12,0.12,2.15,2.16,2.16,5.23,5.42,5.42,44.03,62.01,62.01
7484,2016-11-07,20-21,100.41,118.95,118.95,0.000146864349,6.7650669e-05,5.0873429e-05,45.72,46.04,46.04,3.06,3.08,3.08,0.03,0.03,0.03,0.12,0.12,0.12,2.17,2.18,2.18,5.28,5.48,5.48,44.03,62.01,62.01
7485,2016-11-07,21-22,106.71,125.4,125.4,0.00014941616,9.8135931e-05,8.1104421e-05,52.18,52.63,52.63,2.7,2.73,2.73,0.03,0.03,0.03,0.13,0.13,0.13,2.22,2.24,2.24,5.42,5.63,5.63,44.03,62.01,62.01
7486,2016-11-07,22-23,110.59,129.4,129.4,0.000149662144,0.000153059548,0.000222330806,55.8,56.36,56.36,2.69,2.72,2.72,0.03,0.03,0.03,0.13,0.13,0.13,2.3,2.32,2.32,5.61,5.83,5.83,44.03,62.01,62.01
7487,2016-11-07,23-24,108.49,58.97,63.22,0.000130012075,0.000154273693,0.000190907394,52.84,50.27,53.13,3.25,3.09,3.26,0.03,0.03,0.03,0.14,0.13,0.14,2.39,2.27,2.4,5.82,0.96,1.38,44.03,2.22,2.88
7488,2016-11-08,00-01,98.57,50.16,53.41,0.000102624719,0.000147406164,0.000209090577,42.39,40.7,42.6,4.13,3.97,4.15,0.03,0.03,0.03,0.13,0.13,0.13,2.29,2.2,2.3,5.57,0.93,1.32,44.03,2.22,2.88
7489,2016-11-08,01-02,93.37,45.31,42.71,8.6022187e-05,0.000137649328,0.000187297853,36.58,35.2,34.31,4.82,4.63,4.52,0.03,0.03,0.03,0.13,0.12,0.12,2.26,2.18,2.12,5.52,0.92,0.72,44.03,2.22,0.89
7490,2016-11-08,02-03,89.66,41.83,39.38,7.6530411e-05,0.00013128592,0.000182353174,32.49,31.31,30.57,5.26,5.07,4.95,0.03,0.03,0.03,0.13,0.12,0.12,2.25,2.16,2.11,5.47,0.92,0.72,44.03,2.22,0.89
7491,2016-11-08,03-04,91.03,42.74,40.09,7.1423489e-05,0.000128870548,0.000173251319,32.85,31.45,30.56,6.01,5.76,5.59,0.03,0.03,0.03,0.13,0.13,0.12,2.32,2.22,2.16,5.66,0.94,0.73,44.03,2.22,0.89
7492,2016-11-08,04-05,90.36,42.19,39.57,6.891002e-05,0.000127017213,0.000170620242,32.63,31.28,30.42,5.62,5.38,5.24,0.03,0.03,0.03,0.13,0.13,0.12,2.3,2.21,2.15,5.62,0.94,0.73,44.03,2.22,0.89
7493,2016-11-08,05-06,89.89,41.92,39.41,6.8485657e-05,0.000125880709,0.000169675855,32.48,31.23,30.44,5.43,5.22,5.09,0.03,0.03,0.03,0.13,0.12,0.12,2.27,2.18,2.13,5.53,0.92,0.72,44.03,2.22,0.89
7494,2016-11-08,06-07,92.64,44.93,42.48,7.2486093e-05,0.0001250276,0.000170521301,35.73,34.57,33.8,5.12,4.95,4.84,0.03,0.03,0.03,0.13,0.12,0.12,2.21,2.14,2.09,5.39,0.91,0.71,44.03,2.22,0.89
7495,2016-11-08,07-08,92.45,45.0,47.42,8.2264013e-05,7.934957e-05,7.9177634e-05,36.5,35.45,36.63,4.33,4.2,4.34,0.03,0.03,0.03,0.12,0.12,0.12,2.16,2.1,2.17,5.27,0.89,1.24,44.03,2.22,2.88
7496,2016-11-08,08-09,100.46,52.61,55.41,9.6878689e-05,6.0795805e-05,4.3136273e-05,44.85,43.45,45.01,3.9,3.78,3.91,0.03,0.03,0.03,0.13,0.12,0.13,2.19,2.12,2.2,5.34,0.9,1.26,44.03,2.22,2.88
7497,2016-11-08,09-10,102.67,55.16,57.69,0.000117006348,6.792214e-05,4.7110064e-05,47.86,46.63,47.99,3.3,3.22,3.31,0.03,0.03,0.03,0.12,0.12,0.12,2.13,2.08,2.14,5.2,0.88,1.22,44.03,2.22,2.88
7498,2016-11-08,10-11,100.67,53.75,55.79,0.000132392549,7.2049802e-05,5.0886984e-05,46.34,45.49,46.43,3.09,3.04,3.1,0.03,0.03,0.03,0.12,0.12,0.12,2.06,2.02,2.06,5.01,0.85,1.18,44.03,2.22,2.88
7499,2016-11-08,11-12,101.85,54.54,56.96,0.000138904473,7.2453159e-05,5.3917814e-05,47.6,46.49,47.78,2.81,2.75,2.82,0.03,0.03,0.03,0.12,0.12,0.12,2.11,2.06,2.12,5.15,0.87,1.21,44.03,2.22,2.88
7500,2016-11-08,12-13,103.21,55.69,58.28,0.000143807287,7.1977023e-05,5.2728527e-05,48.88,47.62,49.06,2.82,2.75,2.83,0.03,0.03,0.03,0.12,0.12,0.12,2.13,2.08,2.14,5.2,0.88,1.23,44.03,2.22,2.88
7501,2016-11-08,13-14,105.18,123.75,123.75,0.000149385014,7.260553e-05,5.42137e-05,50.97,51.33,51.33,2.59,2.61,2.61,0.03,0.03,0.03,0.12,0.12,0.12,2.16,2.18,2.18,5.27,5.47,5.47,44.03,62.01,62.01
7502,2016-11-08,14-15,108.88,127.68,127.68,0.000145014576,7.2138185e-05,5.6246618e-05,54.2,54.74,54.74,2.64,2.67,2.67,0.03,0.03,0.03,0.13,0.13,0.13,2.28,2.31,2.31,5.57,5.79,5.79,44.03,62.01,62.01
7503,2016-11-08,15-16,106.44,125.18,125.18,0.000136492424,6.7506357e-05,5.4075561e-05,51.59,52.07,52.07,2.92,2.95,2.95,0.03,0.03,0.03,0.13,0.13,0.13,2.26,2.28,2.28,5.5,5.72,5.72,44.03,62.01,62.01
7504,2016-11-08,16-17,105.87,124.54,124.54,0.000135056824,6.5073597e-05,5.2375534e-05,51.33,51.76,51.76,2.69,2.71,2.71,0.03,0.03,0.03,0.13,0.13,0.13,2.23,2.25,2.25,5.44,5.65,5.65,44.03,62.01,62.01
7505,2016-11-08,17-18,104.51,123.08,123.08,0.000138843076,6.5005136e-05,5.2704805e-05,50.25,50.6,50.6,2.58,2.6,2.6,0.03,0.03,0.03,0.12,0.13,0.13,2.18,2.2,2.2,5.32,5.52,5.52,44.03,62.01,62.01
7506,2016-11-08,18-19,102.68,121.25,121.25,0.000140671662,6.5185354e-05,4.9550831e-05,48.46,48.81,48.81,2.66,2.68,2.68,0.03,0.03,0.03,0.12,0.12,0.12,2.15,2.16,2.16,5.24,5.43,5.43,44.03,62.01,62.01
7507,2016-11-08,19-20,102.59,121.1,121.1,0.000138291601,6.5411976e-05,4.9788712e-05,47.54,47.83,47.83,3.49,3.52,3.52,0.03,0.03,0.03,0.12,0.12,0.12,2.15,2.16,2.16,5.24,5.43,5.43,44.03,62.01,62.01
7508,2016-11-08,20-21,104.99,123.56,123.56,0.000137686665,7.2091364e-05,5.2431781e-05,49.92,50.27,50.27,3.38,3.4,3.4,0.03,0.03,0.03,0.12,0.13,0.13,2.19,2.2,2.2,5.32,5.52,5.52,44.03,62.01,62.01
7509,2016-11-08,21-22,111.32,130.09,130.09,0.000146869742,0.000136351611,0.000172399824,56.12,56.63,56.63,3.15,3.18,3.18,0.03,0.03,0.03,0.13,0.13,0.13,2.29,2.31,2.31,5.57,5.8,5.8,44.03,62.01,62.01
7510,2016-11-08,22-23,110.83,129.65,129.65,0.000142198075,0.00016038402,0.000243754687,55.01,55.55,55.55,3.64,3.68,3.68,0.03,0.03,0.03,0.13,0.13,0.13,2.32,2.35,2.35,5.66,5.89,5.89,44.03,62.01,62.01
7511,2016-11-08,23-24,108.93,59.5,63.74,0.000122889676,0.000157410994,0.000228394707,52.22,49.75,52.55,4.35,4.15,4.38,0.03,0.03,0.03,0.14,0.13,0.14,2.38,2.26,2.39,5.79,0.96,1.37,44.03,2.22,2.88
7512,2016-11-09,00-01,91.74,45.92,47.0,8.9645597e-05,0.000136253822,0.000179615129,37.85,37.74,37.85,2.97,2.96,2.97,0.03,0.03,0.03,0.11,0.11,0.11,2.06,2.05,2.06,4.69,0.81,1.1,44.03,2.22,2.88
7513,2016-11-09,01-02,93.02,46.97,45.3,7.708886e-05,0.000127956683,0.000169180275,38.77,38.51,38.36,3.23,3.21,3.2,0.03,0.03,0.03,0.11,0.11,0.11,2.09,2.07,2.07,4.76,0.82,0.66,44.03,2.22,0.89
7514,2016-11-09,02-03,95.97,48.9,46.71,6.7841408e-05,0.000122027023,0.000161668309,41.22,40.32,39.72,3.23,3.16,3.11,0.03,0.03,0.03,0.12,0.12,0.12,2.24,2.19,2.16,5.11,0.87,0.68,44.03,2.22,0.89
7515,2016-11-09,03-04,96.56,49.53,47.42,6.2821801e-05,0.000119646895,0.000153484416,41.17,40.31,39.78,3.91,3.82,3.77,0.03,0.03,0.03,0.12,0.12,0.12,2.23,2.18,2.15,5.08,0.86,0.68,44.03,2.22,0.89
7516,2016-11-09,04-05,96.49,49.31,47.11,6.0581584e-05,0.000117894908,0.000148900981,41.35,40.38,39.78,3.6,3.51,3.46,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.19,2.16,5.13,0.87,0.69,44.03,2.22,0.89
7517,2016-11-09,05-06,97.05,49.74,47.49,5.9633489e-05,0.000116825716,0.000149370164,41.76,40.71,40.08,3.67,3.58,3.52,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.21,2.18,5.18,0.88,0.69,44.03,2.22,0.89
7518,2016-11-09,06-07,102.07,53.42,50.55,6.0415924e-05,0.000117602169,0.000151175856,45.93,44.04,42.86,3.89,3.73,3.63,0.03,0.03,0.03,0.13,0.13,0.12,2.46,2.36,2.29,5.61,0.93,0.73,44.03,2.22,0.89
7519,2016-11-09,07-08,102.87,54.02,57.69,6.3053109e-05,9.8548271e-05,0.000126889909,46.61,44.6,46.88,3.9,3.73,3.92,0.03,0.03,0.03,0.13,0.13,0.13,2.49,2.38,2.5,5.68,0.94,1.34,44.03,2.22,2.88
7520,2016-11-09,08-09,102.65,53.93,57.47,7.1080887e-05,5.1215074e-05,4.4090865e-05,46.17,44.24,46.4,4.2,4.02,4.22,0.03,0.03,0.03,0.13,0.13,0.13,2.47,2.36,2.48,5.63,0.94,1.33,44.03,2.22,2.88
7521,2016-11-09,09-10,107.41,58.65,62.29,8.6221283e-05,5.5352328e-05,3.9633013e-05,51.31,49.26,51.56,3.9,3.74,3.92,0.03,0.03,0.03,0.13,0.13,0.13,2.44,2.34,2.45,5.57,0.93,1.31,44.03,2.22,2.88
7522,2016-11-09,10-11,104.39,56.53,59.37,0.00010007181,6.3189368e-05,4.5340036e-05,49.19,47.74,49.37,3.37,3.27,3.38,0.03,0.03,0.03,0.12,0.12,0.13,2.33,2.26,2.34,5.31,0.9,1.25,44.03,2.22,2.88
7523,2016-11-09,11-12,105.86,57.5,60.79,0.00010740136,6.4401763e-05,4.7209649e-05,50.55,48.75,50.76,3.29,3.17,3.3,0.03,0.03,0.03,0.13,0.12,0.13,2.39,2.31,2.4,5.45,0.91,1.29,44.03,2.22,2.88
7524,2016-11-09,12-13,104.28,55.92,59.18,0.000113079496,6.3630177e-05,4.6316576e-05,48.8,47.03,49.01,3.42,3.29,3.43,0.03,0.03,0.03,0.13,0.12,0.13,2.4,2.31,2.41,5.47,0.92,1.29,44.03,2.22,2.88
7525,2016-11-09,13-14,106.41,125.14,125.14,0.000119342942,6.3896794e-05,4.6346516e-05,51.11,51.58,51.58,3.17,3.2,3.2,0.03,0.03,0.03,0.13,0.13,0.13,2.42,2.44,2.44,5.52,5.74,5.74,44.03,62.01,62.01
7526,2016-11-09,14-15,104.67,123.39,123.39,0.00011834347,6.3832455e-05,4.7995218e-05,49.48,49.93,49.93,3.03,3.06,3.06,0.03,0.03,0.03,0.13,0.13,0.13,2.43,2.45,2.45,5.55,5.77,5.77,44.03,62.01,62.01
7527,2016-11-09,15-16,98.81,117.34,117.34,0.00010700671,5.6709812e-05,4.6618282e-05,43.36,43.66,43.66,3.64,3.67,3.67,0.03,0.03,0.03,0.12,0.13,0.13,2.32,2.34,2.34,5.3,5.5,5.5,44.03,62.01,62.01
7528,2016-11-09,16-17,98.21,116.74,116.74,0.000100585081,5.3508945e-05,4.3914419e-05,42.58,42.88,42.88,3.83,3.86,3.86,0.03,0.03,0.03,0.12,0.13,0.13,2.32,2.34,2.34,5.3,5.5,5.5,44.03,62.01,62.01
7529,2016-11-09,17-18,97.21,115.73,115.73,0.000100386071,5.2109495e-05,4.2997003e-05,41.97,42.26,42.26,3.49,3.52,3.52,0.03,0.03,0.03,0.12,0.12,0.12,2.31,2.32,2.32,5.26,5.46,5.46,44.03,62.01,62.01
7530,2016-11-09,18-19,98.21,116.78,116.78,0.000102910971,5.3255528e-05,4.0500117e-05,42.87,43.2,43.2,3.5,3.53,3.53,0.03,0.03,0.03,0.12,0.13,0.13,2.33,2.35,2.35,5.32,5.52,5.52,44.03,62.01,62.01
7531,2016-11-09,19-20,102.07,120.67,120.67,0.000106369663,5.7165344e-05,4.7000221e-05,46.28,46.64,46.64,3.87,3.9,3.9,0.03,0.03,0.03,0.13,0.13,0.13,2.35,2.37,2.37,5.37,5.58,5.58,44.03,62.01,62.01
7532,2016-11-09,20-21,110.18,128.89,128.89,0.000123438624,0.000110474842,0.000120473285,54.82,55.29,55.29,3.32,3.35,3.35,0.03,0.03,0.03,0.13,0.13,0.13,2.39,2.41,2.41,5.45,5.67,5.67,44.03,62.01,62.01
7533,2016-11-09,21-22,113.08,131.82,131.82,0.000134725416,0.000151001894,0.000228673102,58.1,58.6,58.6,2.94,2.96,2.96,0.03,0.03,0.03,0.13,0.13,0.13,2.4,2.42,2.42,5.46,5.68,5.68,44.03,62.01,62.01
7534,2016-11-09,22-23,106.1,124.52,124.52,0.000119627149,0.000146629393,0.000233912881,51.88,52.12,52.12,2.8,2.82,2.82,0.03,0.03,0.03,0.12,0.12,0.12,2.21,2.22,2.22,5.03,5.21,5.21,44.03,62.01,62.01
7535,2016-11-09,23-24,101.8,55.42,57.0,9.9609615e-05,0.00014239011,0.000223453521,47.58,47.08,47.63,3.09,3.05,3.09,0.03,0.03,0.03,0.11,0.11,0.11,2.12,2.1,2.13,4.84,0.83,1.14,44.03,2.22,2.88
7536,2016-11-10,00-01,119.71,71.83,74.79,7.5520634e-05,0.000127056512,0.000169700852,65.67,64.03,65.85,2.33,2.27,2.33,0.03,0.03,0.03,0.12,0.12,0.12,2.35,2.29,2.36,5.18,0.88,1.22,44.03,2.22,2.88
7537,2016-11-10,01-02,116.3,68.02,65.22,6.2903923e-05,0.000118274577,0.000172649444,61.6,59.72,58.54,2.79,2.7,2.65,0.03,0.03,0.03,0.12,0.12,0.12,2.41,2.34,2.29,5.32,0.9,0.7,44.03,2.22,0.89
7538,2016-11-10,02-03,113.53,65.02,62.07,5.7164423e-05,0.000113833163,0.000168054803,58.51,56.51,55.21,2.95,2.85,2.79,0.03,0.03,0.03,0.13,0.12,0.12,2.46,2.38,2.32,5.43,0.91,0.71,44.03,2.22,0.89
7539,2016-11-10,03-04,110.65,61.76,58.65,5.4740538e-05,0.000112973271,0.000161764071,55.07,52.88,51.46,3.29,3.16,3.07,0.03,0.03,0.03,0.13,0.13,0.12,2.53,2.43,2.36,5.57,0.93,0.72,44.03,2.22,0.89
7540,2016-11-10,04-05,112.33,62.97,59.65,5.4129398e-05,0.000112725112,0.000158323108,56.59,54.06,52.45,3.26,3.12,3.03,0.03,0.03,0.03,0.13,0.13,0.12,2.59,2.47,2.4,5.7,0.95,0.74,44.03,2.22,0.89
7541,2016-11-10,05-06,118.81,69.16,65.66,5.5977518e-05,0.000113104733,0.000156077149,63.38,60.55,58.76,2.94,2.81,2.72,0.03,0.03,0.03,0.13,0.13,0.12,2.59,2.48,2.4,5.71,0.95,0.74,44.03,2.22,0.89
7542,2016-11-10,06-07,127.15,77.33,73.69,6.4983254e-05,0.000118313033,0.000150199772,72.08,69.01,67.06,2.67,2.56,2.49,0.03,0.03,0.03,0.13,0.13,0.12,2.56,2.45,2.38,5.65,0.94,0.73,44.03,2.22,0.89
7543,2016-11-10,07-08,127.63,77.85,82.56,8.8869149e-05,0.000115821881,0.000148875277,73.11,70.04,73.47,2.14,2.05,2.15,0.03,0.03,0.03,0.13,0.13,0.13,2.56,2.45,2.57,5.63,0.94,1.33,44.03,2.22,2.88
7544,2016-11-10,08-09,126.87,77.76,81.88,0.000106202788,8.1766723e-05,7.099059e-05,72.17,69.6,72.47,2.58,2.49,2.59,0.03,0.03,0.03,0.13,0.12,0.13,2.48,2.39,2.49,5.46,0.92,1.29,44.03,2.22,2.88
7545,2016-11-10,09-10,125.61,77.13,80.68,0.000113844399,6.7463728e-05,4.5171752e-05,71.28,69.16,71.53,2.45,2.38,2.46,0.03,0.03,0.03,0.12,0.12,0.12,2.4,2.33,2.41,5.3,0.89,1.25,44.03,2.22,2.88
7546,2016-11-10,10-11,123.61,75.41,78.72,0.000120219824,6.5702702e-05,4.5213012e-05,69.51,67.61,69.76,2.31,2.24,2.32,0.03,0.03,0.03,0.12,0.12,0.12,2.38,2.31,2.38,5.24,0.89,1.23,44.03,2.22,2.88
7547,2016-11-10,11-12,122.66,74.33,77.73,0.000122024,6.3517817e-05,4.750341e-05,68.48,66.5,68.72,2.33,2.26,2.33,0.03,0.03,0.03,0.12,0.12,0.12,2.39,2.32,2.4,5.28,0.89,1.24,44.03,2.22,2.88
7548,2016-11-10,12-13,122.51,74.26,77.59,0.000125109571,6.2049645e-05,5.0387549e-05,68.36,66.44,68.6,2.31,2.25,2.32,0.03,0.03,0.03,0.12,0.12,0.12,2.39,2.32,2.4,5.27,0.89,1.24,44.03,2.22,2.88
7549,2016-11-10,13-14,122.65,141.41,141.41,0.000128237794,6.2882259e-05,4.9834103e-05,68.43,68.96,68.96,2.34,2.35,2.35,0.03,0.03,0.03,0.12,0.13,0.13,2.4,2.42,2.42,5.3,5.51,5.51,44.03,62.01,62.01
7550,2016-11-10,14-15,119.1,137.77,137.77,0.000120053427,6.0090787e-05,4.7833923e-05,64.82,65.28,65.28,2.45,2.47,2.47,0.03,0.03,0.03,0.12,0.12,0.12,2.39,2.4,2.4,5.26,5.46,5.46,44.03,62.01,62.01
7551,2016-11-10,15-16,116.33,134.93,134.93,0.000110565472,5.5598418e-05,4.1741835e-05,62.23,62.62,62.62,2.46,2.47,2.47,0.03,0.03,0.03,0.12,0.12,0.12,2.33,2.35,2.35,5.14,5.33,5.33,44.03,62.01,62.01
7552,2016-11-10,16-17,115.97,134.5,134.5,0.000110210998,5.3835761e-05,3.9652451e-05,61.78,62.12,62.12,2.52,2.53,2.53,0.03,0.03,0.03,0.12,0.12,0.12,2.34,2.35,2.35,5.16,5.34,5.34,44.03,62.01,62.01
7553,2016-11-10,17-18,117.4,136.0,136.0,0.000116647682,5.6036715e-05,5.5377272e-05,63.22,63.62,63.62,2.49,2.5,2.5,0.03,0.03,0.03,0.12,0.12,0.12,2.34,2.36,2.36,5.17,5.36,5.36,44.03,62.01,62.01
