,Dia,Hora,PCB,CYM,COF2TD,PMHPCB,PMHCYM,SAHPCB,SAHCYM,FOMPCB,FOMCYM,FOSPCB,FOSCYM,INTPCB,INTCYM,PCAPPCB,PCAPCYM,TEUPCB,TEUCYM,CCVPCB,CCVCYM,EDSRPCB,EDSRCYM,EDCGASPCB,EDCGASCYM
882,2023-02-06,18-19,275.93,229.76,0.000140013709,189.35,188.71,9.66,9.62,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,4.01,3.98,0.0,0.0,-1.57,-1.56
883,2023-02-06,19-20,298.9,298.9,0.000170012957,210.35,210.35,10.46,10.46,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.35,4.35,0.0,0.0,-0.75,-0.75
884,2023-02-06,20-21,309.39,309.39,0.000187977677,221.03,221.03,9.91,9.91,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.52,4.52,0.0,0.0,-0.56,-0.56
885,2023-02-06,21-22,287.49,287.49,0.00018968,198.42,198.42,11.02,11.02,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.19,4.19,0.0,0.0,-0.65,-0.65
886,2023-02-06,22-23,233.71,280.07,0.000171590457,189.46,190.25,12.12,12.17,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.29,28.57,72.99,4.06,4.09,0.0,0.0,-0.95,-0.95
887,2023-02-06,23-24,217.35,217.35,0.000141762868,175.17,175.17,10.72,10.72,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.82,3.82,0.0,0.0,-1.38,-1.38
888,2023-02-07,00-01,184.57,184.57,0.000112092025,167.34,167.34,10.6,10.6,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.72,3.72,0.0,0.0,-0.51,-0.51
889,2023-02-07,01-02,179.16,179.16,9.1260937e-05,162.05,162.05,11.39,11.39,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.64,3.64,0.0,0.0,-1.34,-1.34
890,2023-02-07,02-03,169.52,169.52,8.0406082e-05,152.24,152.24,12.26,12.26,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.5,3.5,0.0,0.0,-1.9,-1.9
891,2023-02-07,03-04,165.98,165.98,7.5192878e-05,148.58,148.58,12.61,12.61,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.45,3.45,0.0,0.0,-2.07,-2.07
892,2023-02-07,04-05,166.89,166.89,7.3527074e-05,149.52,149.52,12.56,12.56,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.47,3.47,0.0,0.0,-2.07,-2.07
893,2023-02-07,05-06,177.81,177.81,7.6533927e-05,160.75,160.75,11.65,11.65,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.62,3.62,0.0,0.0,-1.63,-1.63
894,2023-02-07,06-07,151.92,151.92,8.9067953e-05,135.94,135.94,10.61,10.61,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.22,3.22,0.0,0.0,-1.27,-1.27
895,2023-02-07,07-08,191.99,191.99,0.000116116649,175.81,175.81,8.9,8.9,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.81,3.81,0.0,0.0,0.06,0.06
896,2023-02-07,08-09,229.57,229.57,0.000128092572,188.52,188.52,7.65,7.65,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.98,3.98,0.0,0.0,0.4,0.4
897,2023-02-07,09-10,216.47,216.47,0.000131281249,175.86,175.86,7.72,7.72,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.77,3.77,0.0,0.0,0.1,0.1
898,2023-02-07,10-11,238.69,192.65,0.000135970398,152.62,152.1,8.32,8.29,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.44,3.41,0.0,0.0,-0.17,-0.17
899,2023-02-07,11-12,239.37,239.37,0.000134283822,152.22,152.22,9.41,9.41,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.45,3.45,0.0,0.0,-0.18,-0.18
900,2023-02-07,12-13,234.41,234.41,0.000133562974,147.67,147.67,9.17,9.17,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.38,3.38,0.0,0.0,-0.28,-0.28
901,2023-02-07,13-14,236.92,236.92,0.000139791757,149.96,149.96,9.25,9.25,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.41,3.41,0.0,0.0,-0.17,-0.17
902,2023-02-07,14-15,190.36,236.39,0.00013927483,148.92,149.43,9.32,9.35,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.25,28.57,72.99,3.38,3.41,0.0,0.0,-0.27,-0.28
903,2023-02-07,15-16,191.86,191.86,0.000131713035,150.36,150.36,9.5,9.5,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.4,3.4,0.0,0.0,-0.42,-0.42
904,2023-02-07,16-17,197.9,197.9,0.000125704508,157.1,157.1,8.65,8.65,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.5,3.5,0.0,0.0,-0.36,-0.36
905,2023-02-07,17-18,213.87,213.87,0.000126975727,172.9,172.9,8.39,8.39,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.74,3.74,0.0,0.0,-0.17,-0.17
906,2023-02-07,18-19,268.23,222.08,0.000140628997,181.73,181.12,8.11,8.08,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,3.89,3.86,0.0,0.0,0.01,0.01
907,2023-02-07,19-20,284.0,284.0,0.0001702101,196.35,196.35,8.64,8.64,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.13,4.13,0.0,0.0,0.38,0.38
908,2023-02-07,20-21,285.43,285.43,0.000187513355,196.73,196.73,9.37,9.37,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.16,4.16,0.0,0.0,0.68,0.68
909,2023-02-07,21-22,277.51,277.51,0.000189284476,188.88,188.88,9.49,9.49,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.04,4.04,0.0,0.0,0.6,0.6
910,2023-02-07,22-23,218.35,264.64,0.00017211306,174.55,175.28,10.64,10.68,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.28,28.57,72.99,3.82,3.86,0.0,0.0,0.31,0.31
911,2023-02-07,23-24,191.49,191.49,0.000142907789,149.28,149.28,10.74,10.74,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.42,3.42,0.0,0.0,-0.98,-0.98
912,2023-02-08,00-01,185.05,185.05,0.000112407997,167.81,167.81,11.31,11.31,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.72,3.72,0.0,0.0,-1.21,-1.21
913,2023-02-08,01-02,159.03,159.03,9.1557279e-05,141.44,141.44,13.32,13.32,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.34,3.34,0.0,0.0,-2.49,-2.49
914,2023-02-08,02-03,153.84,153.84,8.0433949e-05,135.65,135.65,14.39,14.39,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.27,3.27,0.0,0.0,-2.89,-2.89
915,2023-02-08,03-04,151.63,151.63,7.5202379e-05,133.87,133.87,14.16,14.16,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.24,3.24,0.0,0.0,-3.05,-3.05
916,2023-02-08,04-05,152.57,152.57,7.3600371e-05,134.87,134.87,14.07,14.07,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.25,3.25,0.0,0.0,-3.03,-3.03
917,2023-02-08,05-06,152.62,152.62,7.6548887e-05,135.33,135.33,13.56,13.56,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.24,3.24,0.0,0.0,-2.92,-2.92
918,2023-02-08,06-07,164.54,164.54,8.8982175e-05,147.23,147.23,11.7,11.7,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.41,3.41,0.0,0.0,-1.21,-1.21
919,2023-02-08,07-08,175.24,175.24,0.000116181401,159.19,159.19,9.41,9.41,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.55,3.55,0.0,0.0,-0.32,-0.32
920,2023-02-08,08-09,218.69,218.69,0.00012801976,177.33,177.33,8.61,8.61,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.81,3.81,0.0,0.0,-0.08,-0.08
921,2023-02-08,09-10,215.32,215.32,0.000131185545,174.25,174.25,8.33,8.33,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.76,3.76,0.0,0.0,-0.03,-0.03
922,2023-02-08,10-11,247.86,201.79,0.000135599894,160.96,160.41,9.02,8.99,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.58,3.55,0.0,0.0,-0.17,-0.17
923,2023-02-08,11-12,249.23,249.23,0.000133912839,162.22,162.22,9.1,9.1,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.6,3.6,0.0,0.0,-0.16,-0.16
924,2023-02-08,12-13,250.82,250.82,0.000132963272,163.94,163.94,8.87,8.87,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.62,3.62,0.0,0.0,-0.09,-0.09
925,2023-02-08,13-14,245.35,245.35,0.000138889092,157.61,157.61,9.86,9.86,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.54,3.54,0.0,0.0,-0.13,-0.13
926,2023-02-08,14-15,200.44,246.5,0.000138338167,159.01,159.56,8.96,8.99,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.25,28.57,72.99,3.53,3.56,0.0,0.0,-0.07,-0.08
927,2023-02-08,15-16,210.59,210.59,0.000130827537,169.09,169.09,8.74,8.74,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.68,3.68,0.0,0.0,0.07,0.07
928,2023-02-08,16-17,216.28,216.28,0.000124926048,174.7,174.7,8.6,8.6,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.77,3.77,0.0,0.0,0.2,0.2
929,2023-02-08,17-18,207.45,207.45,0.000126194881,166.04,166.04,8.88,8.88,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.64,3.64,0.0,0.0,-0.12,-0.12
930,2023-02-08,18-19,263.4,217.27,0.000139769467,176.84,176.24,8.2,8.17,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,3.82,3.79,0.0,0.0,0.06,0.06
931,2023-02-08,19-20,280.59,280.59,0.000169604551,193.58,193.58,7.95,7.95,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.08,4.08,0.0,0.0,0.5,0.5
932,2023-02-08,20-21,284.51,284.51,0.000187057968,197.17,197.17,8.03,8.03,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.14,4.14,0.0,0.0,0.68,0.68
933,2023-02-08,21-22,280.7,280.7,0.000188693093,193.14,193.14,8.27,8.27,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.09,4.09,0.0,0.0,0.71,0.71
934,2023-02-08,22-23,222.51,268.82,0.000171928096,180.55,181.31,8.64,8.67,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.28,28.57,72.99,3.88,3.92,0.0,0.0,0.42,0.42
935,2023-02-08,23-24,221.58,221.58,0.000142924331,178.91,178.91,9.96,9.96,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.88,3.88,0.0,0.0,-0.19,-0.19
936,2023-02-09,00-01,194.21,194.21,0.000112350702,176.58,176.58,11.04,11.04,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.86,3.86,0.0,0.0,-0.68,-0.68
937,2023-02-09,01-02,192.12,192.12,9.1377256e-05,174.35,174.35,11.66,11.66,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.84,3.84,0.0,0.0,-1.14,-1.14
938,2023-02-09,02-03,189.07,189.07,8.0455089e-05,171.39,171.39,11.53,11.53,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.79,3.79,0.0,0.0,-1.06,-1.06
939,2023-02-09,03-04,187.14,187.14,7.5268298e-05,169.42,169.42,11.71,11.71,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.77,3.77,0.0,0.0,-1.18,-1.18
940,2023-02-09,04-05,187.41,187.41,7.3531623e-05,169.59,169.59,11.72,11.72,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.77,3.77,0.0,0.0,-1.1,-1.1
941,2023-02-09,05-06,189.58,189.58,7.6424816e-05,171.74,171.74,11.98,11.98,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.8,3.8,0.0,0.0,-1.35,-1.35
942,2023-02-09,06-07,188.34,188.34,8.8834818e-05,171.29,171.29,10.53,10.53,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.76,3.76,0.0,0.0,-0.65,-0.65
943,2023-02-09,07-08,188.85,188.85,0.000115865394,172.89,172.89,8.97,8.97,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.76,3.76,0.0,0.0,-0.18,-0.18
944,2023-02-09,08-09,218.89,218.89,0.00012782539,177.59,177.59,8.5,8.5,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.81,3.81,0.0,0.0,-0.02,-0.02
945,2023-02-09,09-10,212.62,212.62,0.000130896808,171.75,171.75,8.48,8.48,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.72,3.72,0.0,0.0,-0.33,-0.33
946,2023-02-09,10-11,247.61,201.54,0.000135501232,160.81,160.26,9.06,9.02,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.57,3.54,0.0,0.0,-0.3,-0.3
947,2023-02-09,11-12,250.67,250.67,0.000133760096,163.79,163.79,8.8,8.8,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.62,3.62,0.0,0.0,-0.01,-0.01
948,2023-02-09,12-13,252.57,252.57,0.000132903283,165.49,165.49,8.93,8.93,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.65,3.65,0.0,0.0,0.04,0.04
949,2023-02-09,13-14,249.84,249.84,0.000138880678,162.68,162.68,9.09,9.09,0.04,0.04,0.19,0.19,0.0,0.0,1.24,1.24,72.99,72.99,3.6,3.6,0.0,0.0,0.01,0.01
950,2023-02-09,14-15,202.65,248.72,0.000138304402,159.78,160.33,10.24,10.28,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.24,28.57,72.99,3.56,3.59,0.0,0.0,0.06,0.06
951,2023-02-09,15-16,203.64,203.64,0.000130809934,160.7,160.7,10.41,10.41,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.58,3.58,0.0,0.0,-0.06,-0.06
952,2023-02-09,16-17,206.02,206.02,0.000125075895,163.85,163.85,9.56,9.56,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.62,3.62,0.0,0.0,-0.02,-0.02
953,2023-02-09,17-18,212.63,212.63,0.000126496239,170.74,170.74,9.14,9.14,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.72,3.72,0.0,0.0,0.02,0.02
954,2023-02-09,18-19,265.29,219.0,0.000140255287,178.09,177.34,8.56,8.53,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,3.85,3.82,0.0,0.0,0.3,0.3
955,2023-02-09,19-20,278.95,278.95,0.000170143147,192.01,192.01,7.9,7.9,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.05,4.05,0.0,0.0,0.5,0.5
956,2023-02-09,20-21,282.81,282.81,0.000187300244,195.76,195.76,7.91,7.91,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.12,4.12,0.0,0.0,0.54,0.54
957,2023-02-09,21-22,276.71,276.71,0.000189117679,188.92,188.92,8.76,8.76,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.03,4.03,0.0,0.0,0.5,0.5
958,2023-02-09,22-23,222.37,268.68,0.000172745042,180.05,180.8,9.1,9.14,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.28,28.57,72.99,3.88,3.92,0.0,0.0,0.31,0.32
959,2023-02-09,23-24,214.51,214.51,0.000143921124,172.55,172.55,9.08,9.08,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.77,3.77,0.0,0.0,0.09,0.09
960,2023-02-10,00-01,188.52,188.52,0.000113496313,172.16,172.16,10.76,10.76,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.77,3.77,0.0,0.0,-1.59,-1.59
961,2023-02-10,01-02,188.95,188.95,9.2758963e-05,172.2,172.2,11.65,11.65,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.79,3.79,0.0,0.0,-2.1,-2.1
962,2023-02-10,02-03,186.48,186.48,8.1475689e-05,169.78,169.78,11.7,11.7,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.76,3.76,0.0,0.0,-2.18,-2.18
963,2023-02-10,03-04,187.22,187.22,7.58907e-05,169.92,169.92,12.17,12.17,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.77,3.77,0.0,0.0,-2.06,-2.06
964,2023-02-10,04-05,187.54,187.54,7.4134982e-05,170.2,170.2,12.18,12.18,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.77,3.77,0.0,0.0,-2.02,-2.02
965,2023-02-10,05-06,189.73,189.73,7.6866445e-05,172.25,172.25,12.5,12.5,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.8,3.8,0.0,0.0,-2.25,-2.25
966,2023-02-10,06-07,186.66,186.66,8.9110461e-05,169.96,169.96,11.47,11.47,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.74,3.74,0.0,0.0,-1.92,-1.92
967,2023-02-10,07-08,191.61,191.61,0.000115605187,176.43,176.43,9.34,9.34,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.8,3.8,0.0,0.0,-1.37,-1.37
968,2023-02-10,08-09,232.13,232.13,0.000128070613,191.73,191.73,8.42,8.42,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,4.01,4.01,0.0,0.0,-1.05,-1.05
969,2023-02-10,09-10,212.77,212.77,0.00013246373,172.0,172.0,9.26,9.26,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.72,3.72,0.0,0.0,-1.22,-1.22
970,2023-02-10,10-11,250.83,204.76,0.000137415246,164.24,163.68,9.74,9.71,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.62,3.59,0.0,0.0,-1.24,-1.24
971,2023-02-10,11-12,248.33,248.33,0.00013543199,162.07,162.07,9.44,9.44,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.58,3.58,0.0,0.0,-1.24,-1.24
972,2023-02-10,12-13,244.55,244.55,0.000134064222,158.09,158.09,9.56,9.56,0.04,0.04,0.19,0.19,0.0,0.0,1.24,1.24,72.99,72.99,3.53,3.53,0.0,0.0,-1.09,-1.09
973,2023-02-10,13-14,233.09,233.09,0.000139510662,145.79,145.79,10.7,10.7,0.04,0.04,0.19,0.19,0.0,0.0,1.24,1.24,72.99,72.99,3.35,3.35,0.0,0.0,-1.22,-1.22
974,2023-02-10,14-15,186.24,232.25,0.000139875483,144.76,145.25,10.43,10.47,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.25,28.57,72.99,3.32,3.34,0.0,0.0,-1.27,-1.28
975,2023-02-10,15-16,186.12,186.12,0.000133236697,144.31,144.31,10.87,10.87,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.32,3.32,0.0,0.0,-1.39,-1.39
976,2023-02-10,16-17,193.93,193.93,0.000127977031,152.06,152.06,10.86,10.86,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.44,3.44,0.0,0.0,-1.44,-1.44
977,2023-02-10,17-18,206.77,206.77,0.000128743434,165.36,165.36,10.08,10.08,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.63,3.63,0.0,0.0,-1.32,-1.32
978,2023-02-10,18-19,261.76,215.48,0.000139970995,175.75,175.01,8.95,8.91,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,3.8,3.77,0.0,0.0,-1.23,-1.23
979,2023-02-10,19-20,270.11,270.11,0.000163150123,184.43,184.43,8.29,8.29,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,3.93,3.93,0.0,0.0,-1.02,-1.02
980,2023-02-10,20-21,276.68,276.68,0.000174495267,190.88,190.88,8.11,8.11,0.04,0.04,0.19,0.19,0.0,0.0,1.28,1.28,72.99,72.99,4.03,4.03,0.0,0.0,-0.84,-0.84
981,2023-02-10,21-22,268.62,268.62,0.000178113904,182.8,182.8,8.37,8.37,0.04,0.04,0.19,0.19,0.0,0.0,1.28,1.28,72.99,72.99,3.91,3.91,0.0,0.0,-0.97,-0.97
982,2023-02-10,22-23,221.57,267.88,0.000168053361,181.16,181.91,8.66,8.69,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.29,28.57,72.99,3.87,3.91,0.0,0.0,-1.14,-1.15
983,2023-02-10,23-24,214.09,214.09,0.000147219487,173.48,173.48,9.28,9.28,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.76,3.76,0.0,0.0,-1.47,-1.47
984,2023-02-11,00-01,184.68,184.68,0.000122198943,169.93,169.93,10.4,10.4,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.72,3.72,0.0,0.0,-2.78,-2.78
985,2023-02-11,01-02,181.45,181.45,0.000101005876,166.58,166.58,11.34,11.34,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.68,3.68,0.0,0.0,-3.55,-3.55
986,2023-02-11,02-03,176.74,176.74,8.7169926e-05,161.73,161.73,12.08,12.08,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.61,3.61,0.0,0.0,-4.1,-4.1
987,2023-02-11,03-04,180.93,180.93,7.9823475e-05,164.77,164.77,13.03,13.03,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.68,3.68,0.0,0.0,-3.97,-3.97
988,2023-02-11,04-05,180.5,180.5,7.6567506e-05,163.93,163.93,13.66,13.66,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.68,3.68,0.0,0.0,-4.18,-4.18
989,2023-02-11,05-06,176.31,176.31,7.710768e-05,160.44,160.44,13.85,13.85,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.61,3.61,0.0,0.0,-5.0,-5.0
990,2023-02-11,06-07,179.53,179.53,8.0492556e-05,163.84,163.84,13.11,13.11,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.65,3.65,0.0,0.0,-4.49,-4.49
991,2023-02-11,07-08,176.05,176.05,8.8667439e-05,160.19,160.19,12.75,12.75,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.59,3.59,0.0,0.0,-3.9,-3.9
992,2023-02-11,08-09,179.57,179.57,0.000104068123,163.87,163.87,11.99,11.99,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.63,3.63,0.0,0.0,-3.33,-3.33
993,2023-02-11,09-10,173.73,173.73,0.000130579993,160.34,160.34,9.54,9.54,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.53,3.53,0.0,0.0,-3.1,-3.1
994,2023-02-11,10-11,164.24,164.24,0.000147739783,148.99,148.99,11.38,11.38,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.38,3.38,0.0,0.0,-2.93,-2.93
995,2023-02-11,11-12,153.03,153.03,0.000149182974,135.37,135.37,14.28,14.28,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.21,3.21,0.0,0.0,-3.24,-3.24
996,2023-02-11,12-13,146.11,146.11,0.000146102129,130.13,130.13,12.68,12.68,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.11,3.11,0.0,0.0,-3.22,-3.22
997,2023-02-11,13-14,146.08,146.08,0.000152241583,130.35,130.35,12.4,12.4,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.11,3.11,0.0,0.0,-3.19,-3.19
998,2023-02-11,14-15,140.59,140.59,0.000151082637,124.85,124.85,12.63,12.63,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.03,3.03,0.0,0.0,-3.32,-3.32
999,2023-02-11,15-16,139.08,139.08,0.000137134852,123.93,123.93,12.35,12.35,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.02,3.02,0.0,0.0,-3.63,-3.63
1000,2023-02-11,16-17,146.72,146.72,0.000127367515,128.88,128.88,15.1,15.1,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.14,3.14,0.0,0.0,-3.82,-3.82
1001,2023-02-11,17-18,178.4,178.4,0.000124679865,163.97,163.97,10.9,10.9,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.62,3.62,0.0,0.0,-3.5,-3.5
1002,2023-02-11,18-19,185.64,185.64,0.000134359127,173.42,173.42,8.56,8.56,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.72,3.72,0.0,0.0,-3.48,-3.48
1003,2023-02-11,19-20,206.61,206.61,0.000154942692,194.09,194.09,7.57,7.57,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,4.04,4.04,0.0,0.0,-2.51,-2.51
1004,2023-02-11,20-21,208.68,208.68,0.000165821673,196.11,196.11,7.42,7.42,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,4.08,4.08,0.0,0.0,-2.34,-2.34
1005,2023-02-11,21-22,202.37,202.37,0.000170908306,189.66,189.66,7.63,7.63,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.98,3.98,0.0,0.0,-2.31,-2.31
1006,2023-02-11,22-23,196.07,196.07,0.000162729616,183.46,183.46,7.94,7.94,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.89,3.89,0.0,0.0,-2.63,-2.63
