,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
509,2015-01-22,05-06,109.37,54.34,50.81,6.99349e-05,0.000199515128,0.000142492307,42.52,40.33,38.93,7.68,7.28,7.03,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
510,2015-01-22,06-07,116.33,60.95,57.19,8.1426873e-05,0.000206845105,0.000147213456,50.18,47.59,45.94,6.99,6.63,6.4,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
511,2015-01-22,07-08,121.99,66.45,71.7,0.000111340148,0.000212722912,0.000164918595,57.37,54.49,57.73,5.53,5.25,5.56,0.03,0.03,0.03,0.14,0.13,0.14,2.4,2.27,2.41,12.5,2.06,2.95,44.03,2.22,2.88
512,2015-01-22,08-09,138.73,82.19,88.5,0.00013706168,0.000162687931,0.000117733003,73.22,69.44,73.67,6.35,6.02,6.39,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
513,2015-01-22,09-10,141.07,84.86,90.98,0.000153909675,0.000130627068,6.8396724e-05,77.39,73.64,77.82,4.79,4.56,4.82,0.03,0.03,0.03,0.14,0.13,0.14,2.36,2.25,2.38,12.33,2.04,2.91,44.03,2.22,2.88
514,2015-01-22,10-11,144.89,88.03,94.7,0.000168739062,0.000122832048,7.3820062e-05,80.99,76.81,81.49,4.74,4.49,4.77,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
515,2015-01-22,11-12,140.75,84.46,90.68,0.000170836982,0.000106363468,7.1703385e-05,77.55,73.74,78.04,4.25,4.04,4.28,0.03,0.03,0.03,0.14,0.13,0.14,2.37,2.26,2.39,12.38,2.05,2.92,44.03,2.22,2.88
516,2015-01-22,12-13,127.08,146.06,77.39,0.000172759012,8.1176764e-05,6.7075228e-05,64.77,65.27,64.99,4.44,4.47,4.45,0.03,0.03,0.03,0.13,0.13,0.13,2.2,2.22,2.21,11.49,11.93,2.71,44.03,62.01,2.88
517,2015-01-22,13-14,125.94,144.98,144.98,0.000173623002,8.157685e-05,6.3560316e-05,63.35,63.89,63.89,4.69,4.73,4.73,0.03,0.03,0.03,0.13,0.13,0.13,2.21,2.22,2.22,11.51,11.96,11.96,44.03,62.01,62.01
518,2015-01-22,14-15,118.95,137.86,137.86,0.000162666352,7.9976905e-05,5.9202979e-05,55.27,55.7,55.7,5.84,5.89,5.89,0.03,0.03,0.03,0.13,0.13,0.13,2.2,2.21,2.21,11.46,11.9,11.9,44.03,62.01,62.01
519,2015-01-22,15-16,118.75,137.66,137.66,0.000154305413,7.5914127e-05,5.6628451e-05,54.95,55.38,55.38,5.98,6.03,6.03,0.03,0.03,0.03,0.13,0.13,0.13,2.19,2.21,2.21,11.44,11.88,11.88,44.03,62.01,62.01
520,2015-01-22,16-17,124.11,143.19,143.19,0.000156772066,7.4329194e-05,5.3462535e-05,61.13,61.7,61.7,4.98,5.03,5.03,0.03,0.03,0.03,0.13,0.13,0.13,2.22,2.24,2.24,11.59,12.05,12.05,44.03,62.01,62.01
521,2015-01-22,17-18,133.0,152.1,152.1,0.000169377242,7.8957723e-05,5.9374272e-05,68.85,69.44,69.44,6.28,6.34,6.34,0.03,0.03,0.03,0.13,0.13,0.13,2.2,2.22,2.22,11.48,11.93,11.93,44.03,62.01,62.01
522,2015-01-22,18-19,141.58,160.82,160.82,0.000188095871,0.000141095627,0.00014195259,77.3,78.01,78.01,6.06,6.12,6.12,0.03,0.03,0.03,0.13,0.13,0.13,2.26,2.28,2.28,11.77,12.24,12.24,44.03,62.01,62.01
523,2015-01-22,19-20,142.11,161.35,161.35,0.000199250249,0.000185871527,0.000224435717,77.98,78.69,78.69,5.92,5.97,5.97,0.03,0.03,0.03,0.13,0.13,0.13,2.26,2.28,2.28,11.77,12.24,12.24,44.03,62.01,62.01
524,2015-01-22,20-21,140.19,159.42,159.42,0.000199178434,0.000193812,0.000224944093,76.4,77.1,77.1,5.62,5.67,5.67,0.03,0.03,0.03,0.13,0.13,0.13,2.25,2.27,2.27,11.74,12.2,12.2,44.03,62.01,62.01
525,2015-01-22,21-22,133.05,152.0,152.0,0.000190820753,0.000197239782,0.000212025968,69.14,69.63,69.63,6.42,6.46,6.46,0.03,0.03,0.03,0.12,0.12,0.12,2.14,2.15,2.15,11.17,11.59,11.59,44.03,62.01,62.01
526,2015-01-22,22-23,124.85,71.91,143.68,0.000167223165,0.00023995366,0.000182651006,62.36,60.65,62.75,5.09,4.95,5.12,0.03,0.03,0.03,0.12,0.12,0.12,2.13,2.07,2.14,11.1,1.88,11.51,44.03,2.22,62.01
527,2015-01-22,23-24,118.28,64.85,68.66,0.000136186301,0.000247552526,0.000178617124,56.07,54.2,56.31,4.4,4.25,4.41,0.03,0.03,0.03,0.13,0.12,0.13,2.19,2.12,2.2,11.44,1.92,2.7,44.03,2.22,2.88
528,2015-01-23,00-01,117.19,63.32,67.41,0.000107266686,0.000241957736,0.000158635787,53.09,51.09,53.36,5.97,5.75,6.0,0.03,0.03,0.03,0.13,0.12,0.13,2.24,2.16,2.25,11.7,1.96,2.76,44.03,2.22,2.88
529,2015-01-23,01-02,118.27,63.52,59.93,8.5025451e-05,0.000223751258,0.000160829327,52.5,50.12,48.6,7.1,6.78,6.57,0.03,0.03,0.03,0.13,0.13,0.12,2.33,2.22,2.16,12.16,2.02,1.57,44.03,2.22,0.89
530,2015-01-23,02-03,117.53,62.09,58.29,7.525869e-05,0.000206648452,0.000153324785,50.93,48.31,46.63,7.44,7.05,6.81,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
531,2015-01-23,03-04,115.41,60.07,56.34,7.0315109e-05,0.00019702656,0.000145130981,48.86,46.34,44.74,7.39,7.0,6.76,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
532,2015-01-23,04-05,111.13,56.02,52.43,6.8989033e-05,0.00019470206,0.00014119947,44.98,42.66,41.18,6.99,6.63,6.4,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
533,2015-01-23,05-06,115.02,59.71,55.99,7.0437342e-05,0.000203478464,0.000140660258,48.86,46.34,44.74,7.0,6.64,6.41,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
534,2015-01-23,06-07,121.77,66.11,62.17,8.2850715e-05,0.000210940624,0.00014745632,56.03,53.14,51.3,6.58,6.24,6.02,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
535,2015-01-23,07-08,137.86,81.37,87.62,0.000113822048,0.000216817756,0.000166484017,73.8,70.0,74.27,4.89,4.64,4.92,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
536,2015-01-23,08-09,144.49,87.66,94.3,0.000142593999,0.000166300156,0.000118878939,79.49,75.39,79.98,5.84,5.54,5.87,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
537,2015-01-23,09-10,148.41,91.64,98.33,0.000161384087,0.00013375302,6.6471742e-05,85.04,80.81,85.57,4.34,4.12,4.37,0.03,0.03,0.03,0.14,0.13,0.14,2.39,2.27,2.4,12.45,2.06,2.94,44.03,2.22,2.88
538,2015-01-23,10-11,150.94,93.77,100.79,0.000176622663,0.000126084376,7.263548e-05,87.68,83.16,88.23,4.1,3.88,4.12,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
539,2015-01-23,11-12,148.09,91.25,97.99,0.000177011283,0.000109881989,6.7507244e-05,85.11,80.82,85.64,3.93,3.73,3.95,0.03,0.03,0.03,0.14,0.13,0.14,2.39,2.27,2.4,12.47,2.06,2.95,44.03,2.22,2.88
540,2015-01-23,12-13,137.37,156.57,87.69,0.000177661196,8.1678171e-05,6.5296894e-05,74.74,75.43,75.11,4.51,4.55,4.53,0.03,0.03,0.03,0.13,0.13,0.13,2.24,2.26,2.25,11.7,12.16,2.76,44.03,62.01,2.88
541,2015-01-23,13-14,133.58,152.75,152.75,0.000177425252,8.2616143e-05,6.6728818e-05,71.21,71.87,71.87,4.23,4.27,4.27,0.03,0.03,0.03,0.13,0.13,0.13,2.24,2.27,2.27,11.72,12.18,12.18,44.03,62.01,62.01
542,2015-01-23,14-15,119.59,138.57,138.57,0.000166219625,8.0844445e-05,6.0607971e-05,56.28,56.77,56.77,5.49,5.54,5.54,0.03,0.03,0.03,0.13,0.13,0.13,2.19,2.21,2.21,11.44,11.89,11.89,44.03,62.01,62.01
543,2015-01-23,15-16,119.77,138.82,138.82,0.000158763854,7.7391893e-05,5.9110036e-05,56.0,56.52,56.52,5.68,5.74,5.74,0.03,0.03,0.03,0.13,0.13,0.13,2.24,2.26,2.26,11.67,12.13,12.13,44.03,62.01,62.01
544,2015-01-23,16-17,126.22,145.39,145.39,0.000159319135,7.4982285e-05,5.4435886e-05,63.17,63.8,63.8,4.82,4.86,4.86,0.03,0.03,0.03,0.13,0.13,0.13,2.26,2.28,2.28,11.78,12.26,12.26,44.03,62.01,62.01
545,2015-01-23,17-18,133.03,152.2,152.2,0.000168787431,7.9144184e-05,5.9118019e-05,69.02,69.66,69.66,6.0,6.05,6.05,0.03,0.03,0.03,0.13,0.13,0.13,2.22,2.24,2.24,11.61,12.07,12.07,44.03,62.01,62.01
546,2015-01-23,18-19,137.8,156.94,156.94,0.000185117844,0.000139771838,0.000135783752,73.73,74.36,74.36,6.06,6.11,6.11,0.03,0.03,0.03,0.13,0.13,0.13,2.22,2.24,2.24,11.6,12.05,12.05,44.03,62.01,62.01
547,2015-01-23,19-20,139.98,159.14,159.14,0.000194301507,0.000184321392,0.000219578473,76.31,76.96,76.96,5.76,5.81,5.81,0.03,0.03,0.03,0.13,0.13,0.13,2.21,2.23,2.23,11.52,11.97,11.97,44.03,62.01,62.01
548,2015-01-23,20-21,137.01,156.14,156.14,0.000192315448,0.000190388677,0.000216045128,73.67,74.3,74.3,5.51,5.56,5.56,0.03,0.03,0.03,0.13,0.13,0.13,2.19,2.21,2.21,11.45,11.9,11.9,44.03,62.01,62.01
549,2015-01-23,21-22,130.9,149.76,149.76,0.00018505373,0.000195470508,0.000208311048,67.35,67.77,67.77,6.25,6.29,6.29,0.03,0.03,0.03,0.12,0.12,0.12,2.11,2.12,2.12,11.01,11.41,11.41,44.03,62.01,62.01
550,2015-01-23,22-23,127.17,74.25,146.01,0.000166631692,0.000239484178,0.000173690724,64.93,63.2,65.33,4.9,4.77,4.93,0.03,0.03,0.03,0.12,0.12,0.12,2.12,2.06,2.13,11.05,1.87,11.45,44.03,2.22,62.01
551,2015-01-23,23-24,115.16,62.8,65.8,0.000141820159,0.00025089245,0.000170441616,53.62,52.33,53.77,4.31,4.2,4.32,0.03,0.03,0.03,0.12,0.12,0.12,2.1,2.05,2.1,10.95,1.86,2.58,44.03,2.22,2.88
552,2015-01-24,00-01,109.5,58.85,60.63,0.000113027931,0.000240147181,0.000157360259,45.66,45.31,45.71,7.57,7.51,7.57,0.03,0.03,0.03,0.11,0.11,0.11,1.95,1.93,1.95,10.16,1.75,2.39,44.03,2.22,2.88
553,2015-01-24,01-02,111.86,60.18,57.84,9.1520362e-05,0.000222838444,0.000161843868,46.7,45.84,45.32,8.33,8.17,8.08,0.03,0.03,0.03,0.12,0.12,0.11,2.04,2.0,1.98,10.63,1.81,1.43,44.03,2.22,0.89
554,2015-01-24,02-03,112.49,59.96,57.26,7.8442298e-05,0.000205401635,0.000154639312,45.9,44.68,43.9,9.23,8.98,8.83,0.03,0.03,0.03,0.12,0.12,0.12,2.12,2.06,2.03,11.07,1.87,1.47,44.03,2.22,0.89
555,2015-01-24,03-04,107.11,54.58,51.93,7.1755151e-05,0.000194376446,0.000145729853,41.27,40.1,39.37,8.4,8.17,8.02,0.03,0.03,0.03,0.12,0.12,0.12,2.13,2.07,2.03,11.13,1.88,1.48,44.03,2.22,0.89
556,2015-01-24,04-05,107.34,54.27,51.41,6.888817e-05,0.000191789247,0.000139031518,40.85,39.48,38.61,8.67,8.38,8.2,0.03,0.03,0.03,0.13,0.12,0.12,2.19,2.12,2.07,11.45,1.92,1.51,44.03,2.22,0.89
557,2015-01-24,05-06,109.18,55.4,52.26,6.889663e-05,0.000200733303,0.000138328619,42.11,40.43,39.34,8.82,8.47,8.24,0.03,0.03,0.03,0.13,0.13,0.12,2.26,2.17,2.11,11.8,1.97,1.53,44.03,2.22,0.89
558,2015-01-24,06-07,115.26,60.65,57.2,7.2845455e-05,0.000203264428,0.000138239308,48.37,46.18,44.81,8.24,7.87,7.63,0.03,0.03,0.03,0.13,0.13,0.12,2.33,2.22,2.15,12.14,2.01,1.56,44.03,2.22,0.89
559,2015-01-24,07-08,118.93,63.94,68.77,8.2537834e-05,0.000199304824,0.000150748576,51.63,49.19,51.92,8.51,8.11,8.56,0.03,0.03,0.03,0.14,0.13,0.14,2.35,2.24,2.36,12.25,2.03,2.89,44.03,2.22,2.88
560,2015-01-24,08-09,119.25,63.72,68.9,0.000101970844,0.000149056027,0.000104703101,54.69,51.87,55.04,5.39,5.11,5.42,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
561,2015-01-24,09-10,130.36,74.25,80.08,0.000131997156,0.000126477208,5.8667584e-05,66.69,63.25,67.1,4.51,4.27,4.53,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
562,2015-01-24,10-11,136.03,79.63,85.78,0.000156427025,0.000128961519,6.795334e-05,73.08,69.31,73.53,3.79,3.59,3.81,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
563,2015-01-24,11-12,136.26,79.85,86.01,0.000163774865,0.000115897054,6.964382e-05,73.66,69.87,74.12,3.43,3.25,3.45,0.03,0.03,0.03,0.14,0.13,0.14,2.41,2.28,2.42,12.56,2.07,2.97,44.03,2.22,2.88
564,2015-01-24,12-13,131.29,150.64,81.27,0.000167715458,8.6832023e-05,6.4749603e-05,69.19,69.97,69.58,3.41,3.45,3.43,0.03,0.03,0.03,0.13,0.14,0.14,2.33,2.36,2.34,12.17,12.68,2.87,44.03,62.01,2.88
565,2015-01-24,13-14,126.51,145.74,145.74,0.000171425252,8.6786903e-05,6.3410518e-05,64.36,65.04,65.04,3.69,3.73,3.73,0.03,0.03,0.03,0.13,0.13,0.13,2.3,2.32,2.32,11.98,12.48,12.48,44.03,62.01,62.01
566,2015-01-24,14-15,115.05,133.99,133.99,0.000164766106,8.5426665e-05,6.2812256e-05,53.2,53.66,53.66,4.01,4.04,4.04,0.03,0.03,0.03,0.13,0.13,0.13,2.2,2.21,2.21,11.46,11.91,11.91,44.03,62.01,62.01
567,2015-01-24,15-16,112.03,130.89,130.89,0.000150114478,7.841271e-05,5.935749e-05,50.1,50.49,50.49,4.2,4.23,4.23,0.03,0.03,0.03,0.13,0.13,0.13,2.18,2.2,2.2,11.37,11.81,11.81,44.03,62.01,62.01
568,2015-01-24,16-17,109.79,128.63,128.63,0.000142627956,7.4401951e-05,4.8820347e-05,47.5,47.86,47.86,4.44,4.48,4.48,0.03,0.03,0.03,0.13,0.13,0.13,2.2,2.21,2.21,11.47,11.91,11.91,44.03,62.01,62.01
569,2015-01-24,17-18,112.6,131.46,131.46,0.000144739292,7.7587272e-05,4.7991236e-05,50.08,50.47,50.47,4.89,4.93,4.93,0.03,0.03,0.03,0.12,0.13,0.13,2.16,2.18,2.18,11.28,11.72,11.72,44.03,62.01,62.01
570,2015-01-24,18-19,120.84,139.64,139.64,0.000159525587,0.000140062944,0.000136997725,59.01,59.39,59.39,4.65,4.68,4.68,0.03,0.03,0.03,0.12,0.12,0.12,2.09,2.1,2.1,10.91,11.31,11.31,44.03,62.01,62.01
571,2015-01-24,19-20,125.4,144.23,144.23,0.000169482178,0.000180479205,0.00021182887,64.12,64.53,64.53,4.14,4.16,4.16,0.03,0.03,0.03,0.12,0.12,0.12,2.08,2.1,2.1,10.88,11.28,11.28,44.03,62.01,62.01
572,2015-01-24,20-21,125.74,144.49,144.49,0.000173834606,0.000183858167,0.000214977593,64.32,64.66,64.66,4.17,4.19,4.19,0.03,0.03,0.03,0.12,0.12,0.12,2.1,2.11,2.11,10.97,11.36,11.36,44.03,62.01,62.01
573,2015-01-24,21-22,125.02,143.84,143.84,0.000173306318,0.000188370194,0.000203694727,63.75,64.15,64.15,4.03,4.06,4.06,0.03,0.03,0.03,0.12,0.12,0.12,2.1,2.11,2.11,10.96,11.36,11.36,44.03,62.01,62.01
574,2015-01-24,22-23,120.06,67.0,138.92,0.000158214482,0.000233698075,0.000173331236,58.03,56.3,58.43,4.5,4.37,4.53,0.03,0.03,0.03,0.12,0.12,0.12,2.15,2.08,2.16,11.21,1.89,11.63,44.03,2.22,62.01
575,2015-01-24,23-24,111.67,59.72,62.43,0.000136457015,0.000245591182,0.0001683361,50.55,49.49,50.68,4.09,4.01,4.1,0.03,0.03,0.03,0.12,0.12,0.12,2.07,2.02,2.07,10.79,1.84,2.54,44.03,2.22,2.88
576,2015-01-25,00-01,103.66,53.4,54.93,0.000114353268,0.000241711476,0.000155196836,39.92,39.76,39.96,7.69,7.66,7.7,0.03,0.03,0.03,0.11,0.11,0.11,1.91,1.9,1.91,9.98,1.73,2.34,44.03,2.22,2.88
577,2015-01-25,01-02,97.18,47.01,45.25,9.3430595e-05,0.000224064779,0.000158237532,32.04,31.95,31.88,9.12,9.09,9.07,0.03,0.03,0.02,0.11,0.11,0.11,1.91,1.9,1.9,9.95,1.72,1.38,44.03,2.22,0.89
578,2015-01-25,02-03,95.43,44.39,42.31,8.0246636e-05,0.00020704069,0.000152124436,27.82,27.43,27.17,11.0,10.85,10.74,0.03,0.03,0.03,0.12,0.11,0.11,2.0,1.97,1.95,10.44,1.79,1.42,44.03,2.22,0.89
579,2015-01-25,03-04,99.89,47.63,45.11,7.2930583e-05,0.00019519033,0.000144409319,32.4,31.52,30.94,10.09,9.81,9.63,0.03,0.03,0.03,0.12,0.12,0.12,2.13,2.07,2.03,11.1,1.88,1.47,44.03,2.22,0.89
580,2015-01-25,04-05,98.09,45.42,42.79,6.9233264e-05,0.000191969208,0.000138100541,29.6,28.63,28.02,10.76,10.4,10.18,0.03,0.03,0.03,0.13,0.12,0.12,2.18,2.11,2.06,11.37,1.91,1.5,44.03,2.22,0.89
581,2015-01-25,05-06,100.63,47.79,45.07,6.876528e-05,0.000200615907,0.000137271262,32.4,31.32,30.62,10.41,10.06,9.84,0.03,0.03,0.03,0.13,0.12,0.12,2.19,2.12,2.07,11.44,1.92,1.5,44.03,2.22,0.89
582,2015-01-25,06-07,103.19,50.04,47.2,7.1672263e-05,0.000203221859,0.000143099739,35.4,34.14,33.33,9.81,9.46,9.23,0.03,0.03,0.03,0.13,0.12,0.12,2.22,2.14,2.09,11.58,1.94,1.52,44.03,2.22,0.89
583,2015-01-25,07-08,102.06,49.33,52.41,7.7307864e-05,0.000197803184,0.000152630942,35.26,34.13,35.38,9.11,8.82,9.14,0.03,0.03,0.03,0.13,0.12,0.13,2.17,2.1,2.18,11.33,1.91,2.67,44.03,2.22,2.88
584,2015-01-25,08-09,108.45,54.21,58.35,8.9400209e-05,0.000143440664,0.000100606915,40.48,38.67,40.7,9.35,8.94,9.41,0.03,0.03,0.03,0.13,0.13,0.13,2.32,2.22,2.33,12.11,2.01,2.86,44.03,2.22,2.88
585,2015-01-25,09-10,112.33,58.27,62.36,0.000113875773,0.000121481992,5.8619369e-05,46.35,44.44,46.58,7.6,7.29,7.64,0.03,0.03,0.03,0.13,0.13,0.13,2.28,2.19,2.29,11.91,1.99,2.81,44.03,2.22,2.88
586,2015-01-25,10-11,112.26,58.81,62.52,0.000138761701,0.000128018428,6.2504686e-05,47.47,45.78,47.67,6.83,6.59,6.86,0.03,0.03,0.03,0.13,0.12,0.13,2.21,2.14,2.22,11.56,1.94,2.72,44.03,2.22,2.88
587,2015-01-25,11-12,111.33,57.83,61.55,0.000151501881,0.000117290954,6.5438801e-05,48.5,46.74,48.71,4.81,4.64,4.84,0.03,0.03,0.03,0.13,0.12,0.13,2.22,2.14,2.23,11.61,1.94,2.74,44.03,2.22,2.88
588,2015-01-25,12-13,107.1,125.81,57.77,0.000155680927,8.6603701e-05,6.232026e-05,45.16,45.44,45.32,4.73,4.76,4.74,0.03,0.03,0.03,0.12,0.12,0.12,2.1,2.11,2.1,10.94,11.34,2.58,44.03,62.01,2.88
589,2015-01-25,13-14,109.36,128.2,128.2,0.000157751062,8.6928689e-05,5.9403484e-05,46.61,46.97,46.97,5.05,5.09,5.09,0.03,0.03,0.03,0.13,0.13,0.13,2.17,2.19,2.19,11.34,11.78,11.78,44.03,62.01,62.01
590,2015-01-25,14-15,106.96,125.79,125.79,0.000158129653,8.5858165e-05,5.8496037e-05,44.05,44.4,44.4,5.3,5.34,5.34,0.03,0.03,0.03,0.12,0.13,0.13,2.16,2.18,2.18,11.27,11.71,11.71,44.03,62.01,62.01
591,2015-01-25,15-16,101.83,120.51,120.51,0.000144557564,7.653304e-05,6.0316144e-05,39.0,39.24,39.24,5.56,5.59,5.59,0.03,0.03,0.03,0.12,0.12,0.12,2.11,2.12,2.12,10.99,11.39,11.39,44.03,62.01,62.01
592,2015-01-25,16-17,103.31,122.0,122.0,0.000137143103,7.330728e-05,5.3812592e-05,40.35,40.6,40.6,5.64,5.68,5.68,0.03,0.03,0.03,0.12,0.12,0.12,2.11,2.13,2.13,11.03,11.43,11.43,44.03,62.01,62.01
593,2015-01-25,17-18,109.05,127.83,127.83,0.000138946447,7.682947e-05,5.096579e-05,46.16,46.48,46.48,5.3,5.34,5.34,0.03,0.03,0.03,0.12,0.13,0.13,2.16,2.17,2.17,11.25,11.68,11.68,44.03,62.01,62.01
594,2015-01-25,18-19,129.3,148.3,148.3,0.00015473843,0.000140356088,0.000133960923,64.4,64.89,64.89,7.04,7.1,7.1,0.03,0.03,0.03,0.13,0.13,0.13,2.2,2.22,2.22,11.48,11.92,11.92,44.03,62.01,62.01
595,2015-01-25,19-20,138.48,157.7,157.7,0.000167230059,0.000183277145,0.00021572872,74.04,74.72,74.72,6.37,6.43,6.43,0.03,0.03,0.03,0.13,0.13,0.13,2.23,2.25,2.25,11.66,12.12,12.12,44.03,62.01,62.01
596,2015-01-25,20-21,136.91,155.96,155.96,0.000177521685,0.000187670682,0.000211536909,73.25,73.82,73.82,6.0,6.04,6.04,0.03,0.03,0.03,0.13,0.13,0.13,2.17,2.18,2.18,11.31,11.75,11.75,44.03,62.01,62.01
597,2015-01-25,21-22,131.95,150.74,150.74,0.000178715486,0.000192552947,0.000208110602,68.78,69.15,69.15,5.95,5.99,5.99,0.03,0.03,0.03,0.12,0.12,0.12,2.1,2.11,2.11,10.94,11.33,11.33,44.03,62.01,62.01
598,2015-01-25,22-23,125.6,73.08,144.43,0.000158247306,0.000235565922,0.000178052957,64.87,63.36,65.28,3.55,3.46,3.57,0.03,0.03,0.03,0.12,0.12,0.12,2.09,2.04,2.1,10.91,1.85,11.31,44.03,2.22,62.01
599,2015-01-25,23-24,116.0,64.33,66.87,0.00013113003,0.000246266525,0.000172468183,55.57,54.59,55.67,3.65,3.58,3.65,0.03,0.03,0.03,0.12,0.12,0.12,2.03,1.99,2.03,10.59,1.81,2.49,44.03,2.22,2.88
600,2015-01-26,00-01,109.2,57.65,60.06,0.000101705865,0.000236836156,0.000155200034,44.55,43.77,44.64,7.87,7.73,7.88,0.03,0.03,0.03,0.12,0.12,0.12,2.03,1.99,2.03,10.58,1.81,2.49,44.03,2.22,2.88
601,2015-01-26,01-02,110.04,57.41,54.66,8.2964469e-05,0.00022045402,0.000159585043,43.74,42.51,41.7,8.82,8.57,8.41,0.03,0.03,0.03,0.12,0.12,0.12,2.14,2.08,2.04,11.16,1.89,1.48,44.03,2.22,0.89
602,2015-01-26,02-03,107.18,54.28,51.51,7.3013093e-05,0.000204027287,0.00015103071,40.89,39.58,38.76,8.6,8.33,8.16,0.03,0.03,0.03,0.13,0.12,0.12,2.17,2.1,2.06,11.33,1.91,1.49,44.03,2.22,0.89
603,2015-01-26,03-04,110.66,56.41,53.12,6.8648085e-05,0.0001942588,0.000143439491,43.41,41.5,40.3,8.71,8.32,8.08,0.03,0.03,0.03,0.13,0.13,0.12,2.31,2.21,2.14,12.05,2.0,1.56,44.03,2.22,0.89
604,2015-01-26,04-05,113.01,58.07,54.49,6.6824116e-05,0.000191428199,0.00013730814,45.25,43.03,41.6,8.78,8.35,8.08,0.03,0.03,0.03,0.14,0.13,0.13,2.38,2.26,2.18,12.4,2.05,1.59,44.03,2.22,0.89
605,2015-01-26,05-06,114.53,59.44,55.77,6.7839829e-05,0.000200905105,0.000137617088,47.07,44.73,43.21,8.43,8.01,7.74,0.03,0.03,0.03,0.14,0.13,0.13,2.39,2.27,2.19,12.45,2.06,1.59,44.03,2.22,0.89
606,2015-01-26,06-07,124.93,69.11,65.06,7.8837888e-05,0.000208076521,0.000145466031,58.16,55.16,53.26,7.6,7.21,6.96,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.28,2.2,12.56,2.07,1.6,44.03,2.22,0.89
607,2015-01-26,07-08,141.51,85.08,91.32,0.000107238548,0.000212399673,0.000162725029,77.04,73.22,77.47,5.44,5.17,5.47,0.03,0.03,0.03,0.14,0.13,0.14,2.38,2.27,2.4,12.44,2.06,2.94,44.03,2.22,2.88
608,2015-01-26,08-09,146.54,89.78,96.43,0.000131058136,0.000160799674,0.000118080435,82.9,78.73,83.42,4.58,4.35,4.61,0.03,0.03,0.03,0.14,0.13,0.14,2.39,2.27,2.41,12.48,2.06,2.95,44.03,2.22,2.88
609,2015-01-26,09-10,149.94,93.19,99.92,0.000148524038,0.000129416806,6.9573868e-05,87.14,82.87,87.69,3.83,3.64,3.85,0.03,0.03,0.03,0.14,0.13,0.14,2.38,2.26,2.39,12.4,2.05,2.93,44.03,2.22,2.88
610,2015-01-26,10-11,150.58,93.89,100.59,0.000165243692,0.000122896432,7.2452889e-05,87.95,83.69,88.51,3.7,3.53,3.73,0.03,0.03,0.03,0.14,0.13,0.14,2.37,2.25,2.38,12.36,2.05,2.92,44.03,2.22,2.88
611,2015-01-26,11-12,150.03,93.37,100.04,0.000169788031,0.00010769721,7.1268174e-05,87.49,83.25,88.04,3.63,3.45,3.65,0.03,0.03,0.03,0.14,0.13,0.14,2.37,2.25,2.38,12.35,2.04,2.92,44.03,2.22,2.88
612,2015-01-26,12-13,141.04,160.21,91.45,0.000171412755,8.1196075e-05,6.9845665e-05,79.42,80.1,79.76,3.71,3.74,3.73,0.03,0.03,0.03,0.13,0.13,0.13,2.21,2.23,2.22,11.52,11.97,2.72,44.03,62.01,2.88
