,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
95,2019-01-04,23-24,126.01,76.37,80.84,0.000116104657,0.000164005266,0.000184508137,72.02,69.1,72.32,1.1,1.05,1.1,0.03,0.03,0.03,0.14,0.13,0.14,0.92,0.88,0.92,5.58,0.93,1.32,44.03,2.22,2.88,2.19,2.03,2.13
96,2019-01-05,00-01,127.76,77.37,82.57,8.5922911e-05,0.00013115882,0.000152711212,71.51,68.13,71.91,3.09,2.94,3.1,0.03,0.03,0.03,0.14,0.13,0.14,0.94,0.89,0.94,5.78,0.96,1.37,44.03,2.22,2.88,2.25,2.08,2.2
97,2019-01-05,01-02,127.31,76.87,72.98,7.1215723e-05,0.00011973334,0.000151982085,70.79,67.4,65.26,3.32,3.16,3.06,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.87,5.81,0.96,0.74,44.03,2.22,0.89,2.25,2.07,2.0
98,2019-01-05,02-03,126.22,75.78,71.86,6.1635107e-05,0.000109978203,0.000146556046,69.12,65.78,63.64,3.88,3.69,3.57,0.03,0.03,0.03,0.14,0.13,0.13,0.95,0.9,0.87,5.83,0.97,0.75,44.03,2.22,0.89,2.24,2.06,1.99
99,2019-01-05,03-04,126.97,76.42,72.49,5.6439715e-05,0.00010481186,0.000140321062,69.35,65.95,63.81,4.37,4.16,4.02,0.03,0.03,0.03,0.14,0.14,0.13,0.95,0.9,0.87,5.85,0.97,0.75,44.03,2.22,0.89,2.25,2.07,2.0
100,2019-01-05,04-05,126.57,76.04,72.13,5.4082027e-05,0.000101513643,0.000134230852,68.79,65.41,63.29,4.54,4.32,4.18,0.03,0.03,0.03,0.14,0.14,0.13,0.95,0.9,0.87,5.84,0.97,0.75,44.03,2.22,0.89,2.24,2.06,1.99
101,2019-01-05,05-06,126.39,75.87,71.96,5.3350519e-05,0.000100077103,0.000129410943,68.62,65.25,63.13,4.54,4.32,4.18,0.03,0.03,0.03,0.14,0.13,0.13,0.95,0.9,0.87,5.84,0.97,0.75,44.03,2.22,0.89,2.24,2.06,1.99
102,2019-01-05,06-07,124.43,73.94,70.1,5.4704202e-05,9.2148071e-05,0.000116588282,66.5,63.19,61.14,4.7,4.46,4.32,0.03,0.03,0.03,0.14,0.14,0.13,0.95,0.9,0.87,5.86,0.97,0.75,44.03,2.22,0.89,2.22,2.03,1.97
103,2019-01-05,07-08,124.62,74.06,79.38,5.8557525e-05,5.4819424e-05,4.727003e-05,66.7,63.34,67.12,4.66,4.43,4.69,0.03,0.03,0.03,0.14,0.14,0.14,0.95,0.9,0.96,5.88,0.97,1.39,44.03,2.22,2.88,2.22,2.04,2.17
104,2019-01-05,08-09,123.22,73.11,78.02,7.0859983e-05,5.6149639e-05,4.6786101e-05,65.26,62.22,65.63,4.88,4.65,4.91,0.03,0.03,0.03,0.14,0.13,0.14,0.93,0.89,0.94,5.76,0.96,1.36,44.03,2.22,2.88,2.18,2.01,2.12
105,2019-01-05,09-10,124.07,74.11,78.86,9.0297969e-05,6.699575e-05,5.4138975e-05,66.9,63.91,67.22,4.16,3.98,4.18,0.03,0.03,0.03,0.14,0.13,0.14,0.92,0.88,0.93,5.7,0.95,1.35,44.03,2.22,2.88,2.18,2.02,2.13
106,2019-01-05,10-11,121.66,72.0,76.54,0.000106220342,7.6362715e-05,6.1689634e-05,66.48,63.64,66.86,2.28,2.18,2.29,0.03,0.03,0.03,0.14,0.13,0.14,0.92,0.88,0.92,5.65,0.94,1.33,44.03,2.22,2.88,2.14,1.98,2.08
107,2019-01-05,11-12,121.2,71.63,76.04,0.000112890276,7.8973509e-05,6.4916751e-05,66.22,63.45,66.55,2.12,2.03,2.13,0.03,0.03,0.03,0.14,0.13,0.14,0.91,0.87,0.92,5.63,0.94,1.33,44.03,2.22,2.88,2.13,1.97,2.07
108,2019-01-05,12-13,118.49,69.09,73.32,0.000114705673,7.6970428e-05,6.1949717e-05,63.38,60.77,63.7,2.29,2.2,2.31,0.03,0.03,0.03,0.14,0.13,0.14,0.91,0.87,0.92,5.62,0.94,1.33,44.03,2.22,2.88,2.08,1.93,2.03
109,2019-01-05,13-14,117.13,135.96,135.96,0.000119100507,7.4259141e-05,6.2965681e-05,62.14,62.71,62.71,2.27,2.29,2.29,0.03,0.03,0.03,0.14,0.14,0.14,0.9,0.91,0.91,5.57,5.79,5.79,44.03,62.01,62.01,2.05,2.08,2.08
110,2019-01-05,14-15,115.26,134.07,134.07,0.000116108302,7.1760933e-05,6.1991545e-05,60.09,60.65,60.65,2.49,2.52,2.52,0.03,0.03,0.03,0.13,0.14,0.14,0.9,0.91,0.91,5.55,5.77,5.77,44.03,62.01,62.01,2.02,2.04,2.04
111,2019-01-05,15-16,109.92,128.73,128.73,0.000101660035,6.3049472e-05,5.54718e-05,54.08,54.62,54.62,3.19,3.22,3.22,0.03,0.03,0.03,0.14,0.14,0.14,0.91,0.92,0.92,5.59,5.82,5.82,44.03,62.01,62.01,1.95,1.97,1.97
112,2019-01-05,16-17,103.92,122.67,122.67,9.4070452e-05,5.8376013e-05,5.0527251e-05,47.6,48.07,48.07,3.77,3.81,3.81,0.03,0.03,0.03,0.14,0.14,0.14,0.91,0.92,0.92,5.59,5.82,5.82,44.03,62.01,62.01,1.86,1.88,1.88
113,2019-01-05,17-18,100.68,119.35,119.35,9.2172469e-05,5.650275e-05,5.0312834e-05,44.01,44.41,44.41,4.19,4.23,4.23,0.03,0.03,0.03,0.14,0.14,0.14,0.9,0.91,0.91,5.57,5.8,5.8,44.03,62.01,62.01,1.81,1.83,1.83
114,2019-01-05,18-19,99.84,118.56,118.56,9.4149256e-05,5.6918277e-05,5.0796096e-05,43.3,43.73,43.73,4.1,4.15,4.15,0.03,0.03,0.03,0.14,0.14,0.14,0.9,0.91,0.91,5.56,5.78,5.78,44.03,62.01,62.01,1.79,1.81,1.81
115,2019-01-05,19-20,102.69,121.44,121.44,9.9010839e-05,5.9935708e-05,5.2441545e-05,46.14,46.6,46.6,4.08,4.12,4.12,0.03,0.03,0.03,0.13,0.14,0.14,0.9,0.91,0.91,5.55,5.78,5.78,44.03,62.01,62.01,1.84,1.86,1.86
116,2019-01-05,20-21,109.53,128.28,128.28,0.000110608308,6.7446196e-05,5.7811923e-05,53.87,54.36,54.36,3.05,3.07,3.07,0.03,0.03,0.03,0.14,0.14,0.14,0.9,0.91,0.91,5.57,5.8,5.8,44.03,62.01,62.01,1.94,1.96,1.96
117,2019-01-05,21-22,121.53,140.46,140.46,0.000127944209,0.00010877534,0.000117002457,66.69,67.35,67.35,2.02,2.04,2.04,0.03,0.03,0.03,0.14,0.14,0.14,0.91,0.92,0.92,5.6,5.83,5.83,44.03,62.01,62.01,2.13,2.15,2.15
118,2019-01-05,22-23,117.85,136.75,136.75,0.000121056798,0.000137501788,0.000181943108,63.15,63.78,63.78,1.94,1.96,1.96,0.03,0.03,0.03,0.14,0.14,0.14,0.91,0.91,0.91,5.59,5.82,5.82,44.03,62.01,62.01,2.07,2.09,2.09
119,2019-01-05,23-24,110.39,61.15,65.18,9.9406758e-05,0.000136362237,0.000171366499,54.64,52.28,54.95,2.98,2.85,3.0,0.03,0.03,0.03,0.14,0.13,0.14,0.92,0.88,0.92,5.68,0.94,1.34,44.03,2.22,2.88,1.97,1.82,1.92
120,2019-01-06,00-01,125.13,75.87,80.1,8.8775136e-05,0.000114702822,0.000146787991,70.22,67.62,70.58,2.16,2.08,2.17,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.91,5.49,0.92,1.3,44.03,2.22,2.88,2.16,2.01,2.11
121,2019-01-06,01-02,125.01,75.76,72.38,7.4846448e-05,0.000105317139,0.000152726891,69.95,67.36,65.65,2.3,2.22,2.16,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.85,5.5,0.92,0.72,44.03,2.22,0.89,2.16,2.01,1.96
122,2019-01-06,02-03,124.25,75.03,71.73,6.6009429e-05,9.7775586e-05,0.000148785395,68.94,66.39,64.76,2.57,2.47,2.41,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.85,5.5,0.92,0.72,44.03,2.22,0.89,2.15,2.0,1.95
123,2019-01-06,03-04,124.09,74.87,71.52,6.1062707e-05,9.4273038e-05,0.000142920006,68.58,66.04,64.37,2.76,2.66,2.59,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.85,5.51,0.92,0.72,44.03,2.22,0.89,2.15,2.0,1.95
124,2019-01-06,04-05,124.22,74.93,71.64,5.8579385e-05,9.2062597e-05,0.000135857924,68.66,66.07,64.45,2.8,2.69,2.62,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.85,5.51,0.92,0.72,44.03,2.22,0.89,2.15,2.0,1.95
125,2019-01-06,05-06,124.54,75.23,71.94,5.7728966e-05,9.1333267e-05,0.000130861455,69.01,66.4,64.77,2.77,2.67,2.6,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.85,5.51,0.92,0.72,44.03,2.22,0.89,2.16,2.01,1.96
126,2019-01-06,06-07,121.18,72.07,68.85,5.9064526e-05,7.4252202e-05,9.9290199e-05,65.56,63.13,61.58,2.93,2.82,2.75,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.85,5.49,0.92,0.72,44.03,2.22,0.89,2.1,1.96,1.91
127,2019-01-06,07-08,114.85,65.97,69.71,6.4551545e-05,4.7539489e-05,4.8116738e-05,59.73,57.51,59.98,2.53,2.43,2.54,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.91,5.49,0.92,1.29,44.03,2.22,2.88,2.01,1.87,1.95
128,2019-01-06,08-09,116.42,67.81,71.37,7.8654497e-05,5.4913619e-05,5.3976598e-05,61.59,59.52,61.85,2.35,2.27,2.36,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.86,0.89,5.39,0.91,1.27,44.03,2.22,2.88,2.01,1.88,1.96
129,2019-01-06,09-10,116.86,68.43,71.8,9.7684822e-05,6.4988746e-05,6.1701662e-05,62.71,60.75,62.93,1.73,1.68,1.74,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.85,0.88,5.34,0.9,1.26,44.03,2.22,2.88,2.01,1.88,1.96
130,2019-01-06,10-11,117.92,69.53,72.88,0.000112017746,7.2167514e-05,6.814056e-05,64.05,62.09,64.27,1.47,1.43,1.48,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.85,0.88,5.32,0.9,1.25,44.03,2.22,2.88,2.02,1.9,1.97
131,2019-01-06,11-12,117.55,69.24,72.52,0.000116735324,7.3778305e-05,7.0063129e-05,63.81,61.92,64.03,1.36,1.32,1.37,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.84,0.87,5.3,0.89,1.25,44.03,2.22,2.88,2.02,1.89,1.96
132,2019-01-06,12-13,117.91,69.52,72.88,0.000120521489,7.314586e-05,6.9036412e-05,64.17,62.22,64.4,1.34,1.3,1.35,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.85,0.87,5.31,0.9,1.25,44.03,2.22,2.88,2.02,1.9,1.97
133,2019-01-06,13-14,117.55,136.22,136.22,0.000127173634,7.4119227e-05,6.8521703e-05,63.86,64.31,64.31,1.34,1.35,1.35,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.87,0.87,5.29,5.49,5.49,44.03,62.01,62.01,2.01,2.03,2.03
134,2019-01-06,14-15,115.71,134.36,134.36,0.000125796192,7.3314541e-05,6.6819675e-05,61.94,62.38,62.38,1.42,1.43,1.43,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.3,5.5,5.5,44.03,62.01,62.01,1.99,2.0,2.0
135,2019-01-06,15-16,108.81,127.41,127.41,0.000114272797,6.6914737e-05,6.163039e-05,54.85,55.23,55.23,1.68,1.69,1.69,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.33,5.53,5.53,44.03,62.01,62.01,1.89,1.9,1.9
136,2019-01-06,16-17,106.21,124.79,124.79,0.000107518907,6.2783584e-05,5.7817712e-05,52.23,52.6,52.6,1.75,1.76,1.76,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.32,5.52,5.52,44.03,62.01,62.01,1.85,1.86,1.86
137,2019-01-06,17-18,104.96,123.53,123.53,0.000106066787,6.1698408e-05,5.7792206e-05,50.95,51.31,51.31,1.82,1.83,1.83,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.3,5.5,5.5,44.03,62.01,62.01,1.83,1.84,1.84
138,2019-01-06,18-19,106.42,125.0,125.0,0.000106844441,6.1782715e-05,5.9529418e-05,52.42,52.78,52.78,1.79,1.8,1.8,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.31,5.51,5.51,44.03,62.01,62.01,1.85,1.86,1.86
139,2019-01-06,19-20,106.94,125.59,125.59,0.000107145112,6.2558689e-05,5.9926396e-05,53.44,53.86,53.86,1.26,1.27,1.27,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.32,5.52,5.52,44.03,62.01,62.01,1.86,1.88,1.88
140,2019-01-06,20-21,111.35,130.02,130.02,0.000109952269,6.4907157e-05,6.2302404e-05,57.86,58.31,58.31,1.12,1.13,1.13,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.37,5.57,5.57,44.03,62.01,62.01,1.93,1.95,1.95
141,2019-01-06,21-22,116.79,135.57,135.57,0.000117633304,8.1575725e-05,7.9837834e-05,63.3,63.85,63.85,1.01,1.02,1.02,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.38,5.6,5.6,44.03,62.01,62.01,2.02,2.04,2.04
142,2019-01-06,22-23,116.43,135.2,135.2,0.000118084603,0.000122393727,0.000171566487,62.97,63.51,63.51,0.98,0.99,0.99,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.89,0.89,5.39,5.61,5.61,44.03,62.01,62.01,2.01,2.03,2.03
143,2019-01-06,23-24,110.7,62.04,65.57,0.000104784646,0.000123161728,0.000167572331,56.83,54.76,57.07,1.38,1.33,1.39,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.86,0.9,5.46,0.92,1.29,44.03,2.22,2.88,1.94,1.8,1.89
144,2019-01-07,00-01,113.01,64.39,67.92,0.000106087577,0.000129134673,0.00015182761,59.37,57.29,59.62,1.22,1.18,1.23,0.03,0.03,0.03,0.13,0.13,0.13,0.83,0.8,0.84,5.43,0.91,1.28,44.03,2.22,2.88,1.97,1.83,1.91
145,2019-01-07,01-02,106.64,58.18,55.39,8.8372027e-05,0.000117621583,0.000152237002,52.69,50.81,49.65,1.59,1.53,1.5,0.03,0.03,0.03,0.13,0.13,0.12,0.84,0.81,0.79,5.45,0.91,0.71,44.03,2.22,0.89,1.88,1.74,1.7
146,2019-01-07,02-03,104.19,55.82,53.04,7.7414947e-05,0.000109353173,0.000146130087,50.12,48.33,47.19,1.74,1.68,1.64,0.03,0.03,0.03,0.13,0.13,0.12,0.84,0.81,0.79,5.46,0.92,0.71,44.03,2.22,0.89,1.84,1.71,1.67
147,2019-01-07,03-04,103.13,54.75,51.99,7.1862574e-05,0.000105532972,0.000141049441,48.45,46.69,45.58,2.36,2.27,2.22,0.03,0.03,0.03,0.13,0.13,0.12,0.84,0.81,0.79,5.46,0.92,0.71,44.03,2.22,0.89,1.83,1.69,1.65
148,2019-01-07,04-05,103.08,54.7,51.95,6.8805967e-05,0.000103371217,0.000136685012,48.39,46.63,45.52,2.37,2.29,2.23,0.03,0.03,0.03,0.13,0.13,0.12,0.84,0.81,0.79,5.46,0.92,0.71,44.03,2.22,0.89,1.83,1.69,1.65
149,2019-01-07,05-06,104.55,56.22,53.47,6.7852066e-05,0.000102312348,0.000133576406,49.91,48.17,47.07,2.33,2.25,2.19,0.03,0.03,0.03,0.13,0.13,0.12,0.83,0.81,0.79,5.44,0.91,0.71,44.03,2.22,0.89,1.84,1.71,1.67
150,2019-01-07,06-07,107.04,58.8,56.03,7.1524594e-05,9.2975983e-05,0.000118987214,52.47,50.76,49.63,2.29,2.22,2.17,0.03,0.03,0.03,0.13,0.13,0.12,0.83,0.8,0.78,5.38,0.91,0.71,44.03,2.22,0.89,1.87,1.74,1.7
151,2019-01-07,07-08,112.39,64.03,67.35,8.1408111e-05,6.0396993e-05,5.744554e-05,58.32,56.46,58.57,1.74,1.68,1.75,0.03,0.03,0.03,0.13,0.13,0.13,0.82,0.8,0.83,5.37,0.9,1.27,44.03,2.22,2.88,1.95,1.82,1.89
152,2019-01-07,08-09,110.93,63.08,65.9,9.7239475e-05,6.7342729e-05,6.0720011e-05,57.53,56.0,57.69,1.3,1.26,1.3,0.03,0.03,0.03,0.13,0.12,0.13,0.8,0.78,0.8,5.22,0.88,1.23,44.03,2.22,2.88,1.9,1.79,1.85
153,2019-01-07,09-10,111.5,63.7,66.54,0.000114519097,7.4688224e-05,6.8029326e-05,57.58,56.09,57.79,1.84,1.79,1.85,0.03,0.03,0.03,0.13,0.12,0.13,0.8,0.78,0.8,5.19,0.88,1.22,44.03,2.22,2.88,1.91,1.79,1.85
154,2019-01-07,10-11,111.38,63.58,66.36,0.000128769569,7.97728e-05,7.1704527e-05,57.73,56.23,57.88,1.57,1.53,1.58,0.03,0.03,0.03,0.13,0.12,0.13,0.8,0.78,0.8,5.19,0.88,1.22,44.03,2.22,2.88,1.9,1.79,1.85
155,2019-01-07,11-12,111.62,63.88,66.61,0.00013564418,8.1764862e-05,7.3706768e-05,58.03,56.58,58.18,1.52,1.49,1.53,0.03,0.03,0.03,0.13,0.12,0.13,0.8,0.78,0.8,5.19,0.88,1.22,44.03,2.22,2.88,1.91,1.8,1.85
156,2019-01-07,12-13,113.53,65.61,68.51,0.000142540261,8.309344e-05,7.3631187e-05,59.84,58.24,60.0,1.56,1.52,1.57,0.03,0.03,0.03,0.13,0.12,0.13,0.8,0.78,0.8,5.21,0.88,1.23,44.03,2.22,2.88,1.94,1.82,1.88
157,2019-01-07,13-14,113.34,131.92,131.92,0.000152087924,8.5342381e-05,7.3040045e-05,59.73,60.1,60.1,1.49,1.5,1.5,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.8,0.8,5.2,5.39,5.39,44.03,62.01,62.01,1.93,1.95,1.95
158,2019-01-07,14-15,111.1,129.67,129.67,0.000153033214,8.5979602e-05,7.2512623e-05,58.15,58.51,58.51,0.86,0.86,0.86,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.8,0.8,5.21,5.41,5.41,44.03,62.01,62.01,1.9,1.92,1.92
159,2019-01-07,15-16,109.6,128.15,128.15,0.000148400958,8.2038587e-05,6.9675793e-05,56.61,56.96,56.96,0.88,0.89,0.89,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.81,0.81,5.23,5.42,5.42,44.03,62.01,62.01,1.88,1.9,1.9
160,2019-01-07,16-17,107.65,126.19,126.19,0.000147319357,8.0138991e-05,6.8618514e-05,54.7,55.04,55.04,0.89,0.9,0.9,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.81,0.81,5.22,5.42,5.42,44.03,62.01,62.01,1.85,1.87,1.87
161,2019-01-07,17-18,107.27,125.81,125.81,0.000149840398,8.0028929e-05,7.1828141e-05,54.32,54.66,54.66,0.9,0.91,0.91,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.81,0.81,5.22,5.41,5.41,44.03,62.01,62.01,1.85,1.86,1.86
162,2019-01-07,18-19,106.25,124.84,124.84,0.00014998983,7.9599453e-05,7.0876784e-05,53.35,53.73,53.73,0.87,0.87,0.87,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.81,0.81,5.22,5.42,5.42,44.03,62.01,62.01,1.83,1.85,1.85
163,2019-01-07,19-20,105.48,124.07,124.07,0.000146261417,7.8532069e-05,6.9905134e-05,52.55,52.92,52.92,0.88,0.89,0.89,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.81,0.81,5.24,5.44,5.44,44.03,62.01,62.01,1.82,1.84,1.84
164,2019-01-07,20-21,108.99,127.59,127.59,0.000143831666,7.9167905e-05,7.0995384e-05,55.92,56.32,56.32,0.91,0.92,0.92,0.03,0.03,0.03,0.13,0.13,0.13,0.81,0.81,0.81,5.27,5.47,5.47,44.03,62.01,62.01,1.88,1.9,1.9
165,2019-01-07,21-22,111.93,130.62,130.62,0.000148930934,9.8528988e-05,9.2049711e-05,58.81,59.27,59.27,0.89,0.9,0.9,0.03,0.03,0.03,0.13,0.13,0.13,0.81,0.82,0.82,5.3,5.51,5.51,44.03,62.01,62.01,1.93,1.95,1.95
166,2019-01-07,22-23,111.33,129.95,129.95,0.000150298751,0.000143429133,0.000189867761,58.08,58.48,58.48,1.02,1.03,1.03,0.03,0.03,0.03,0.13,0.13,0.13,0.81,0.82,0.82,5.31,5.51,5.51,44.03,62.01,62.01,1.92,1.94,1.94
167,2019-01-07,23-24,108.94,60.71,63.85,0.000131494279,0.000142922745,0.000170912066,55.43,53.65,55.62,1.27,1.23,1.27,0.03,0.03,0.03,0.13,0.13,0.13,0.82,0.79,0.82,5.34,0.9,1.26,44.03,2.22,2.88,1.89,1.77,1.84
168,2019-01-08,00-01,112.39,63.66,67.26,0.000118261461,0.000147284508,0.000176219082,59.28,57.12,59.53,0.6,0.58,0.61,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.84,0.88,5.47,0.92,1.29,44.03,2.22,2.88,1.97,1.83,1.91
169,2019-01-08,01-02,106.13,57.64,54.81,9.961311e-05,0.000134907779,0.000175732447,53.25,51.31,50.1,0.47,0.46,0.44,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.84,0.82,5.47,0.92,0.72,44.03,2.22,0.89,1.87,1.74,1.69
170,2019-01-08,02-03,102.25,53.89,51.16,8.8441351e-05,0.000126809291,0.000170268261,49.45,47.66,46.53,0.44,0.42,0.41,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.84,0.82,5.47,0.92,0.72,44.03,2.22,0.89,1.82,1.68,1.64
171,2019-01-08,03-04,102.26,53.91,51.17,8.2203469e-05,0.000122535299,0.000160859255,49.46,47.66,46.53,0.45,0.43,0.42,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.84,0.82,5.47,0.92,0.72,44.03,2.22,0.89,1.82,1.68,1.64
172,2019-01-08,04-05,102.58,54.22,51.47,7.8742523e-05,0.000119966834,0.000154923076,49.78,47.97,46.83,0.45,0.43,0.42,0.03,0.03,0.03,0.13,0.13,0.12,0.87,0.84,0.82,5.46,0.92,0.71,44.03,2.22,0.89,1.82,1.69,1.64
173,2019-01-08,05-06,104.41,56.08,53.34,7.7607859e-05,0.000118785809,0.000150889272,51.63,49.83,48.69,0.43,0.42,0.41,0.03,0.03,0.03,0.13,0.13,0.12,0.87,0.84,0.82,5.44,0.91,0.71,44.03,2.22,0.89,1.84,1.71,1.67
174,2019-01-08,06-07,104.15,55.95,53.2,8.1172355e-05,0.000119144616,0.000149937024,51.23,49.52,48.38,0.63,0.61,0.6,0.03,0.03,0.03,0.13,0.13,0.12,0.86,0.84,0.82,5.41,0.91,0.71,44.03,2.22,0.89,1.83,1.71,1.66
175,2019-01-08,07-08,106.4,58.07,61.3,9.046349e-05,8.5851621e-05,8.6657134e-05,52.61,50.81,52.83,1.46,1.41,1.47,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.84,0.87,5.41,0.91,1.28,44.03,2.22,2.88,1.87,1.74,1.81
176,2019-01-08,08-09,108.28,60.25,63.23,0.00010612572,7.5445888e-05,6.1046035e-05,54.77,53.14,54.96,1.31,1.27,1.31,0.03,0.03,0.03,0.13,0.13,0.13,0.85,0.82,0.85,5.3,0.89,1.25,44.03,2.22,2.88,1.88,1.76,1.82
177,2019-01-08,09-10,111.44,63.38,66.41,0.000126527402,8.5179919e-05,6.8361705e-05,58.05,56.37,58.25,1.16,1.13,1.17,0.03,0.03,0.03,0.13,0.12,0.13,0.84,0.82,0.85,5.28,0.89,1.24,44.03,2.22,2.88,1.92,1.8,1.86
178,2019-01-08,10-11,111.23,63.23,66.21,0.00014277472,9.1945383e-05,7.3075423e-05,58.04,56.41,58.24,0.98,0.95,0.98,0.03,0.03,0.03,0.13,0.12,0.13,0.84,0.82,0.85,5.27,0.89,1.24,44.03,2.22,2.88,1.92,1.8,1.86
179,2019-01-08,11-12,110.71,62.67,65.69,0.000149962168,9.3731425e-05,7.4677767e-05,57.49,55.82,57.69,1.01,0.98,1.02,0.03,0.03,0.03,0.13,0.12,0.13,0.84,0.82,0.85,5.27,0.89,1.24,44.03,2.22,2.88,1.91,1.79,1.85
180,2019-01-08,12-13,111.53,63.47,66.51,0.000156652611,9.4997318e-05,7.4250754e-05,58.35,56.66,58.55,0.96,0.93,0.96,0.03,0.03,0.03,0.13,0.12,0.13,0.84,0.82,0.85,5.28,0.89,1.24,44.03,2.22,2.88,1.92,1.8,1.87
181,2019-01-08,13-14,111.34,129.96,129.96,0.000166272161,9.7332283e-05,7.3617914e-05,58.19,58.6,58.6,0.94,0.95,0.95,0.03,0.03,0.03,0.13,0.13,0.13,0.84,0.85,0.85,5.26,5.46,5.46,44.03,62.01,62.01,1.92,1.93,1.93
182,2019-01-08,14-15,110.05,128.66,128.66,0.000165849107,9.6414605e-05,7.4002599e-05,56.84,57.24,57.24,1.0,1.01,1.01,0.03,0.03,0.03,0.13,0.13,0.13,0.84,0.85,0.85,5.28,5.48,5.48,44.03,62.01,62.01,1.9,1.91,1.91
183,2019-01-08,15-16,109.43,128.04,128.04,0.000157865198,9.0326771e-05,7.0919758e-05,56.19,56.58,56.58,1.0,1.0,1.0,0.03,0.03,0.03,0.13,0.13,0.13,0.85,0.85,0.85,5.31,5.51,5.51,44.03,62.01,62.01,1.89,1.91,1.91
184,2019-01-08,16-17,109.85,128.46,128.46,0.000155071964,8.7558281e-05,6.893699e-05,56.61,57.01,57.01,1.02,1.02,1.02,0.03,0.03,0.03,0.13,0.13,0.13,0.85,0.85,0.85,5.29,5.49,5.49,44.03,62.01,62.01,1.9,1.91,1.91
185,2019-01-08,17-18,109.08,127.68,127.68,0.000156973226,8.7511436e-05,7.0531023e-05,55.89,56.28,56.28,1.0,1.01,1.01,0.03,0.03,0.03,0.13,0.13,0.13,0.84,0.85,0.85,5.27,5.47,5.47,44.03,62.01,62.01,1.88,1.9,1.9
186,2019-01-08,18-19,111.58,130.2,130.2,0.000157199495,8.7630121e-05,6.9359969e-05,58.33,58.74,58.74,1.0,1.01,1.01,0.03,0.03,0.03,0.13,0.13,0.13,0.85,0.85,0.85,5.29,5.49,5.49,44.03,62.01,62.01,1.92,1.94,1.94
187,2019-01-08,19-20,110.84,129.45,129.45,0.000154515984,8.7478529e-05,6.9110288e-05,57.51,57.91,57.91,1.06,1.06,1.06,0.03,0.03,0.03,0.13,0.13,0.13,0.85,0.86,0.86,5.32,5.52,5.52,44.03,62.01,62.01,1.92,1.93,1.93
188,2019-01-08,20-21,110.46,129.07,129.07,0.00015461983,9.1528233e-05,7.1489179e-05,57.1,57.5,57.5,1.05,1.06,1.06,0.03,0.03,0.03,0.13,0.13,0.13,0.85,0.86,0.86,5.35,5.55,5.55,44.03,62.01,62.01,1.92,1.93,1.93
