,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
6717,2020-10-06,22-23,89.16,107.62,107.62,0.000132045735,0.000121641666,0.000138609226,36.13,36.39,36.39,1.88,1.9,1.9,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.29,5.49,5.49,44.03,62.01,62.01,1.59,1.61,1.61
6718,2020-10-06,23-24,88.26,40.65,43.09,0.00011012903,0.000114350543,0.000131880171,34.76,33.62,34.88,2.28,2.21,2.29,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.04,0.05,5.36,0.9,1.26,44.03,2.22,2.88,1.59,1.48,1.54
6719,2020-10-07,00-01,100.88,52.67,55.72,0.000101751176,0.000123872307,0.000133340098,48.35,46.66,48.55,1.07,1.03,1.07,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.44,0.91,1.28,44.03,2.22,2.88,1.8,1.67,1.74
6720,2020-10-07,01-02,98.8,50.67,48.0,8.4508378e-05,0.000111215085,0.000142885033,46.1,44.5,43.44,1.26,1.22,1.19,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.45,0.91,0.71,44.03,2.22,0.89,1.77,1.64,1.6
6721,2020-10-07,02-03,94.67,46.63,44.07,7.4212885e-05,0.000102725044,0.000138302559,41.87,40.37,39.42,1.41,1.36,1.33,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.46,0.92,0.71,44.03,2.22,0.89,1.7,1.58,1.54
6722,2020-10-07,03-04,92.15,44.21,41.7,6.8888068e-05,9.8334741e-05,0.000132097149,38.85,37.46,36.57,1.96,1.89,1.84,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.46,0.92,0.71,44.03,2.22,0.89,1.67,1.54,1.5
6723,2020-10-07,04-05,89.68,41.83,39.38,6.5971615e-05,9.5886076e-05,0.000125111547,36.34,35.05,34.21,2.04,1.97,1.92,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.45,0.91,0.71,44.03,2.22,0.89,1.63,1.51,1.47
6724,2020-10-07,05-06,90.05,42.23,39.8,6.5211829e-05,9.4938435e-05,0.000119580932,36.76,35.47,34.66,2.01,1.94,1.89,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.44,0.91,0.71,44.03,2.22,0.89,1.63,1.51,1.47
6725,2020-10-07,06-07,95.76,47.84,45.36,6.8998568e-05,8.7754025e-05,0.000111622617,42.58,41.16,40.28,1.85,1.79,1.75,0.03,0.03,0.03,0.16,0.15,0.15,0.0,0.0,0.0,5.39,0.91,0.71,44.03,2.22,0.89,1.71,1.59,1.55
6726,2020-10-07,07-08,100.55,52.53,55.46,7.9169759e-05,6.670121e-05,7.1938233e-05,47.48,45.92,47.68,1.71,1.65,1.71,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.37,0.9,1.27,44.03,2.22,2.88,1.78,1.65,1.72
6727,2020-10-07,08-09,100.92,53.33,55.91,9.3987435e-05,7.5779101e-05,7.6493421e-05,48.29,47.01,48.47,1.44,1.4,1.45,0.03,0.03,0.03,0.15,0.15,0.16,0.0,0.0,0.0,5.21,0.88,1.23,44.03,2.22,2.88,1.76,1.65,1.7
6728,2020-10-07,09-10,100.27,52.76,55.27,0.000109488382,8.4706852e-05,8.3073572e-05,47.68,46.45,47.85,1.44,1.4,1.44,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.2,0.88,1.23,44.03,2.22,2.88,1.74,1.64,1.69
6729,2020-10-07,10-11,99.4,51.86,54.35,0.000121904507,9.0620521e-05,8.6491018e-05,46.9,45.65,47.03,1.35,1.31,1.35,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.21,0.88,1.23,44.03,2.22,2.88,1.73,1.62,1.68
6730,2020-10-07,11-12,98.78,51.31,53.77,0.000127394356,9.2507051e-05,8.701112e-05,46.14,44.95,46.3,1.51,1.47,1.51,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.2,0.88,1.23,44.03,2.22,2.88,1.72,1.62,1.67
6731,2020-10-07,12-13,98.74,51.21,53.71,0.000133931293,9.444113e-05,8.8355388e-05,46.09,44.86,46.25,1.49,1.45,1.5,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.23,0.88,1.23,44.03,2.22,2.88,1.73,1.62,1.67
6732,2020-10-07,13-14,98.19,116.67,116.67,0.000143317995,9.7798549e-05,8.731596e-05,45.58,45.86,45.86,1.47,1.47,1.47,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.22,5.41,5.41,44.03,62.01,62.01,1.72,1.73,1.73
6733,2020-10-07,14-15,97.46,115.94,115.94,0.000144217741,9.7729559e-05,8.6045868e-05,45.11,45.39,45.39,1.2,1.2,1.2,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.23,5.42,5.42,44.03,62.01,62.01,1.71,1.72,1.72
6734,2020-10-07,15-16,96.8,115.27,115.27,0.000138677277,9.2746989e-05,8.372246e-05,44.39,44.66,44.66,1.26,1.26,1.26,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.24,5.43,5.43,44.03,62.01,62.01,1.7,1.71,1.71
6735,2020-10-07,16-17,93.2,111.69,111.69,0.000136420557,9.0008812e-05,8.1758611e-05,40.81,41.1,41.1,1.31,1.32,1.32,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.22,5.42,5.42,44.03,62.01,62.01,1.64,1.66,1.66
6736,2020-10-07,17-18,92.99,111.44,111.44,0.00013792209,9.0204919e-05,8.2139668e-05,40.61,40.86,40.86,1.32,1.33,1.33,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.22,5.41,5.41,44.03,62.01,62.01,1.64,1.65,1.65
6737,2020-10-07,18-19,96.24,114.76,114.76,0.000137369587,9.0245548e-05,8.3069913e-05,43.92,44.24,44.24,1.2,1.2,1.2,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.22,5.42,5.42,44.03,62.01,62.01,1.69,1.7,1.7
6738,2020-10-07,19-20,95.3,113.81,113.81,0.0001343066,8.9647982e-05,8.42845e-05,43.06,43.37,43.37,1.09,1.1,1.1,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.26,5.45,5.45,44.03,62.01,62.01,1.68,1.69,1.69
6739,2020-10-07,20-21,93.69,112.19,112.19,0.000131544638,8.9651588e-05,8.5155075e-05,41.38,41.67,41.67,1.14,1.15,1.15,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.29,5.49,5.49,44.03,62.01,62.01,1.66,1.68,1.68
6740,2020-10-07,21-22,97.12,115.69,115.69,0.000134802361,0.00010424892,9.4365091e-05,44.7,45.05,45.05,1.18,1.19,1.19,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.31,5.52,5.52,44.03,62.01,62.01,1.72,1.73,1.73
6741,2020-10-07,22-23,96.88,115.44,115.44,0.000135460141,0.000139069054,0.000151292706,44.27,44.61,44.61,1.35,1.36,1.36,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.33,5.53,5.53,44.03,62.01,62.01,1.72,1.73,1.73
6742,2020-10-07,23-24,87.33,39.7,42.16,0.000120394473,0.000136758031,0.000142345612,34.39,33.24,34.54,1.75,1.69,1.76,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.39,0.91,1.27,44.03,2.22,2.88,1.58,1.46,1.53
6743,2020-10-08,00-01,93.85,45.7,48.64,0.000100182134,0.00011217891,0.000147048643,40.44,38.92,40.65,1.96,1.88,1.97,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.52,0.92,1.3,44.03,2.22,2.88,1.7,1.57,1.65
6744,2020-10-08,01-02,89.08,41.03,38.51,8.4602159e-05,0.000100974045,0.000149412139,35.66,34.27,33.37,2.01,1.93,1.88,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.55,0.93,0.72,44.03,2.22,0.89,1.64,1.51,1.46
6745,2020-10-08,02-03,88.23,40.21,37.75,7.4860657e-05,9.3382531e-05,0.000144046675,34.85,33.49,32.65,1.98,1.9,1.85,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.55,0.93,0.72,44.03,2.22,0.89,1.62,1.49,1.45
6746,2020-10-08,03-04,88.44,40.41,37.91,6.9284377e-05,8.9103833e-05,0.000139161043,34.94,33.57,32.7,2.1,2.02,1.96,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.55,0.93,0.72,44.03,2.22,0.89,1.63,1.5,1.46
6747,2020-10-08,04-05,88.4,40.38,37.91,6.5977089e-05,8.6574585e-05,0.000135323302,34.9,33.53,32.68,2.11,2.03,1.97,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.55,0.93,0.72,44.03,2.22,0.89,1.63,1.5,1.46
6748,2020-10-08,05-06,88.84,40.89,38.4,6.4436958e-05,8.5253835e-05,0.000131278095,35.44,34.1,33.24,2.04,1.96,1.91,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.51,0.92,0.72,44.03,2.22,0.89,1.63,1.5,1.46
6749,2020-10-08,06-07,96.84,48.73,46.16,6.6546835e-05,8.5416929e-05,0.000129622882,43.43,41.88,40.92,2.0,1.93,1.89,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.45,0.91,0.71,44.03,2.22,0.89,1.74,1.61,1.57
6750,2020-10-08,07-08,98.61,50.59,53.48,7.2638084e-05,6.7815906e-05,9.1246245e-05,45.09,43.59,45.29,2.14,2.06,2.14,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.4,0.91,1.27,44.03,2.22,2.88,1.76,1.63,1.7
6751,2020-10-08,08-09,98.9,51.21,53.84,8.4307085e-05,6.5661099e-05,6.4408748e-05,45.93,44.6,46.09,1.75,1.7,1.76,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.27,0.89,1.24,44.03,2.22,2.88,1.74,1.62,1.68
6752,2020-10-08,09-10,99.2,51.65,54.17,9.9943415e-05,7.4872121e-05,7.132646e-05,46.35,45.12,46.52,1.67,1.63,1.68,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.23,0.89,1.23,44.03,2.22,2.88,1.73,1.62,1.68
6753,2020-10-08,10-11,98.37,50.85,53.35,0.000112693144,8.158079e-05,7.5994023e-05,45.76,44.55,45.93,1.46,1.42,1.46,0.03,0.03,0.03,0.15,0.15,0.16,0.0,0.0,0.0,5.22,0.88,1.23,44.03,2.22,2.88,1.72,1.61,1.67
6754,2020-10-08,11-12,96.69,49.21,51.61,0.00011890364,8.4227598e-05,7.7590283e-05,43.97,42.8,44.09,1.59,1.55,1.59,0.03,0.03,0.03,0.15,0.15,0.16,0.0,0.0,0.0,5.22,0.88,1.23,44.03,2.22,2.88,1.69,1.59,1.64
6755,2020-10-08,12-13,99.6,51.99,54.56,0.000125516777,8.6368406e-05,7.7924539e-05,46.86,45.57,47.02,1.55,1.51,1.55,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.24,0.89,1.23,44.03,2.22,2.88,1.74,1.63,1.69
6756,2020-10-08,13-14,99.24,117.73,117.73,0.000135945155,9.0227147e-05,7.7247562e-05,46.68,46.97,46.97,1.4,1.41,1.41,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.22,5.41,5.41,44.03,62.01,62.01,1.73,1.75,1.75
6757,2020-10-08,14-15,98.71,117.2,117.2,0.000139425895,9.0942827e-05,7.654555e-05,46.12,46.41,46.41,1.41,1.42,1.42,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.24,5.43,5.43,44.03,62.01,62.01,1.73,1.74,1.74
6758,2020-10-08,15-16,97.49,116.01,116.01,0.000134273297,8.6388714e-05,7.329725e-05,44.82,45.14,45.14,1.49,1.5,1.5,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.26,5.45,5.45,44.03,62.01,62.01,1.71,1.73,1.73
6759,2020-10-08,16-17,97.86,116.34,116.34,0.000131227535,8.3804237e-05,7.1576648e-05,45.27,45.55,45.55,1.41,1.41,1.41,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.25,5.44,5.44,44.03,62.01,62.01,1.72,1.73,1.73
6760,2020-10-08,17-18,100.17,118.67,118.67,0.000131531574,8.3700114e-05,7.2877534e-05,47.74,48.03,48.03,1.23,1.24,1.24,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.24,5.43,5.43,44.03,62.01,62.01,1.75,1.76,1.76
6761,2020-10-08,18-19,100.77,119.32,119.32,0.000130632148,8.3468119e-05,7.296016e-05,48.23,48.57,48.57,1.32,1.33,1.33,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.26,5.45,5.45,44.03,62.01,62.01,1.76,1.78,1.78
6762,2020-10-08,19-20,101.13,119.68,119.68,0.000127703061,8.2496654e-05,7.3888636e-05,48.6,48.94,48.94,1.27,1.28,1.28,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.28,5.48,5.48,44.03,62.01,62.01,1.77,1.79,1.79
6763,2020-10-08,20-21,101.9,120.51,120.51,0.000127501505,8.4946921e-05,7.6306924e-05,49.74,50.13,50.13,0.86,0.87,0.87,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.31,5.51,5.51,44.03,62.01,62.01,1.79,1.8,1.8
6764,2020-10-08,21-22,101.99,120.6,120.6,0.000139758379,0.000117576779,0.000132975862,49.82,50.21,50.21,0.85,0.86,0.86,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.32,5.52,5.52,44.03,62.01,62.01,1.79,1.81,1.81
6765,2020-10-08,22-23,100.76,119.35,119.35,0.000137289385,0.000130124172,0.000170791588,48.38,48.76,48.76,1.05,1.06,1.06,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.33,5.54,5.54,44.03,62.01,62.01,1.78,1.79,1.79
6766,2020-10-08,23-24,96.91,48.91,51.73,0.000119372557,0.000123875064,0.000157832404,44.13,42.62,44.28,1.42,1.38,1.43,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.41,0.91,1.27,44.03,2.22,2.88,1.73,1.61,1.67
6767,2020-10-09,00-01,104.92,56.52,59.77,8.5139639e-05,0.000106793962,0.00014184191,51.34,49.51,51.56,2.05,1.98,2.06,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.45,0.91,1.29,44.03,2.22,2.88,1.86,1.73,1.8
6768,2020-10-09,01-02,100.71,52.46,49.71,7.1061508e-05,9.598495e-05,0.000154916395,46.74,45.08,43.97,2.48,2.39,2.33,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.47,0.92,0.72,44.03,2.22,0.89,1.8,1.67,1.62
6769,2020-10-09,02-03,98.6,50.37,47.72,6.3708226e-05,8.9897717e-05,0.00015249294,44.45,42.83,41.82,2.69,2.59,2.53,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.48,0.92,0.72,44.03,2.22,0.89,1.77,1.64,1.59
6770,2020-10-09,03-04,97.45,49.22,46.56,6.0003572e-05,8.6800763e-05,0.000146196112,42.66,41.08,40.07,3.33,3.21,3.13,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.49,0.92,0.72,44.03,2.22,0.89,1.75,1.62,1.58
6771,2020-10-09,04-05,95.64,47.52,44.9,5.8128906e-05,8.5228273e-05,0.000139389002,40.79,39.31,38.34,3.42,3.3,3.22,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.48,0.92,0.72,44.03,2.22,0.89,1.72,1.6,1.55
6772,2020-10-09,05-06,97.99,49.85,47.25,5.8129075e-05,8.4758839e-05,0.000133095423,43.52,41.96,41.0,3.05,2.94,2.87,0.03,0.03,0.03,0.16,0.16,0.15,0.0,0.0,0.0,5.45,0.91,0.71,44.03,2.22,0.89,1.75,1.63,1.59
6773,2020-10-09,06-07,106.49,58.22,55.47,6.3890925e-05,8.8361708e-05,0.00013115632,52.63,50.87,49.74,2.38,2.3,2.25,0.03,0.03,0.03,0.16,0.15,0.15,0.0,0.0,0.0,5.39,0.91,0.71,44.03,2.22,0.89,1.87,1.74,1.7
6774,2020-10-09,07-08,108.64,60.41,63.54,8.054299e-05,9.0718814e-05,0.000126616314,54.71,52.96,54.9,2.45,2.37,2.46,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.36,0.9,1.26,44.03,2.22,2.88,1.9,1.77,1.84
6775,2020-10-09,08-09,108.98,61.11,63.98,9.3480879e-05,7.4357184e-05,7.2484606e-05,55.43,53.91,55.63,2.22,2.16,2.22,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.24,0.89,1.23,44.03,2.22,2.88,1.88,1.77,1.83
6776,2020-10-09,09-10,108.24,60.53,63.22,0.000102462671,7.7416142e-05,7.2910725e-05,54.97,53.55,55.12,2.01,1.95,2.01,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.19,0.88,1.22,44.03,2.22,2.88,1.86,1.75,1.81
6777,2020-10-09,10-11,105.01,57.44,59.99,0.000111257381,8.1222511e-05,7.4984275e-05,51.77,50.48,51.91,2.03,1.98,2.04,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.18,0.88,1.22,44.03,2.22,2.88,1.81,1.7,1.76
6778,2020-10-09,11-12,103.27,55.8,58.31,0.000115080272,8.2060215e-05,7.5310449e-05,50.03,48.82,50.21,2.08,2.03,2.09,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.17,0.88,1.22,44.03,2.22,2.88,1.78,1.68,1.73
6779,2020-10-09,12-13,107.02,59.39,62.0,0.000120712378,8.3407891e-05,7.5493506e-05,53.76,52.42,53.9,2.02,1.97,2.02,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.19,0.88,1.22,44.03,2.22,2.88,1.84,1.73,1.79
6780,2020-10-09,13-14,107.2,125.68,125.68,0.000128810325,8.6161593e-05,7.4370238e-05,53.64,53.93,53.93,2.33,2.34,2.34,0.03,0.03,0.03,0.15,0.15,0.15,0.0,0.0,0.0,5.18,5.36,5.36,44.03,62.01,62.01,1.84,1.86,1.86
6781,2020-10-09,14-15,107.0,125.54,125.54,0.000126723057,8.4273229e-05,7.2610625e-05,53.31,53.64,53.64,2.45,2.46,2.46,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.19,5.39,5.39,44.03,62.01,62.01,1.84,1.86,1.86
6782,2020-10-09,15-16,107.41,125.95,125.95,0.000118901573,7.8358851e-05,6.8995181e-05,53.66,53.99,53.99,2.45,2.47,2.47,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.23,5.42,5.42,44.03,62.01,62.01,1.86,1.87,1.87
6783,2020-10-09,16-17,107.71,126.25,126.25,0.000116249803,7.5800703e-05,6.7659358e-05,53.95,54.28,54.28,2.47,2.48,2.48,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.22,5.41,5.41,44.03,62.01,62.01,1.86,1.87,1.87
6784,2020-10-09,17-18,106.88,125.41,125.41,0.000119000413,7.6992148e-05,6.9188648e-05,53.2,53.53,53.53,2.42,2.43,2.43,0.03,0.03,0.03,0.15,0.16,0.16,0.0,0.0,0.0,5.2,5.4,5.4,44.03,62.01,62.01,1.84,1.86,1.86
6785,2020-10-09,18-19,105.68,124.21,124.21,0.000119899972,7.7727853e-05,7.010177e-05,52.34,52.66,52.66,2.07,2.08,2.08,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.23,5.42,5.42,44.03,62.01,62.01,1.83,1.84,1.84
6786,2020-10-09,19-20,107.82,126.42,126.42,0.000120401751,7.9068998e-05,7.1871331e-05,54.49,54.88,54.88,2.0,2.01,2.01,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.26,5.45,5.45,44.03,62.01,62.01,1.87,1.88,1.88
6787,2020-10-09,20-21,109.47,128.02,128.02,0.000133364768,0.000109129379,0.000110445843,56.56,56.91,56.91,1.53,1.54,1.54,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.27,5.47,5.47,44.03,62.01,62.01,1.9,1.91,1.91
6788,2020-10-09,21-22,110.47,129.08,129.08,0.000143435203,0.000137477903,0.000173828455,57.54,57.95,57.95,1.53,1.54,1.54,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.27,5.47,5.47,44.03,62.01,62.01,1.91,1.93,1.93
6789,2020-10-09,22-23,108.24,126.89,126.89,0.000127159638,0.000129422978,0.000167990476,55.0,55.44,55.44,1.84,1.86,1.86,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.3,5.5,5.5,44.03,62.01,62.01,1.88,1.9,1.9
6790,2020-10-09,23-24,104.68,56.52,59.55,0.000104774694,0.00012011308,0.000152864825,51.06,49.39,51.24,2.18,2.11,2.19,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.38,0.9,1.27,44.03,2.22,2.88,1.84,1.71,1.78
6791,2020-10-10,00-01,98.49,50.07,53.28,8.0045845e-05,0.000108777525,0.000140207355,44.64,42.89,44.86,2.3,2.21,2.31,0.03,0.03,0.03,0.16,0.16,0.17,0.0,0.0,0.0,5.55,0.93,1.31,44.03,2.22,2.88,1.78,1.64,1.72
6792,2020-10-10,01-02,94.05,45.71,43.07,6.6825123e-05,9.8323015e-05,0.000153015405,39.19,37.59,36.62,3.34,3.2,3.12,0.03,0.03,0.03,0.17,0.16,0.15,0.0,0.0,0.0,5.58,0.93,0.73,44.03,2.22,0.89,1.72,1.58,1.54
6793,2020-10-10,02-03,93.49,45.17,42.51,5.8660381e-05,9.1177246e-05,0.000151106559,38.44,36.87,35.89,3.53,3.39,3.3,0.03,0.03,0.03,0.17,0.16,0.15,0.0,0.0,0.0,5.58,0.93,0.73,44.03,2.22,0.89,1.71,1.57,1.53
6794,2020-10-10,03-04,90.89,42.68,40.09,5.4374599e-05,8.7184265e-05,0.000145272091,35.68,34.23,33.31,3.73,3.58,3.48,0.03,0.03,0.03,0.17,0.16,0.15,0.0,0.0,0.0,5.59,0.93,0.73,44.03,2.22,0.89,1.67,1.54,1.49
6795,2020-10-10,04-05,89.89,41.72,39.15,5.233221e-05,8.5110477e-05,0.000137813722,34.5,33.1,32.22,3.91,3.76,3.65,0.03,0.03,0.03,0.17,0.16,0.15,0.0,0.0,0.0,5.59,0.93,0.73,44.03,2.22,0.89,1.66,1.52,1.48
6796,2020-10-10,05-06,89.14,41.0,38.45,5.2039816e-05,8.4819069e-05,0.000132146561,33.74,32.37,31.5,3.95,3.79,3.69,0.03,0.03,0.03,0.17,0.16,0.15,0.0,0.0,0.0,5.59,0.93,0.73,44.03,2.22,0.89,1.65,1.51,1.47
6797,2020-10-10,06-07,89.38,41.27,38.75,5.4049581e-05,8.6418254e-05,0.000127767593,34.33,32.96,32.11,3.61,3.47,3.38,0.03,0.03,0.03,0.17,0.16,0.15,0.0,0.0,0.0,5.57,0.93,0.72,44.03,2.22,0.89,1.65,1.51,1.47
6798,2020-10-10,07-08,92.6,44.45,47.37,6.0904997e-05,9.0080525e-05,0.00012561778,37.87,36.41,38.06,3.29,3.16,3.3,0.03,0.03,0.03,0.16,0.16,0.17,0.0,0.0,0.0,5.53,0.92,1.31,44.03,2.22,2.88,1.69,1.55,1.63
6799,2020-10-10,08-09,97.61,49.58,52.46,7.5079624e-05,7.4960053e-05,8.856798e-05,42.46,41.01,42.64,3.76,3.63,3.78,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.43,0.91,1.28,44.03,2.22,2.88,1.74,1.62,1.69
6800,2020-10-10,09-10,98.2,50.25,53.05,9.6083109e-05,7.6079096e-05,6.9321368e-05,44.32,42.87,44.47,2.55,2.47,2.56,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.37,0.9,1.26,44.03,2.22,2.88,1.74,1.62,1.69
6801,2020-10-10,10-11,95.11,47.37,49.98,0.000110999226,8.4709885e-05,7.5675804e-05,41.32,40.03,41.47,2.55,2.47,2.55,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.33,0.9,1.26,44.03,2.22,2.88,1.69,1.57,1.63
6802,2020-10-10,11-12,90.07,42.57,44.94,0.000114791037,8.5629198e-05,7.6290506e-05,36.28,35.2,36.41,2.65,2.57,2.66,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.31,0.9,1.25,44.03,2.22,2.88,1.61,1.5,1.55
6803,2020-10-10,12-13,91.42,43.84,46.29,0.000116986472,8.4086495e-05,7.6031312e-05,37.48,36.34,37.61,2.77,2.68,2.78,0.03,0.03,0.03,0.16,0.15,0.16,0.0,0.0,0.0,5.32,0.9,1.25,44.03,2.22,2.88,1.63,1.52,1.58
6804,2020-10-10,13-14,87.84,106.29,106.29,0.000123969466,8.4568341e-05,7.5063202e-05,33.85,34.09,34.09,2.91,2.93,2.93,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.29,5.49,5.49,44.03,62.01,62.01,1.57,1.59,1.59
6805,2020-10-10,14-15,87.07,105.53,105.53,0.000121966528,8.2878672e-05,7.2815686e-05,32.59,32.82,32.82,3.39,3.41,3.41,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.32,5.52,5.52,44.03,62.01,62.01,1.57,1.58,1.58
6806,2020-10-10,15-16,86.98,105.47,105.47,0.000106980035,7.3381333e-05,6.6094561e-05,32.15,32.4,32.4,3.68,3.71,3.71,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.36,5.57,5.57,44.03,62.01,62.01,1.57,1.59,1.59
6807,2020-10-10,16-17,85.91,104.39,104.39,9.7897838e-05,6.7532932e-05,6.2537383e-05,31.08,31.32,31.32,3.71,3.74,3.74,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.35,5.55,5.55,44.03,62.01,62.01,1.55,1.57,1.57
6808,2020-10-10,17-18,85.32,103.76,103.76,9.5568696e-05,6.5828403e-05,6.1931632e-05,30.45,30.66,30.66,3.78,3.81,3.81,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.32,5.52,5.52,44.03,62.01,62.01,1.54,1.56,1.56
6809,2020-10-10,18-19,90.29,108.81,108.81,9.6566535e-05,6.6535582e-05,6.3002229e-05,35.85,36.13,36.13,3.29,3.32,3.32,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.32,5.52,5.52,44.03,62.01,62.01,1.62,1.63,1.63
6810,2020-10-10,19-20,100.14,118.68,118.68,0.000103579511,8.528964e-05,8.0777636e-05,46.73,47.06,47.06,2.11,2.13,2.13,0.03,0.03,0.03,0.16,0.16,0.16,0.0,0.0,0.0,5.32,5.52,5.52,44.03,62.01,62.01,1.76,1.78,1.78
