,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
1648,2014-05-18,16-17,108.9,127.68,127.68,0.000100693540817,4.17077786612e-05,5.14809386698e-05,45.87,46.2,46.2,7.66,7.71,7.71,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1649,2014-05-18,17-18,109.58,128.37,128.37,9.60359816171e-05,3.80311233595e-05,5.41687220616e-05,45.77,46.09,46.09,8.45,8.51,8.51,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1650,2014-05-18,18-19,111.58,130.38,130.38,9.37925490464e-05,3.98694510104e-05,5.78022826499e-05,48.29,48.63,48.63,7.92,7.98,7.98,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1651,2014-05-18,19-20,111.12,129.92,129.92,9.82922068753e-05,4.17077786612e-05,6.45325014175e-05,48.19,48.53,48.53,7.57,7.62,7.62,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1652,2014-05-18,20-21,116.31,135.14,135.14,0.0001233656674279,4.5384433963e-05,7.93636077906e-05,54.28,54.66,54.66,6.67,6.72,6.72,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1653,2014-05-18,21-22,125.18,144.08,144.08,0.0001451713965622,5.64143998683e-05,8.70359891591e-05,64.23,64.68,64.68,5.59,5.63,5.63,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1654,2014-05-18,22-23,127.39,146.3,146.3,0.0001597819450737,6.74443657736e-05,8.70850854221e-05,67.04,67.51,67.51,4.98,5.02,5.02,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1655,2014-05-18,23-24,118.05,65.13,68.57,0.0001415635438256,0.0001255589306862,8.11128492837e-05,57.84,56.17,58.05,4.85,4.7,4.86,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1656,2014-05-19,00-01,113.11,60.32,63.61,0.0001054636708525,0.0001496780161853,6.26050211759e-05,51.06,49.58,51.24,6.68,6.49,6.7,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1657,2014-05-19,01-02,111.42,58.68,55.91,7.75368551955e-05,0.0001339972015115,0.0004986894759423,47.26,45.9,45.03,8.79,8.53,8.37,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1658,2014-05-19,02-03,100.96,48.53,45.95,5.63916990887e-05,0.000129359747839,0.0004411930484579,35.64,34.6,33.95,9.96,9.68,9.49,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1659,2014-05-19,03-04,102.01,49.55,46.95,4.47077882326e-05,0.000105655101435,0.0002673827957611,35.86,34.83,34.17,10.78,10.47,10.27,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1660,2014-05-19,04-05,102.24,49.77,47.17,4.24356624501e-05,9.29373822888e-05,0.0001187692020069,36.07,35.03,34.36,10.81,10.49,10.3,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1661,2014-05-19,05-06,107.91,55.27,52.57,4.24141474469e-05,7.58549921996e-05,5.41054849181e-05,42.68,41.45,40.66,9.86,9.58,9.39,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1662,2014-05-19,06-07,115.6,62.75,59.9,4.91111240849e-05,7.53282281703e-05,4.9204793056e-05,51.8,50.3,49.35,8.44,8.19,8.04,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1663,2014-05-19,07-08,121.01,67.99,71.54,6.96781259594e-05,7.30894501191e-05,5.15954535989e-05,58.46,56.77,58.66,7.18,6.97,7.21,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1664,2014-05-19,08-09,121.04,68.03,71.57,9.51469613088e-05,6.87434127181e-05,5.54030121474e-05,60.48,58.73,60.69,5.2,5.05,5.22,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1665,2014-05-19,09-10,120.98,67.97,71.51,9.53872787914e-05,6.28172511171e-05,4.90983296509e-05,61.1,59.34,61.32,4.51,4.38,4.53,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1666,2014-05-19,10-11,119.67,66.7,70.2,9.32292226768e-05,4.85380265858e-05,4.59063115926e-05,60.16,58.42,60.37,4.15,4.03,4.16,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1667,2014-05-19,11-12,113.12,60.33,63.62,9.79856838622e-05,4.85380265858e-05,4.74730418833e-05,53.64,52.08,53.83,4.12,4.0,4.13,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1668,2014-05-19,12-13,111.98,59.22,62.48,0.0001026304910858,4.85380265858e-05,4.96108183699e-05,52.3,50.79,52.49,4.31,4.18,4.32,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1669,2014-05-19,13-14,109.93,128.71,128.71,0.000112213801154,5.98259534448e-05,5.45290726138e-05,50.17,50.52,50.52,4.39,4.42,4.42,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1670,2014-05-19,14-15,106.85,125.62,125.62,0.000121081286193,6.35885957312e-05,5.89021687574e-05,46.66,46.99,46.99,4.82,4.86,4.86,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1671,2014-05-19,15-16,102.88,121.62,121.62,0.0001212734541492,6.54699168743e-05,5.92817978321e-05,42.36,42.66,42.66,5.15,5.19,5.19,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1672,2014-05-19,16-17,103.39,122.14,122.14,0.0001166675639124,5.79446323016e-05,6.05661827044e-05,42.98,43.28,43.28,5.05,5.09,5.09,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1673,2014-05-19,17-18,107.28,126.05,126.05,0.0001145790712145,5.41819900153e-05,6.6303115645e-05,46.53,46.86,46.86,5.38,5.42,5.42,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1674,2014-05-19,18-19,108.36,127.14,127.14,0.0001122138671832,5.41819900153e-05,7.15571462014e-05,47.79,48.12,48.12,5.21,5.25,5.25,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1675,2014-05-19,19-20,109.98,128.77,128.77,0.0001118909505496,5.41819900153e-05,7.77072571648e-05,49.48,49.82,49.82,5.14,5.18,5.18,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1676,2014-05-19,20-21,110.59,129.38,129.38,0.0001207299089062,6.54699168743e-05,8.65083765526e-05,50.18,50.53,50.53,5.04,5.07,5.07,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1677,2014-05-19,21-22,117.4,136.25,136.25,0.0001412086160577,7.48765225902e-05,9.19975921759e-05,57.39,57.79,57.79,4.65,4.68,4.68,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1678,2014-05-19,22-23,116.59,135.43,135.43,0.0001541782688079,8.31543356202e-05,8.89181673235e-05,56.46,56.86,56.86,4.77,4.8,4.8,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1679,2014-05-19,23-24,114.52,61.69,65.03,0.0001357099550846,0.0001405346010329,8.26651363019e-05,54.42,52.85,54.61,4.73,4.59,4.75,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1680,2014-05-20,00-01,118.13,65.2,68.65,9.10105529763e-05,0.0001536272050302,5.67112761133e-05,55.97,54.35,56.17,6.79,6.6,6.82,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1681,2014-05-20,01-02,115.85,62.99,60.14,6.62755257783e-05,0.000140623581942,0.0004925192968545,52.59,51.07,50.1,7.9,7.67,7.53,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1682,2014-05-20,02-03,110.89,58.17,55.41,5.49997790865e-05,0.0001338584308154,0.0004400203662589,47.31,45.94,45.07,8.22,7.98,7.83,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1683,2014-05-20,03-04,105.41,52.85,50.19,4.81852683747e-05,0.0001230754630618,0.0002694671991474,41.46,40.26,39.5,8.58,8.34,8.18,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1684,2014-05-20,04-05,103.53,51.02,48.4,4.58681859534e-05,0.0001081956184251,0.0001210141007001,39.26,38.13,37.4,8.9,8.65,8.48,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1685,2014-05-20,05-06,106.74,54.14,51.46,4.59945700868e-05,9.536421223e-05,5.68958594586e-05,42.83,41.59,40.8,8.55,8.3,8.15,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1686,2014-05-20,06-07,114.85,62.01,59.18,5.06621188762e-05,8.67261823835e-05,5.0699575841e-05,51.54,50.05,49.1,7.95,7.72,7.57,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1687,2014-05-20,07-08,114.49,61.66,64.99,7.13764898704e-05,8.27840831842e-05,5.30697553965e-05,52.44,50.92,52.62,6.68,6.49,6.7,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1688,2014-05-20,08-09,116.12,63.24,66.63,9.48019270745e-05,7.2877463907e-05,5.55588299685e-05,56.04,54.42,56.24,4.71,4.57,4.72,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1689,2014-05-20,09-10,117.0,64.11,67.52,9.52111075889e-05,6.44907112098e-05,4.9123182332e-05,58.23,56.55,58.44,3.41,3.31,3.42,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1690,2014-05-20,10-11,115.21,62.37,65.73,9.29335465397e-05,5.34323414406e-05,4.60554231262e-05,56.49,54.85,56.69,3.36,3.27,3.37,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1691,2014-05-20,11-12,111.27,58.54,61.77,9.74269074829e-05,5.34323414406e-05,4.75559996351e-05,52.31,50.8,52.5,3.59,3.49,3.6,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1692,2014-05-20,12-13,110.84,58.12,61.33,0.0001045942811474,5.34323414406e-05,5.08040330838e-05,51.86,50.36,52.04,3.61,3.51,3.63,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1693,2014-05-20,13-14,109.7,128.49,128.49,0.000111802370502,6.14197249617e-05,5.44710527633e-05,50.62,50.97,50.97,3.72,3.74,3.74,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1694,2014-05-20,14-15,107.25,126.02,126.02,0.0001210760770246,6.74102626025e-05,5.90453549051e-05,47.96,48.3,48.3,3.92,3.95,3.95,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1695,2014-05-20,15-16,106.93,125.7,125.7,0.0001209607960497,6.94071084828e-05,5.93641067783e-05,47.55,47.88,47.88,4.01,4.04,4.04,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1696,2014-05-20,16-17,106.76,125.52,125.52,0.0001163834591971,5.94228790814e-05,6.05596497712e-05,47.42,47.76,47.76,3.97,4.0,4.0,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1697,2014-05-20,17-18,107.88,126.66,126.66,0.0001141525041273,5.54291873208e-05,6.63017795127e-05,48.04,48.38,48.38,4.48,4.51,4.51,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1698,2014-05-20,18-19,111.21,130.01,130.01,0.0001118337293652,5.54291873208e-05,7.16163922733e-05,51.56,51.92,51.92,4.29,4.32,4.32,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1699,2014-05-20,19-20,112.52,131.33,131.33,0.0001115972217538,5.94228790814e-05,7.80451696132e-05,53.03,53.4,53.4,4.13,4.16,4.16,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1700,2014-05-20,20-21,117.59,136.43,136.43,0.0001204160445582,6.74102626025e-05,8.67010707156e-05,58.13,58.54,58.54,4.09,4.12,4.12,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1701,2014-05-20,21-22,120.93,139.79,139.79,0.0001410595645445,7.34008002434e-05,9.20239206933e-05,61.57,62.0,62.0,3.99,4.02,4.02,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1702,2014-05-20,22-23,119.13,137.98,137.98,0.0001533257502689,7.7993545768e-05,8.84864489421e-05,59.43,59.85,59.85,4.33,4.36,4.36,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1703,2014-05-20,23-24,112.31,59.55,62.81,0.0001343999181552,0.0001280728132876,8.17385572133e-05,53.18,51.64,53.37,3.76,3.65,3.78,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1704,2014-05-21,00-01,115.69,62.83,66.21,9.29517378359e-05,0.0001543407667232,5.71315176549e-05,52.74,51.21,52.92,7.59,7.37,7.62,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1705,2014-05-21,01-02,111.27,58.54,55.77,6.74057657323e-05,0.00014127674491,0.0004952173519905,47.28,45.91,45.04,8.63,8.38,8.22,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1706,2014-05-21,02-03,104.75,52.21,49.56,5.57916003798e-05,0.0001344801712714,0.0004419004551106,40.03,38.87,38.13,9.36,9.09,8.92,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1707,2014-05-21,03-04,102.79,50.3,47.69,4.88123524181e-05,0.0001236471192068,0.000270449033391,39.44,38.3,37.58,7.98,7.75,7.6,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1708,2014-05-21,04-05,102.37,49.89,47.29,4.65294528761e-05,0.000108698161244,0.0001215324793146,38.91,37.78,37.07,8.09,7.86,7.71,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1709,2014-05-21,05-06,101.89,49.43,46.83,4.65887231026e-05,9.58071562302e-05,5.71009235006e-05,38.62,37.51,36.79,7.9,7.67,7.53,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1710,2014-05-21,06-07,108.31,55.66,52.95,5.11852064583e-05,8.71290047971e-05,5.08222357072e-05,44.62,43.33,42.51,8.32,8.08,7.93,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1711,2014-05-21,07-08,112.08,59.32,62.58,7.2065789682e-05,8.31685954882e-05,5.31819084146e-05,50.19,48.74,50.37,6.52,6.33,6.54,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1712,2014-05-21,08-09,112.55,59.78,63.05,9.54119740053e-05,7.32159623293e-05,5.55943496629e-05,52.0,50.49,52.18,5.19,5.04,5.21,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1713,2014-05-21,09-10,112.56,59.79,63.06,9.55642037615e-05,6.47902551679e-05,4.90930542222e-05,52.74,51.21,52.92,4.46,4.33,4.47,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1714,2014-05-21,10-11,109.96,57.27,60.45,9.33044680863e-05,5.3680521911e-05,4.60331620794e-05,50.27,48.82,50.45,4.32,4.2,4.34,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1715,2014-05-21,11-12,106.21,53.62,56.69,9.7936160378e-05,5.3680521911e-05,4.75600506722e-05,46.24,44.9,46.4,4.61,4.47,4.62,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1716,2014-05-21,12-13,103.17,50.67,53.63,0.0001048336164589,5.3680521911e-05,5.07396467237e-05,42.31,41.08,42.45,5.49,5.34,5.51,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1717,2014-05-21,13-14,99.84,118.55,118.55,0.0001119849598888,6.17050049218e-05,5.43855038058e-05,39.42,39.7,39.7,5.05,5.09,5.09,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1718,2014-05-21,14-15,97.08,115.78,115.78,0.0001214079446569,6.772336718e-05,5.89827763443e-05,35.09,35.34,35.34,6.62,6.67,6.67,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1719,2014-05-21,15-16,96.39,115.09,115.09,0.0001212650418908,6.97294879327e-05,5.92950482951e-05,34.26,34.5,34.5,6.77,6.82,6.82,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1720,2014-05-21,16-17,95.78,114.47,114.47,0.0001165810748163,5.96988841691e-05,6.04663785638e-05,34.27,34.51,34.51,6.14,6.19,6.19,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1721,2014-05-21,17-18,99.2,117.91,117.91,0.0001141324474071,5.56866426637e-05,6.61423685924e-05,37.95,38.22,38.22,5.88,5.92,5.92,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1722,2014-05-21,18-19,100.87,119.6,119.6,0.0001119914056733,5.56866426637e-05,7.14965319201e-05,39.69,39.97,39.97,5.81,5.85,5.85,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1723,2014-05-21,19-20,104.44,123.19,123.19,0.0001116934552702,5.96988841691e-05,7.78950143513e-05,43.72,44.03,44.03,5.36,5.4,5.4,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1724,2014-05-21,20-21,105.86,124.62,124.62,0.0001203568146552,6.772336718e-05,8.64806631281e-05,45.9,46.22,46.22,4.59,4.63,4.63,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1725,2014-05-21,21-22,107.9,126.67,126.67,0.0001399214700902,7.37417294381e-05,9.14701100687e-05,47.6,47.93,47.93,4.94,4.97,4.97,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1726,2014-05-21,22-23,105.46,124.21,124.21,0.0001526237109244,7.83558071693e-05,8.80947169967e-05,45.24,45.55,45.55,4.86,4.89,4.89,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1727,2014-05-21,23-24,100.47,48.06,50.93,0.0001346284872684,0.0001286676809315,8.16130513918e-05,39.56,38.41,39.7,5.55,5.39,5.57,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1728,2014-05-22,00-01,95.26,43.0,45.71,9.3418854237e-05,0.0001547161475191,5.71969368049e-05,31.79,30.87,31.91,8.11,7.87,8.13,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1729,2014-05-22,01-02,90.64,38.5,36.11,6.80126500413e-05,0.0001416203519691,0.00049669145409,26.73,25.96,25.47,8.54,8.29,8.13,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1730,2014-05-22,02-03,87.08,35.05,32.73,5.61769022496e-05,0.0001348072480043,0.0004427892341012,22.23,21.59,21.18,9.48,9.21,9.04,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1731,2014-05-22,03-04,82.0,30.11,27.88,4.91356821692e-05,0.0001239478482689,0.0002709578094194,16.07,15.61,15.31,10.56,10.25,10.06,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1732,2014-05-22,04-05,82.99,31.07,28.83,4.68310505508e-05,0.0001089625321107,0.0001217532854549,17.01,16.52,16.2,10.61,10.31,10.11,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1733,2014-05-22,05-06,87.24,35.2,32.88,4.68402830368e-05,9.6040174164e-05,5.71762663358e-05,22.17,21.53,21.12,9.7,9.42,9.24,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1734,2014-05-22,06-07,97.89,45.54,43.02,5.11737177675e-05,8.73409161143e-05,5.07575815924e-05,33.3,32.34,31.72,9.22,8.96,8.79,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,1.48,44.03,2.22,0.89
1735,2014-05-22,07-08,102.94,50.45,53.41,7.17318893363e-05,8.33708744727e-05,5.30063204511e-05,39.47,38.32,39.61,8.11,7.87,8.13,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1736,2014-05-22,08-09,107.13,54.52,57.62,9.48860741062e-05,7.33940349591e-05,5.53882016763e-05,45.21,43.9,45.37,6.56,6.37,6.58,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1737,2014-05-22,09-10,105.6,53.04,56.08,9.50627188374e-05,6.49478351649e-05,4.89168525615e-05,43.96,42.69,44.11,6.28,6.1,6.3,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1738,2014-05-22,10-11,106.93,54.32,57.41,9.29342439625e-05,5.38110813054e-05,4.58950535856e-05,46.0,44.67,46.16,5.56,5.4,5.58,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1739,2014-05-22,11-12,107.14,54.53,57.63,9.76822173399e-05,5.38110813054e-05,4.74475426581e-05,46.75,45.4,46.92,5.03,4.88,5.05,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1740,2014-05-22,12-13,107.58,54.95,58.06,0.000104808615738,5.38110813054e-05,5.0674735779e-05,46.77,45.42,46.94,5.44,5.28,5.46,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,1.89,2.63,44.03,2.22,2.88
1741,2014-05-22,13-14,107.66,126.43,126.43,0.0001118946726804,6.18550811094e-05,5.43016438494e-05,46.65,46.98,46.98,5.64,5.68,5.68,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1742,2014-05-22,14-15,107.21,125.98,125.98,0.0001212812527414,6.78880809624e-05,5.88853399107e-05,45.26,45.58,45.58,6.59,6.64,6.64,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1743,2014-05-22,15-16,107.09,125.86,125.86,0.000121369893259,6.98990809134e-05,5.92493281941e-05,44.87,45.19,45.19,6.85,6.9,6.9,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1744,2014-05-22,16-17,105.34,124.1,124.1,0.0001170066768217,5.98440811584e-05,6.0497445201e-05,43.72,44.03,44.03,6.26,6.3,6.3,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1745,2014-05-22,17-18,108.06,126.83,126.83,0.0001149149587688,5.58220812564e-05,6.62740403132e-05,46.81,47.14,47.14,5.88,5.92,5.92,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
1746,2014-05-22,18-19,109.93,128.71,128.71,0.0001127566516162,5.58220812564e-05,7.16382503819e-05,49.78,50.13,50.13,4.78,4.81,4.81,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.19,11.61,11.61,44.03,62.01,62.01
