,Dia,Hora,PCB,CYM,COF2TD,PMHPCB,PMHCYM,SAHPCB,SAHCYM,FOMPCB,FOMCYM,FOSPCB,FOSCYM,INTPCB,INTCYM,PCAPPCB,PCAPCYM,TEUPCB,TEUCYM,CCVPCB,CCVCYM,EDSRPCB,EDSRCYM,EDCGASPCB,EDCGASCYM
8610,2022-12-25,18-19,82.66,82.66,0.000138051801,47.97,47.97,29.56,29.56,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.19,2.19,0.0,0.0,-0.3,-0.3
8611,2022-12-25,19-20,83.18,83.18,0.000148810983,56.53,56.53,20.25,20.25,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.2,2.2,0.0,0.0,0.96,0.96
8612,2022-12-25,20-21,87.16,87.16,0.000158761143,61.5,61.5,19.09,19.09,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.27,2.27,0.0,0.0,1.07,1.07
8613,2022-12-25,21-22,87.76,87.76,0.000163582712,61.72,61.72,18.88,18.88,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.28,2.28,0.0,0.0,1.64,1.64
8614,2022-12-25,22-23,89.2,89.2,0.000156067073,62.02,62.02,19.71,19.71,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.3,2.3,0.0,0.0,1.92,1.92
8615,2022-12-25,23-24,88.04,88.04,0.000136236671,57.33,57.33,23.19,23.19,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.29,2.29,0.0,0.0,1.99,1.99
8616,2022-12-26,00-01,112.08,112.08,0.000110498146,60.16,60.16,36.56,36.56,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.64,2.64,0.0,0.0,9.49,9.49
8617,2022-12-26,01-02,106.48,106.48,8.9207247e-05,45.89,45.89,43.72,43.72,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.56,2.56,0.0,0.0,11.06,11.06
8618,2022-12-26,02-03,105.35,105.35,7.741087e-05,37.69,37.69,50.22,50.22,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,2.55,2.55,0.0,0.0,11.65,11.65
8619,2022-12-26,03-04,102.9,102.9,7.1449568e-05,30.0,30.0,56.05,56.05,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,2.52,2.52,0.0,0.0,11.09,11.09
8620,2022-12-26,04-05,103.54,103.54,6.9138712e-05,30.13,30.13,56.45,56.45,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,2.53,2.53,0.0,0.0,11.19,11.19
8621,2022-12-26,05-06,108.17,108.17,7.0666722e-05,37.33,37.33,54.16,54.16,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,2.59,2.59,0.0,0.0,10.85,10.85
8622,2022-12-26,06-07,102.32,102.32,7.9064634e-05,39.94,39.94,47.0,47.0,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.49,2.49,0.0,0.0,9.65,9.65
8623,2022-12-26,07-08,102.48,102.48,9.941082e-05,48.45,48.45,39.46,39.46,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.48,2.48,0.0,0.0,8.85,8.85
8624,2022-12-26,08-09,130.06,130.06,0.000113692436,54.14,54.14,35.71,35.71,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,2.5,2.5,0.0,0.0,8.77,8.77
8625,2022-12-26,09-10,128.2,128.2,0.000123579051,62.7,62.7,26.67,26.67,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,2.46,2.46,0.0,0.0,7.41,7.41
8626,2022-12-26,10-11,179.94,132.2,0.000133318464,69.28,69.04,24.54,24.46,0.03,0.03,0.17,0.17,0.0,0.0,1.71,0.28,74.41,28.47,2.55,2.52,0.0,0.0,7.26,7.23
8627,2022-12-26,11-12,177.92,177.92,0.000133550694,68.69,68.69,23.21,23.21,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,2.52,2.52,0.0,0.0,7.2,7.2
8628,2022-12-26,12-13,173.55,173.55,0.000131843669,64.1,64.1,23.29,23.29,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,74.41,74.41,2.45,2.45,0.0,0.0,7.39,7.39
8629,2022-12-26,13-14,173.53,173.53,0.000138874661,64.35,64.35,23.1,23.1,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,2.45,2.45,0.0,0.0,7.32,7.32
8630,2022-12-26,14-15,129.84,177.65,0.000140014706,68.16,68.45,22.67,22.76,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.7,28.47,74.41,2.48,2.51,0.0,0.0,7.58,7.61
8631,2022-12-26,15-16,134.41,134.41,0.000132585565,70.13,70.13,24.62,24.62,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,2.55,2.55,0.0,0.0,8.17,8.17
8632,2022-12-26,16-17,157.34,157.34,0.000128597222,93.18,93.18,21.71,21.71,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,2.9,2.9,0.0,0.0,10.6,10.6
8633,2022-12-26,17-18,206.07,206.07,0.000134398014,148.19,148.19,12.6,12.6,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,3.63,3.63,0.0,0.0,12.69,12.69
8634,2022-12-26,18-19,305.36,257.2,0.000156652211,198.56,197.9,9.79,9.76,0.03,0.03,0.17,0.17,0.0,0.0,1.72,0.29,74.41,28.47,4.44,4.4,0.0,0.0,16.23,16.18
8635,2022-12-26,19-20,330.96,330.96,0.000169840491,226.54,226.54,8.38,8.38,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,74.41,74.41,4.83,4.83,0.0,0.0,14.88,14.88
8636,2022-12-26,20-21,282.4,282.4,0.000181299438,179.27,179.27,8.9,8.9,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,74.41,74.41,4.1,4.1,0.0,0.0,13.79,13.79
8637,2022-12-26,21-22,271.05,271.05,0.000184689798,168.08,168.08,8.5,8.5,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,3.93,3.93,0.0,0.0,14.19,14.19
8638,2022-12-26,22-23,240.94,289.24,0.000171709934,185.59,186.36,9.81,9.85,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.75,28.47,74.41,4.17,4.21,0.0,0.0,12.4,12.46
8639,2022-12-26,23-24,215.08,215.08,0.00014524755,158.93,158.93,11.64,11.64,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,3.79,3.79,0.0,0.0,11.76,11.76
8640,2022-12-27,00-01,142.74,142.74,0.000114419148,103.9,103.9,19.15,19.15,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,3.1,3.1,0.0,0.0,13.34,13.34
8641,2022-12-27,01-02,156.4,156.4,9.1593234e-05,113.09,113.09,20.89,20.89,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,3.32,3.32,0.0,0.0,15.86,15.86
8642,2022-12-27,02-03,146.27,146.27,7.9290414e-05,100.11,100.11,26.11,26.11,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,3.17,3.17,0.0,0.0,13.65,13.65
8643,2022-12-27,03-04,130.81,130.81,7.3271947e-05,76.82,76.82,34.54,34.54,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,2.94,2.94,0.0,0.0,13.27,13.27
8644,2022-12-27,04-05,131.52,131.52,7.0963808e-05,78.11,78.11,33.83,33.83,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,2.95,2.95,0.0,0.0,13.39,13.39
8645,2022-12-27,05-06,152.89,152.89,7.2749865e-05,105.9,105.9,26.5,26.5,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,3.27,3.27,0.0,0.0,13.99,13.99
8646,2022-12-27,06-07,164.04,164.04,8.2056995e-05,120.16,120.16,24.42,24.42,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,3.42,3.42,0.0,0.0,12.8,12.8
8647,2022-12-27,07-08,179.45,179.45,0.000104347888,145.15,145.15,15.5,15.5,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,3.63,3.63,0.0,0.0,11.94,11.94
8648,2022-12-27,08-09,237.12,237.12,0.000118924916,179.52,179.52,12.47,12.47,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,4.1,4.1,0.0,0.0,12.08,12.08
8649,2022-12-27,09-10,239.63,239.63,0.000127023307,183.51,183.51,11.86,11.86,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,4.14,4.14,0.0,0.0,11.17,11.17
8650,2022-12-27,10-11,251.52,203.39,0.000135633764,152.23,151.59,10.76,10.71,0.03,0.03,0.17,0.17,0.0,0.0,1.71,0.28,74.41,28.47,3.62,3.58,0.0,0.0,8.59,8.56
8651,2022-12-27,11-12,207.08,207.08,0.000134874362,106.97,106.97,14.22,14.22,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,2.95,2.95,0.0,0.0,6.63,6.63
8652,2022-12-27,12-13,206.85,206.85,0.000132667654,106.11,106.11,14.48,14.48,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,2.95,2.95,0.0,0.0,7.01,7.01
8653,2022-12-27,13-14,200.78,200.78,0.000139934749,99.04,99.04,15.63,15.63,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,2.86,2.86,0.0,0.0,6.94,6.94
8654,2022-12-27,14-15,144.08,191.85,0.000140725583,90.22,90.53,15.85,15.91,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.7,28.47,74.41,2.7,2.73,0.0,0.0,6.36,6.38
8655,2022-12-27,15-16,159.48,159.48,0.000133553159,106.47,106.47,14.7,14.7,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,2.93,2.93,0.0,0.0,6.43,6.43
8656,2022-12-27,16-17,179.25,179.25,0.000129544579,124.64,124.64,13.6,13.6,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,3.23,3.23,0.0,0.0,8.82,8.82
8657,2022-12-27,17-18,241.94,241.94,0.000135230379,187.98,187.98,8.74,8.74,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,4.17,4.17,0.0,0.0,12.09,12.09
8658,2022-12-27,18-19,298.13,249.8,0.000156888422,196.63,195.81,8.86,8.82,0.03,0.03,0.17,0.17,0.0,0.0,1.73,0.29,74.41,28.47,4.33,4.29,0.0,0.0,11.97,11.92
8659,2022-12-27,19-20,290.87,290.87,0.000169394529,191.56,191.56,8.14,8.14,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,4.23,4.23,0.0,0.0,10.6,10.6
8660,2022-12-27,20-21,276.62,276.62,0.000180840749,177.4,177.4,8.53,8.53,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,4.02,4.02,0.0,0.0,10.32,10.32
8661,2022-12-27,21-22,254.1,254.1,0.000185529529,155.19,155.19,9.24,9.24,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,3.68,3.68,0.0,0.0,9.63,9.63
8662,2022-12-27,22-23,183.22,231.41,0.000174476434,129.82,130.47,10.46,10.51,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.75,28.47,74.41,3.31,3.35,0.0,0.0,10.67,10.72
8663,2022-12-27,23-24,176.59,176.59,0.000147481329,119.93,119.93,12.89,12.89,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,3.21,3.21,0.0,0.0,11.59,11.59
8664,2022-12-28,00-01,87.4,87.4,0.000112824577,47.7,47.7,25.35,25.35,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.26,2.26,0.0,0.0,8.85,8.85
8665,2022-12-28,01-02,82.09,82.09,9.0231258e-05,40.02,40.02,28.9,28.9,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.19,2.19,0.0,0.0,7.74,7.74
8666,2022-12-28,02-03,78.11,78.11,7.811437e-05,27.4,27.4,38.45,38.45,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.14,2.14,0.0,0.0,6.89,6.89
8667,2022-12-28,03-04,76.32,76.32,7.2190432e-05,23.32,23.32,41.58,41.58,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.11,2.11,0.0,0.0,6.06,6.06
8668,2022-12-28,04-05,69.44,69.44,6.9833704e-05,16.48,16.48,41.2,41.2,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.01,2.01,0.0,0.0,6.51,6.51
8669,2022-12-28,05-06,68.19,68.19,7.1538629e-05,16.47,16.47,40.11,40.11,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.98,1.98,0.0,0.0,6.38,6.38
8670,2022-12-28,06-07,72.47,72.47,8.0527381e-05,24.94,24.94,35.82,35.82,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.03,2.03,0.0,0.0,6.44,6.44
8671,2022-12-28,07-08,89.39,89.39,0.000102292978,53.21,53.21,24.8,24.8,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,2.27,2.27,0.0,0.0,5.87,5.87
8672,2022-12-28,08-09,128.37,128.37,0.000116420754,76.53,76.53,16.99,16.99,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,2.47,2.47,0.0,0.0,3.43,3.43
8673,2022-12-28,09-10,121.03,121.03,0.000124005934,72.77,72.77,14.29,14.29,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,2.35,2.35,0.0,0.0,2.66,2.66
8674,2022-12-28,10-11,153.6,105.96,0.000132045156,57.6,57.4,15.24,15.19,0.03,0.03,0.17,0.16,0.0,0.0,1.7,0.28,74.41,28.47,2.15,2.12,0.0,0.0,2.31,2.3
8675,2022-12-28,11-12,142.5,142.5,0.000131200948,45.89,45.89,16.27,16.27,0.03,0.03,0.16,0.16,0.0,0.0,1.69,1.69,74.41,74.41,1.98,1.98,0.0,0.0,2.07,2.07
8676,2022-12-28,12-13,136.03,136.03,0.000129108658,37.54,37.54,17.67,17.67,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,1.88,1.88,0.0,0.0,2.64,2.64
8677,2022-12-28,13-14,133.02,133.02,0.000135927549,35.06,35.06,17.2,17.2,0.03,0.03,0.16,0.16,0.0,0.0,1.69,1.69,74.41,74.41,1.84,1.84,0.0,0.0,2.63,2.63
8678,2022-12-28,14-15,79.08,126.62,0.000136504078,29.85,29.95,16.8,16.86,0.03,0.03,0.16,0.17,0.0,0.0,0.28,1.7,28.47,74.41,1.71,1.74,0.0,0.0,1.77,1.77
8679,2022-12-28,15-16,84.9,84.9,0.00012965253,34.64,34.64,17.32,17.32,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,1.81,1.81,0.0,0.0,2.19,2.19
8680,2022-12-28,16-17,101.81,101.81,0.000126058954,52.0,52.0,16.82,16.82,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,2.07,2.07,0.0,0.0,1.98,1.98
8681,2022-12-28,17-18,120.14,120.14,0.00013189487,72.48,72.48,14.86,14.86,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,2.34,2.34,0.0,0.0,1.5,1.5
8682,2022-12-28,18-19,185.69,137.83,0.00015322129,91.32,90.94,13.3,13.24,0.03,0.03,0.17,0.17,0.0,0.0,1.73,0.29,74.41,28.47,2.65,2.61,0.0,0.0,2.09,2.08
8683,2022-12-28,19-20,188.63,188.63,0.000165430909,94.76,94.76,12.42,12.42,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,74.41,74.41,2.69,2.69,0.0,0.0,2.41,2.41
8684,2022-12-28,20-21,172.56,172.56,0.000176379533,78.78,78.78,12.59,12.59,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,2.46,2.46,0.0,0.0,2.38,2.38
8685,2022-12-28,21-22,157.63,157.63,0.00018087189,62.54,62.54,14.07,14.07,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,2.23,2.23,0.0,0.0,2.43,2.43
8686,2022-12-28,22-23,96.8,144.5,0.00017019498,47.17,47.36,15.99,16.06,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.75,28.47,74.41,2.01,2.04,0.0,0.0,2.67,2.68
8687,2022-12-28,23-24,78.27,78.27,0.000144520568,26.05,26.05,18.5,18.5,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.74,1.74,0.0,0.0,3.02,3.02
8688,2022-12-29,00-01,46.13,46.13,0.000114990379,3.64,3.64,31.43,31.43,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.65,1.65,0.0,0.0,6.17,6.17
8689,2022-12-29,01-02,49.35,49.35,9.1935337e-05,1.66,1.66,36.01,36.01,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.71,1.71,0.0,0.0,6.74,6.74
8690,2022-12-29,02-03,49.75,49.75,7.9483284e-05,0.11,0.11,37.66,37.66,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.72,1.72,0.0,0.0,7.02,7.02
8691,2022-12-29,03-04,52.54,52.54,7.3405265e-05,0.11,0.11,40.72,40.72,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,1.76,1.76,0.0,0.0,6.7,6.7
8692,2022-12-29,04-05,52.0,52.0,7.0981467e-05,0.04,0.04,40.24,40.24,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,1.75,1.75,0.0,0.0,6.73,6.73
8693,2022-12-29,05-06,50.65,50.65,7.258432e-05,0.11,0.11,38.96,38.96,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.73,1.73,0.0,0.0,6.61,6.61
8694,2022-12-29,06-07,48.78,48.78,8.1627076e-05,1.66,1.66,36.28,36.28,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.68,1.68,0.0,0.0,5.93,5.93
8695,2022-12-29,07-08,46.48,46.48,0.000103617669,5.44,5.44,30.89,30.89,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.63,1.63,0.0,0.0,5.29,5.29
8696,2022-12-29,08-09,82.4,82.4,0.000118313897,25.5,25.5,22.84,22.84,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.78,1.78,0.0,0.0,3.32,3.32
8697,2022-12-29,09-10,84.09,84.09,0.000126680868,32.67,32.67,17.98,17.98,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.8,1.8,0.0,0.0,2.69,2.69
8698,2022-12-29,10-11,123.67,76.13,0.00013534044,25.65,25.57,17.68,17.62,0.03,0.03,0.17,0.17,0.0,0.0,1.7,0.28,74.41,28.47,1.7,1.68,0.0,0.0,2.33,2.32
8699,2022-12-29,11-12,123.66,123.66,0.000134699315,25.54,25.54,17.69,17.69,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,1.7,1.7,0.0,0.0,2.42,2.42
8700,2022-12-29,12-13,124.5,124.5,0.000132318992,25.08,25.08,19.06,19.06,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,1.71,1.71,0.0,0.0,2.33,2.33
8701,2022-12-29,13-14,123.82,123.82,0.000139115149,23.43,23.43,19.87,19.87,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,1.7,1.7,0.0,0.0,2.51,2.51
8702,2022-12-29,14-15,74.67,122.25,0.000139402188,22.02,22.11,19.81,19.89,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.7,28.47,74.41,1.65,1.68,0.0,0.0,2.24,2.25
8703,2022-12-29,15-16,76.69,76.69,0.000132528506,23.15,23.15,20.84,20.84,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,1.69,1.69,0.0,0.0,2.06,2.06
8704,2022-12-29,16-17,78.6,78.6,0.000128820886,25.29,25.29,20.73,20.73,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.72,1.72,0.0,0.0,1.91,1.91
8705,2022-12-29,17-18,78.98,78.98,0.000134841693,29.23,29.23,17.37,17.37,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.73,1.73,0.0,0.0,1.69,1.69
8706,2022-12-29,18-19,134.94,87.28,0.000156612975,37.21,37.06,17.87,17.79,0.03,0.03,0.17,0.17,0.0,0.0,1.73,0.29,74.41,28.47,1.89,1.86,0.0,0.0,1.63,1.62
8707,2022-12-29,19-20,133.08,133.08,0.000168908657,38.35,38.35,14.88,14.88,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,1.86,1.86,0.0,0.0,1.64,1.64
8708,2022-12-29,20-21,132.32,132.32,0.000179866104,37.4,37.4,14.8,14.8,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,1.85,1.85,0.0,0.0,1.91,1.91
8709,2022-12-29,21-22,128.53,128.53,0.000184473406,33.42,33.42,14.96,14.96,0.03,0.03,0.17,0.17,0.0,0.0,1.75,1.75,74.41,74.41,1.8,1.8,0.0,0.0,2.0,2.0
8710,2022-12-29,22-23,78.55,126.19,0.000174092942,26.02,26.13,19.64,19.72,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.76,28.47,74.41,1.74,1.77,0.0,0.0,2.18,2.19
8711,2022-12-29,23-24,67.99,67.99,0.00014827135,11.9,11.9,23.03,23.03,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.59,1.59,0.0,0.0,2.5,2.5
8712,2022-12-30,00-01,37.31,37.31,0.000110669306,4.75,4.75,25.78,25.78,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.52,1.52,0.0,0.0,2.02,2.02
8713,2022-12-30,01-02,41.78,41.78,8.8993563e-05,4.87,4.87,27.83,27.83,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.6,1.6,0.0,0.0,4.24,4.24
8714,2022-12-30,02-03,41.39,41.39,7.6490055e-05,1.76,1.76,30.44,30.44,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,1.6,1.6,0.0,0.0,4.35,4.35
8715,2022-12-30,03-04,43.36,43.36,7.0292176e-05,0.75,0.75,33.44,33.44,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,1.63,1.63,0.0,0.0,4.29,4.29
8716,2022-12-30,04-05,42.64,42.64,6.7998214e-05,0.66,0.66,32.8,32.8,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,1.62,1.62,0.0,0.0,4.31,4.31
8717,2022-12-30,05-06,42.91,42.91,6.9594605e-05,1.15,1.15,32.96,32.96,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,1.61,1.61,0.0,0.0,3.96,3.96
8718,2022-12-30,06-07,44.39,44.39,7.7826674e-05,4.73,4.73,31.29,31.29,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.62,1.62,0.0,0.0,3.5,3.5
8719,2022-12-30,07-08,40.52,40.52,9.7984531e-05,4.76,4.76,28.4,28.4,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,1.55,1.55,0.0,0.0,2.57,2.57
8720,2022-12-30,08-09,58.79,58.79,0.000112970401,6.9,6.9,19.96,19.96,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.43,1.43,0.0,0.0,1.54,1.54
8721,2022-12-30,09-10,59.63,59.63,0.000122831331,9.5,9.5,18.33,18.33,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.44,1.44,0.0,0.0,1.41,1.41
8722,2022-12-30,10-11,102.49,55.02,0.000131740992,4.78,4.76,18.56,18.49,0.03,0.03,0.17,0.17,0.0,0.0,1.71,0.28,74.41,28.47,1.39,1.36,0.0,0.0,1.46,1.46
8723,2022-12-30,11-12,102.98,102.98,0.000130907348,4.65,4.65,19.03,19.03,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,1.39,1.39,0.0,0.0,1.6,1.6
8724,2022-12-30,12-13,103.55,103.55,0.000128052597,4.86,4.86,19.17,19.17,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,74.41,74.41,1.4,1.4,0.0,0.0,1.81,1.81
8725,2022-12-30,13-14,103.19,103.19,0.000135259837,4.7,4.7,19.04,19.04,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,74.41,74.41,1.4,1.4,0.0,0.0,1.74,1.74
8726,2022-12-30,14-15,56.31,103.79,0.000136317561,4.73,4.74,19.77,19.84,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.71,28.47,74.41,1.38,1.41,0.0,0.0,1.48,1.49
8727,2022-12-30,15-16,55.96,55.96,0.000129215721,4.83,4.83,19.39,19.39,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.38,1.38,0.0,0.0,1.41,1.41
8728,2022-12-30,16-17,59.41,59.41,0.000125730109,4.95,4.95,22.54,22.54,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.44,1.44,0.0,0.0,1.52,1.52
8729,2022-12-30,17-18,62.13,62.13,0.000130648347,12.76,12.76,17.58,17.58,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,1.48,1.48,0.0,0.0,1.35,1.35
